Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr4 55140987 55141160 PDGFRA_Exon12_NM_001347827.2 1293.98 1266.22 27.76 2.145319
chrX 70679381 70679578 TAF1_Exon36_NM_138923.3 1087.96 1064.62 23.34 2.145299
chr17 63010354 63010967 GNA13_Exon4_NM_001282425.1 2204.86 2157.56 47.3 2.145261
chr2 21251178 21251430 APOB_Exon13_NM_000384.3 1351.82 1322.82 29.0 2.145256
chr6 137540359 137540484 IFNGR1_Exon1_NM_000416.2 1257.88 1230.90 26.98 2.144879
chr1 214560166 214560285 PTPN14_Exon12_NM_005401.5 1374.58 1345.10 29.48 2.144655
chr1 11272832 11272985 MTOR_Exon22_NM_004958.4 1176.02 1150.80 25.22 2.144521
chr5 56155521 56155762 MAP3K1_Exon3_NM_005921.2 1513.74 1481.28 32.46 2.144358
chr5 161113921 161114029 GABRA6_Exon3_NM_000811.3 1519.34 1486.76 32.58 2.144352
chrX 31164387 31164551 DMD_Exon33_NM_004021.3 751.76 735.64 16.12 2.144301
chr9 131395467 131395633 SPTAN1_Exon55_NM_001195532.2 1320.72 1292.40 28.32 2.144285
chr17 29546002 29546156 NF1_Exon14_NM_000267.3 2032.46 1988.88 43.58 2.1442
chr3 121151130 121151284 POLQ_Exon30_NM_199420.4 1390.76 1360.94 29.82 2.144151
chr17 56439884 56440029 RNF43_Exon6_NM_001305544.2 1466.34 1434.90 31.44 2.144114
chr17 17116948 17117190 FLCN_Exon16_NM_001353229.2 1508.34 1476.00 32.34 2.144079
chr4 74274290 74274542 ALB_Exon4_NM_000477.7 1617.56 1582.88 34.68 2.14397
chr6 43746605 43746675 VEGFA_Exon5_NM_001171628.1 1942.26 1900.62 41.64 2.143894
chr1 158654877 158655157 SPTA1_Exon2_NM_003126.4 1376.02 1346.52 29.5 2.143864
chrX 70343423 70343590 MED12_Exon12_NM_005120.3 1125.12 1101.00 24.12 2.143771
chr16 50353777 50353961 BRD7_Exon16_NM_001173984.3 1657.90 1622.36 35.54 2.143676
chr14 103341940 103342085 TRAF3_Exon4_NM_001199427.2 1654.26 1618.80 35.46 2.143557
chr4 55956102 55956265 KDR_Exon23_NM_002253.3 1382.78 1353.14 29.64 2.143508
chr19 1428820 1429014 DAZAP1_Exon8_NM_001352033.2 1678.86 1642.88 35.98 2.143121
chr7 35944017 35944067 SEPTIN7_Exon12_NM_001242956.1 614.08 600.92 13.16 2.143043
chrX 44969303 44969514 KDM6A_Exon26_NM_001291421.1 1106.00 1082.30 23.7 2.142857
chr19 6590831 6591033 CD70_Exon1_NM_001330332.2 1140.60 1116.16 24.44 2.142732
chr8 71068185 71069495 NCOA2_Exon11_NM_001321712.2 2253.24 2204.96 48.28 2.142692
chr17 80787997 80788773 ZNF750_Exon3_NM_024702.3 1550.40 1517.18 33.22 2.142673
chr16 72863657 72863778 ZFHX3_Exon5_NM_006885.4 1382.52 1352.90 29.62 2.142464
chr17 78935173 78935300 RPTOR_Exon27_NM_001163034.2 1435.04 1404.30 30.74 2.142101
chr11 71948147 71948860 INPPL1_Exon26_NM_001567.4 1400.50 1370.50 30.0 2.142092
chr3 52623065 52623291 PBRM1_Exon23_NM_001350077.2 1471.46 1439.94 31.52 2.14209
chr17 7400948 7401209 POLR2A_Exon7_NM_000937.5 1421.08 1390.64 30.44 2.142033
chr3 37090374 37090528 MLH1_Exon17_NM_001258273.1 1426.94 1396.38 30.56 2.141646
chr17 40476960 40477099 STAT3_Exon16_NM_213662.2 1436.42 1405.66 30.76 2.141435
chr7 55214278 55214453 EGFR_Exon4_NM_201282.2 2124.88 2079.38 45.5 2.141297
chrX 32466552 32466775 DMD_Exon27_NM_000109.4 829.46 811.70 17.76 2.141152
chr7 55248965 55249191 EGFR_Exon19_NM_001346897.2 1883.26 1842.94 40.32 2.140968
chr17 7217786 7217936 GPS2_Exon3_NM_004489.5 2210.40 2163.08 47.32 2.140789
chr19 30303855 30303964 CCNE1_Exon3_NM_001322262.2 1570.70 1537.08 33.62 2.140447
chr1 156819017 156819272 INSRR_Exon6_NM_014215.3 988.68 967.52 21.16 2.140227
chr12 133233701 133233864 POLE_Exon29_NM_006231.4 1413.88 1383.62 30.26 2.14021
chrX 96139289 96140115 RPA4_Exon1_NM_013347.4 1553.16 1519.92 33.24 2.140153
chr5 150907536 150907714 FAT2_Exon15_NM_001447.2 1403.70 1373.66 30.04 2.140058
chr19 11105483 11105697 SMARCA4_Exon9_NM_001128847.3 1129.12 1104.96 24.16 2.139719
chr4 84403286 84403417 ABRAXAS1_Exon2_NM_139076.3 1419.00 1388.64 30.36 2.139535
chrX 53603839 53604047 HUWE1_Exon44_NM_031407.7 1241.48 1214.92 26.56 2.139382
chr3 20164139 20164316 KAT2B_Exon9_NM_003884.5 1410.80 1380.62 30.18 2.139212
chr2 46583842 46583967 EPAS1_Exon4_NM_001430.5 1487.66 1455.84 31.82 2.13893
chr1 78428434 78428635 FUBP1_Exon14_NR_146540.2 1798.10 1759.64 38.46 2.138924
chr1 98186423 98186502 DPYD_Exon6_NM_001160301.1 1082.82 1059.66 23.16 2.13886
chr11 108200920 108201168 ATM_Exon50_NM_000051.3 1607.40 1573.02 34.38 2.138858
chr7 81386484 81386639 HGF_Exon4_NM_000601.6 2084.52 2039.94 44.58 2.138622
chr19 42798304 42798476 CIC_Exon19_NM_001304815.1 1814.28 1775.48 38.8 2.138589
chr19 36220847 36221046 KMT2B_Exon23_NM_014727.2 1393.52 1363.72 29.8 2.138469
chr4 55603320 55603466 KIT_Exon20_NM_001093772.1 1481.50 1449.82 31.68 2.138373
chr1 227081687 227081846 PSEN2_Exon12_NM_012486.2 1133.62 1109.38 24.24 2.138283
chr15 99465356 99465680 IGF1R_Exon11_NM_001291858.2 1264.60 1237.56 27.04 2.138226
chr19 15278039 15278242 NOTCH3_Exon29_NM_000435.3 1277.72 1250.40 27.32 2.138184
chr17 7416072 7416262 POLR2A_Exon28_NM_000937.5 1530.28 1497.56 32.72 2.138171
chrX 70680455 70680673 TAF1_Exon37_NM_138923.3 1207.62 1181.80 25.82 2.13809
chr12 6701538 6701752 CHD4_Exon18_NM_001297553.2 1499.48 1467.42 32.06 2.138075
chr21 33068405 33068554 SCAF4_Exon9_NM_020706.2 1768.08 1730.28 37.8 2.137912
chr16 338101 338268 AXIN1_Exon11_NM_003502.4 1042.16 1019.88 22.28 2.137868
chr5 167848992 167849122 WWC1_Exon10_NM_015238.3 843.84 825.80 18.04 2.137846
chr6 135508951 135509063 MYB_Exon3_NM_001161660.2 1436.12 1405.42 30.7 2.137704
chrX 53587128 53587397 HUWE1_Exon56_NM_031407.7 1165.84 1140.92 24.92 2.137515
chr12 437980 438215 KDM5A_Exon14_NM_001042603.3 1417.56 1387.26 30.3 2.137476
chr4 126319918 126320090 FAT4_Exon2_NM_024582.4 1262.32 1235.34 26.98 2.137334
chr9 120470820 120471027 TLR4_Exon2_NM_138554.5 1207.16 1181.36 25.8 2.137248
chr11 92623636 92624299 FAT3_Exon28_NM_001367949.1 1460.76 1429.54 31.22 2.137244
chr5 180057534 180057819 FLT4_Exon3_NM_182925.5 1172.56 1147.50 25.06 2.137204
chr6 43745185 43745422 VEGFA_Exon3_NM_001171630.1 1122.04 1098.06 23.98 2.137179
chrX 31224678 31224804 DMD_Exon23_NM_004021.3 862.82 844.38 18.44 2.137178
chr9 19372218 19372266 DENND4C_Exon32_NM_017925.7 488.52 478.08 10.44 2.137067
chr2 25972544 25973302 ASXL2_Exon12_NM_018263.6 1787.88 1749.68 38.2 2.136609
chrX 70627803 70628021 TAF1_Exon28_NM_138923.3 1073.82 1050.88 22.94 2.136298
chr1 39913343 39913590 MACF1_Exon77_NM_012090.5 1761.08 1723.46 37.62 2.136189
chrX 32490260 32490446 DMD_Exon22_NM_000109.4 852.96 834.74 18.22 2.136091
chr1 198701408 198701539 PTPRC_Exon16_NM_080921.3 1134.96 1110.72 24.24 2.135758
chr3 41274811 41274955 CTNNB1_Exon8_NM_001098210.2 1723.98 1687.16 36.82 2.135756
chr7 116339118 116340358 MET_Exon2_NM_001324401.2 2979.78 2916.14 63.64 2.135728
chrX 70348125 70348310 MED12_Exon23_NM_005120.3 1134.16 1109.94 24.22 2.135501
chr16 89862293 89862446 FANCA_Exon11_NM_001286167.3 1175.48 1150.38 25.1 2.135298
chr9 35079417 35079541 FANCG_Exon1_NM_004629.1 1766.52 1728.80 37.72 2.135272
chr11 92085258 92088590 FAT3_Exon2_NM_001367949.1 1665.58 1630.02 35.56 2.134992
chr1 46738323 46738494 RAD54L_Exon12_NM_001370766.1 1487.84 1456.08 31.76 2.134638
chr19 45857967 45858129 ERCC2_Exon17_NM_000400.3 1250.84 1224.14 26.7 2.134566
chr12 49432984 49433161 KMT2D_Exon33_NM_003482.3 1491.68 1459.84 31.84 2.134506
chr11 77991626 77991967 GAB2_Exon2_NM_012296.3 1499.26 1467.26 32.0 2.134386
chr6 112015810 112015927 FYN_Exon8_NM_153048.3 1728.84 1691.94 36.9 2.134379
chr9 137710481 137710629 COL5A1_Exon55_NM_000093.5 1088.06 1064.84 23.22 2.134073
chr16 354283 354461 AXIN1_Exon5_NM_003502.4 853.80 835.58 18.22 2.133989
chr12 6707367 6707611 CHD4_Exon10_NM_001297553.2 1522.12 1489.64 32.48 2.133866
chr11 67196977 67197086 RPS6KB2_Exon4_NM_003952.3 1562.66 1529.32 33.34 2.133542
chr12 49441727 49441872 KMT2D_Exon14_NM_003482.3 1418.32 1388.06 30.26 2.13351
chr2 25505236 25505600 DNMT3A_Exon4_NR_135490.2 1196.18 1170.66 25.52 2.133458
chr21 42839640 42839833 TMPRSS2_Exon13_NM_005656.4 1060.30 1037.68 22.62 2.133358
chr3 10140383 10140654 FANCD2_Exon43_NM_001018115.2 1557.44 1524.22 33.22 2.132987
chr9 98218537 98218715 PTCH1_Exon19_NM_001083607.2 1547.40 1514.40 33.0 2.13261
chr18 42449174 42449268 SETBP1_Exon3_NM_001130110.2 1541.78 1508.90 32.88 2.1326
chr5 82937232 82937281 HAPLN1_Exon5_NM_001884.4 431.40 422.20 9.2 2.132592
chr5 161117186 161117379 GABRA6_Exon7_NM_000811.3 1437.76 1407.10 30.66 2.132484
chr12 6700611 6700769 CHD4_Exon21_NM_001297553.2 1586.06 1552.24 33.82 2.132328
chr4 84391335 84391569 ABRAXAS1_Exon5_NM_139076.3 1533.58 1500.88 32.7 2.132266
chr4 1807265 1807416 FGFR3_Exon12_NM_001354810.2 1398.58 1368.76 29.82 2.132163
chr4 106190746 106190924 TET2_Exon9_NM_001127208.2 1628.44 1593.72 34.72 2.132102
chr19 45872167 45872270 ERCC2_Exon4_NM_000400.3 1424.02 1393.66 30.36 2.131993
chr13 29041019 29041286 FLT1_Exon3_NM_002019.4 1532.86 1500.18 32.68 2.131962
chr19 17946712 17946880 JAK3_Exon14_NM_000215.3 1124.80 1100.82 23.98 2.131935
chr22 29091677 29091881 CHEK2_Exon12_NM_001005735.2 1408.22 1378.20 30.02 2.131769
chr11 57569184 57569688 TMX2-CTNND1_Exon8_NR_037646.1 1493.64 1461.80 31.84 2.131705
chr15 91328130 91328331 BLM_Exon14_NM_001287247.2 1399.04 1369.22 29.82 2.131462
chr2 39222243 39222548 SOS1_Exon20_NM_005633.3 1679.76 1643.96 35.8 2.131257
chr4 126369595 126373985 FAT4_Exon9_NM_024582.4 1869.34 1829.50 39.84 2.131233
chr12 58145262 58145520 CDK4_Exon2_NM_000075.4 1716.62 1680.04 36.58 2.130932
chrX 53409406 53409601 SMC1A_Exon21_NM_006306.4 1437.88 1407.24 30.64 2.130915
chr9 137664615 137664700 COL5A1_Exon26_NM_000093.5 1228.60 1202.42 26.18 2.130881
chr19 18273756 18273977 PIK3R2_Exon10_NM_005027.4 1432.32 1401.80 30.52 2.130809
chr5 56179333 56179526 MAP3K1_Exon15_NM_005921.2 1974.90 1932.82 42.08 2.130741
chr18 61306398 61306594 SERPINB4_Exon7_NM_002974.4 1888.66 1848.42 40.24 2.130611
chr17 40362400 40362535 STAT5B_Exon14_NM_012448.4 1472.92 1441.54 31.38 2.130462
chr5 150921825 150925918 FAT2_Exon9_NM_001447.2 1636.50 1601.64 34.86 2.130156
chr15 59373114 59373503 RNF111_Exon8_NM_001270529.2 1936.20 1894.96 41.24 2.129945
chr9 131383416 131383555 SPTAN1_Exon43_NM_001195532.2 1515.56 1483.28 32.28 2.129906
chr5 112043394 112043599 APC_Exon1_NM_001127511.3 1404.08 1374.18 29.9 2.129508
chr2 25991590 25991757 ASXL2_Exon7_NM_018263.6 1467.20 1435.96 31.24 2.129226
chrX 53654669 53654850 HUWE1_Exon16_NM_031407.7 1477.60 1446.14 31.46 2.129128
chr11 108186529 108186658 ATM_Exon41_NM_000051.3 1691.96 1655.94 36.02 2.128892
chr2 202149518 202150060 CASP8_Exon9_NM_033355.3 1351.92 1323.14 28.78 2.128824
chrX 70466424 70466562 ZMYM3_Exon14_NM_201599.3 1127.56 1103.56 24.0 2.12849
chr19 13414560 13414718 CACNA1A_Exon16_NM_001127221.1 1003.56 982.20 21.36 2.128423
chr6 20481416 20481676 E2F3_Exon3_NM_001949.5 1555.22 1522.12 33.1 2.128316
chr2 232576037 232576149 PTMA_Exon2_NM_002823.4 1824.96 1786.12 38.84 2.128266
chr16 67063291 67063333 CBFB_Exon1_NM_001368707.1 734.88 719.24 15.64 2.128239
chr3 52436283 52436457 BAP1_Exon17_NM_004656.4 1411.52 1381.48 30.04 2.128202
chr10 114917759 114917848 TCF7L2_Exon11_NM_001146284.2 1706.64 1670.32 36.32 2.128158
chr11 77090918 77091059 PAK1_Exon3_NM_001128620.1 1679.42 1643.68 35.74 2.128116
chr19 2210599 2210874 DOT1L_Exon14_NM_032482.3 1277.26 1250.08 27.18 2.127993
chr11 6647999 6648918 DCHS1_Exon14_NM_003737.4 1552.68 1519.64 33.04 2.127934
chr16 81888028 81888212 PLCG2_Exon3_NM_002661.5 1424.88 1394.56 30.32 2.127898
chr3 185195093 185195204 MAP3K13_Exon13_NM_001242314.2 1347.84 1319.16 28.68 2.127849
chr1 120471578 120471855 NOTCH2_Exon23_NM_024408.4 1521.76 1489.38 32.38 2.127799
chr16 3658410 3658985 SLX4_Exon2_NM_032444.4 1701.34 1665.14 36.2 2.127735
chr15 91312342 91312481 BLM_Exon11_NM_001287247.2 1612.10 1577.80 34.3 2.12766
chr18 61326612 61326781 SERPINB3_Exon4_NM_006919.3 1915.88 1875.12 40.76 2.127482
chr1 226568748 226568929 PARP1_Exon9_NM_001618.4 1438.40 1407.80 30.6 2.127364
chr7 142639941 142640151 KEL_Exon17_NM_000420.3 1516.70 1484.44 32.26 2.126986
chr9 98220274 98220595 PTCH1_Exon18_NM_001083607.2 1213.06 1187.26 25.8 2.126853
chr4 185350111 185350238 IRF2_Exon2_NM_002199.4 919.70 900.14 19.56 2.12678
chr15 91354414 91354656 BLM_Exon19_NM_001287247.2 1207.54 1181.86 25.68 2.126638
chr1 226566822 226566995 PARP1_Exon12_NM_001618.4 1180.28 1155.18 25.1 2.126614
chr15 88669481 88669624 NTRK3_Exon13_NM_002530.4 1214.18 1188.36 25.82 2.126538
chr1 39784104 39784307 MACF1_Exon29_NM_012090.5 1470.06 1438.80 31.26 2.126444
chr17 7798214 7798488 CHD3_Exon9_NM_001005271.3 1767.32 1729.74 37.58 2.126383
chr5 37022325 37022512 NIPBL_Exon29_NM_015384.5 1697.74 1661.64 36.1 2.126356
chr22 29669709 29669873 EWSR1_Exon4_NM_001163287.2 1799.64 1761.38 38.26 2.125981
chrX 53569383 53569520 HUWE1_Exon74_NM_031407.7 969.92 949.30 20.62 2.125949
chr17 7809153 7809327 CHD3_Exon28_NM_001005271.3 1692.46 1656.48 35.98 2.1259
chr9 131353735 131353924 SPTAN1_Exon22_NM_001195532.2 1267.26 1240.32 26.94 2.125846
chr5 167857121 167857248 WWC1_Exon14_NM_015238.3 1206.18 1180.54 25.64 2.125719
chr10 43613800 43613948 RET_Exon13_NM_020630.5 1243.00 1216.58 26.42 2.125503
chr11 118366955 118367102 KMT2A_Exon20_NM_001197104.1 1367.38 1338.32 29.06 2.125232
chr20 39802271 39802473 PLCG1_Exon29_NM_182811.2 1901.14 1860.74 40.4 2.125041
chrX 53432156 53432343 SMC1A_Exon12_NM_006306.4 1307.32 1279.54 27.78 2.124958
chr14 95557519 95557722 DICER1_Exon25_NM_001271282.3 2284.32 2235.78 48.54 2.124921
chrX 128615031 128615182 SMARCA1_Exon18_NM_003069.5 1432.82 1402.38 30.44 2.124482
chr3 185797873 185798854 ETV5_Exon7_NM_004454.3 1552.48 1519.50 32.98 2.124343
chr17 44127878 44128090 KANSL1_Exon7_NM_001193466.2 1763.62 1726.16 37.46 2.12404
chr9 98215739 98215922 PTCH1_Exon20_NM_001083607.2 1467.04 1435.88 31.16 2.124005
chr6 32184909 32185063 NOTCH4_Exon10_NM_004557.4 1281.56 1254.34 27.22 2.123974
chr1 93300315 93300490 RPL5_Exon4_NR_146333.1 1740.14 1703.18 36.96 2.123967
chr20 31019103 31019307 ASXL1_Exon9_NM_015338.6 1722.28 1685.70 36.58 2.123929
chr1 197396563 197397151 CRB1_Exon9_NM_001257965.2 1835.64 1796.66 38.98 2.12351
chr6 117715304 117715529 ROS1_Exon10_NM_002944.2 1508.02 1476.00 32.02 2.123314
chr4 55955837 55955989 KDR_Exon24_NM_002253.3 1622.08 1587.64 34.44 2.1232
chr15 41020888 41021042 RAD51_Exon7_NM_001164269.2 1507.26 1475.26 32.0 2.123058
chr1 27099282 27099498 ARID1A_Exon14_NM_139135.4 1607.30 1573.18 34.12 2.122815
chr1 120467907 120468453 NOTCH2_Exon25_NM_024408.4 1531.96 1499.44 32.52 2.122771
chrX 70467174 70467380 ZMYM3_Exon13_NM_201599.3 960.08 939.70 20.38 2.12274
chr4 144361211 144361555 GAB1_Exon6_NM_002039.4 1637.60 1602.84 34.76 2.122618
chr6 117677771 117678098 ROS1_Exon25_NM_002944.2 1524.56 1492.20 32.36 2.12258
chr10 96535107 96535336 CYP2C19_Exon3_NM_000769.4 1405.90 1376.06 29.84 2.122484
chr15 90628027 90628160 IDH2_Exon8_NM_001290114.2 1433.42 1403.00 30.42 2.122197
chr17 47688621 47688839 SPOP_Exon6_NM_001370732.1 1585.18 1551.54 33.64 2.122156
chrX 32834564 32834777 DMD_Exon6_NM_000109.4 811.48 794.26 17.22 2.122049
chr9 137671927 137672012 COL5A1_Exon28_NM_000093.5 1363.78 1334.84 28.94 2.122043
chr14 21859971 21860125 CHD8_Exon35_NM_020920.4 1580.96 1547.42 33.54 2.121496
chr14 75489496 75489615 MLH3_Exon11_NM_001040108.1 2132.48 2087.24 45.24 2.121474
chrX 32360196 32360419 DMD_Exon13_NM_004012.4 983.28 962.42 20.86 2.121471
chr1 11303150 11303377 MTOR_Exon9_NM_004958.4 1387.74 1358.30 29.44 2.121435
chr14 35871579 35871889 NFKBIA_Exon5_NM_020529.2 1873.32 1833.58 39.74 2.121367
chrX 105937236 105937283 RNF128_Exon1_NM_024539.3 349.78 342.36 7.42 2.121333
chr22 41564704 41564891 EP300_Exon24_NM_001362843.2 1593.36 1559.56 33.8 2.121303
chr2 58468332 58468468 FANCL_Exon1_NM_001114636.1 1575.94 1542.52 33.42 2.120639
chr17 45198280 45198403 CDC27_Exon19_NM_001114091.4 1510.00 1477.98 32.02 2.12053
chr6 32168873 32169297 NOTCH4_Exon22_NM_004557.4 1796.98 1758.88 38.1 2.120224
chr9 137655518 137655603 COL5A1_Exon20_NM_000093.5 1115.04 1091.40 23.64 2.120103
chr17 7800380 7800632 CHD3_Exon11_NM_001005271.3 1620.68 1586.32 34.36 2.120098
chr17 17122312 17122543 FLCN_Exon11_NM_001353229.2 1325.56 1297.46 28.1 2.119859
chrX 70462799 70462954 ZMYM3_Exon22_NM_201599.3 1000.30 979.10 21.2 2.119364
chrX 70342029 70342216 MED12_Exon8_NM_005120.3 1110.72 1087.18 23.54 2.119346
chr12 56482306 56482460 ERBB3_Exon8_NM_001982.3 1481.66 1450.26 31.4 2.119245
chr12 124957477 124957697 NCOR2_Exon6_NM_006312.6 1106.14 1082.70 23.44 2.119081
chr1 11188891 11189028 MTOR_Exon41_NM_004958.4 1322.28 1294.26 28.02 2.119067
chr1 156814847 156815108 INSRR_Exon12_NM_014215.3 1348.80 1320.22 28.58 2.118921
chr6 157431585 157431715 ARID1B_Exon8_NM_001371656.1 1550.08 1517.24 32.84 2.1186
chr5 112173229 112179843 APC_Exon14_NM_001127511.3 1886.28 1846.32 39.96 2.118455
chr19 17953815 17954001 JAK3_Exon5_NM_000215.3 1361.62 1332.78 28.84 2.118065
chr20 9374214 9374345 PLCB4_Exon17_NM_001172646.1 1617.88 1583.62 34.26 2.117586
chr10 96522361 96522650 CYP2C19_Intergenic3_NM_000769.4 1330.78 1302.60 28.18 2.117555
chr9 87635100 87635299 NTRK2_Exon20_NM_006180.4 1399.96 1370.32 29.64 2.117203
chr15 66782819 66782973 MAP2K1_Exon11_NM_002755.3 1316.88 1289.00 27.88 2.117125
chr15 88679677 88679860 NTRK3_Exon8_NM_002530.4 1037.26 1015.30 21.96 2.117116
chr1 78430310 78430452 FUBP1_Exon10_NR_146540.2 1960.24 1918.74 41.5 2.117088
chr14 62187076 62187310 HIF1A_Exon2_NM_181054.3 2076.44 2032.48 43.96 2.117085
chr14 68758580 68758717 RAD51B_Exon8_NM_001321819.1 1893.18 1853.10 40.08 2.117073
chr19 15349167 15349276 BRD4_Exon20_NM_058243.2 1342.52 1314.10 28.42 2.116914
chr5 35874530 35874664 IL7R_Exon6_NM_002185.5 1387.94 1358.56 29.38 2.116806
chr6 114277762 114277877 HDAC2_Exon4_NM_001527.4 1867.94 1828.40 39.54 2.11677
chr12 46254563 46254752 ARID2_Exon16_NM_152641.4 1514.58 1482.52 32.06 2.116758
chr12 133225871 133226121 POLE_Exon31_NM_006231.4 1308.62 1280.92 27.7 2.116734
chr1 226567602 226567885 PARP1_Exon10_NM_001618.4 1348.38 1319.84 28.54 2.116614
chr15 89828306 89828469 FANCI_Exon18_NM_001113378.1 1612.24 1578.12 34.12 2.11631
chr17 56774033 56774240 RAD51C_Exon3_NM_058216.3 1513.98 1481.94 32.04 2.116276
chr1 32792519 32792698 HDAC1_Exon5_NM_004964.3 1472.46 1441.30 31.16 2.116187
chr10 111987926 111988099 MXI1_Exon2_NM_130439.3 1870.44 1830.86 39.58 2.11608
chr17 17127215 17127477 FLCN_Exon8_NM_001353229.2 1249.60 1223.16 26.44 2.115877
chr2 29606577 29606745 ALK_Exon5_NM_004304.5 1331.88 1303.70 28.18 2.115806
chr13 110408630 110408675 IRS2_Exon2_NM_003749.3 1332.88 1304.68 28.2 2.115719
chr1 45797071 45797248 MUTYH_Exon14_NM_001293195.1 1556.00 1523.08 32.92 2.115681
chr7 74152366 74152465 GTF2I_Exon17_NM_001518.5 2502.30 2449.36 52.94 2.115654
chr12 133253111 133253259 POLE_Exon9_NM_006231.4 1343.36 1314.94 28.42 2.115591
chr10 63845440 63845679 ARID5B_Exon9_NM_032199.3 1882.30 1842.48 39.82 2.115497
chr20 39794813 39795054 PLCG1_Exon17_NM_182811.2 1576.34 1543.00 33.34 2.115026
chr15 57523329 57523475 TCF12_Exon9_NM_001322151.1 1331.48 1303.32 28.16 2.11494
chr22 29444356 29444499 ZNRF3_Exon7_NM_001206998.2 1388.28 1358.92 29.36 2.114847
chr4 187554817 187554997 FAT1_Exon7_NM_005245.4 1605.84 1571.88 33.96 2.114781
chr12 14591043 14591221 ATF7IP_Exon5_NM_018179.4 1484.90 1453.50 31.4 2.114621
chr5 176519626 176519805 FGFR4_Exon8_NM_001354984.2 1241.02 1214.78 26.24 2.11439
chr5 86681097 86681226 RASA1_Exon22_NM_002890.3 1137.96 1113.90 24.06 2.11431
chr7 116411883 116412063 MET_Exon13_NM_001324402.2 2967.90 2905.16 62.74 2.113953
chr5 56181738 56181910 MAP3K1_Exon17_NM_005921.2 1537.44 1504.94 32.5 2.113904
chr6 41909169 41909407 CCND3_Exon1_NM_001287427.1 1102.24 1078.94 23.3 2.113877
chr16 68867172 68867422 CDH1_Exon15_NM_001317184.2 1333.12 1304.94 28.18 2.113838
chr1 45800042 45800203 MUTYH_Exon3_NM_001293195.1 1600.88 1567.04 33.84 2.113837
chr19 52719011 52719166 PPP2R1A_Exon7_NM_014225.6 1443.84 1413.32 30.52 2.113808
chr2 165551276 165551324 COBLL1_Exon13_NM_001365671.1 351.98 344.54 7.44 2.113756
chr8 42234432 42234583 DKK4_Exon1_NM_014420.3 1493.16 1461.60 31.56 2.113638
chr8 55371597 55372575 SOX17_Exon2_NM_022454.4 1511.52 1479.58 31.94 2.113105
chrX 70463658 70463850 ZMYM3_Exon21_NM_201599.3 1009.94 988.60 21.34 2.112997
chr2 234668874 234669817 UGT1A8_Intron1_NM_019076.4 1566.56 1533.46 33.1 2.11291
chr6 32190267 32190603 NOTCH4_Exon3_NM_004557.4 1275.98 1249.02 26.96 2.112886
chr11 102100412 102100691 YAP1_Exon7_NM_006106.5 1653.78 1618.84 34.94 2.112736
chr3 10114534 10114685 FANCD2_Exon27_NM_001018115.2 1268.52 1241.72 26.8 2.112698
chr6 33288136 33288388 DAXX_Exon4_NM_001141969.2 1831.28 1792.60 38.68 2.112184
chr17 7404238 7404447 POLR2A_Exon12_NM_000937.5 1505.60 1473.80 31.8 2.112115
chrX 53431923 53432101 SMC1A_Exon13_NM_006306.4 1284.04 1256.92 27.12 2.112084
chr22 30032719 30032885 NF2_Exon2_NM_181833.2 1371.16 1342.20 28.96 2.11208
chr1 27098970 27099143 ARID1A_Exon13_NM_139135.4 1627.92 1593.54 34.38 2.111897
chr16 68772179 68772334 CDH1_Exon2_NM_001317184.2 1153.66 1129.30 24.36 2.111541
chr1 158583490 158583677 SPTA1_Exon50_NM_003126.4 1460.56 1429.72 30.84 2.111519
chr8 90949233 90949323 NBN_Exon15_NM_002485.4 1924.76 1884.12 40.64 2.111432
chrX 53643910 53644128 HUWE1_Exon21_NM_031407.7 1579.10 1545.76 33.34 2.111329
chr17 7814761 7814923 CHD3_Exon40_NM_001005271.3 1205.94 1180.48 25.46 2.111216
chrX 53247437 53247600 KDM5C_Exon3_NM_001353981.2 1308.36 1280.74 27.62 2.11104
chr1 115258650 115258801 NRAS_Exon2_NM_002524.5 1833.40 1794.70 38.7 2.110832
chr17 66430676 66430787 WIPI1_Exon7_NM_017983.7 1555.80 1522.96 32.84 2.110811
chr7 148481042 148481189 CUL1_Exon11_NM_001370660.1 2320.46 2271.48 48.98 2.110788
chrX 32482682 32482836 DMD_Exon24_NM_000109.4 903.96 884.88 19.08 2.110713
chr1 226576336 226576476 PARP1_Exon5_NM_001618.4 1413.78 1383.94 29.84 2.110654
chr11 6655328 6655557 DCHS1_Exon3_NM_003737.4 1465.00 1434.08 30.92 2.11058
chr17 12028590 12028708 MAP2K4_Exon8_NM_003010.4 1628.94 1594.56 34.38 2.110575
chr1 36751948 36752891 THRAP3_Exon4_NM_001321473.2 1663.06 1627.96 35.1 2.110567
chr4 126336018 126336981 FAT4_Exon5_NM_024582.4 1846.92 1807.94 38.98 2.110541
chrX 53407520 53407671 SMC1A_Exon24_NM_006306.4 1177.16 1152.32 24.84 2.110163
chr17 7983066 7983279 ALOX12B_Exon7_NM_001139.3 1195.28 1170.06 25.22 2.109966
chr5 225513 225697 SDHA_Exon4_NM_001330758.1 1479.66 1448.44 31.22 2.109944
chrX 53589771 53589910 HUWE1_Exon53_NM_031407.7 1164.08 1139.52 24.56 2.109821
chr14 21873859 21874043 CHD8_Exon15_NM_020920.4 1784.04 1746.40 37.64 2.109818
