Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr16 3860583 3860800 CREBBP_Exon3_NM_001079846.1 1377.78 1376.22 1.56 0.113226
chr16 14041450 14042224 ERCC4_Exon11_NM_005236.3 1748.72 1746.74 1.98 0.113226
chr22 21346482 21346678 LZTR1_Exon10_NM_006767.4 1642.76 1640.90 1.86 0.113224
chr10 123353202 123353351 FGFR2_Exon1_NM_001144914.1 1342.60 1341.08 1.52 0.113213
chr5 149433611 149433807 CSF1R_Exon21_NM_001288705.2 1166.82 1165.50 1.32 0.113128
chr12 133218212 133218457 POLE_Exon39_NM_006231.4 1238.30 1236.90 1.4 0.113058
chrX 76891385 76891567 ATRX_Exon16_NM_000489.5 1220.64 1219.26 1.38 0.113055
chr6 157519924 157520061 ARID1B_Exon18_NM_001371656.1 1468.46 1466.80 1.66 0.113044
chr5 131944286 131944437 RAD50_Exon17_NM_005732.4 1291.88 1290.42 1.46 0.113014
chrX 76875842 76876020 ATRX_Exon20_NM_000489.5 1098.02 1096.78 1.24 0.112931
chr16 81991540 81991623 PLCG2_Exon33_NM_002661.5 1772.04 1770.04 2.0 0.112864
chr2 61719149 61719353 XPO1_Exon16_NM_003400.4 1578.36 1576.58 1.78 0.112775
chr3 10114916 10115066 FANCD2_Exon28_NM_001018115.2 1401.74 1400.16 1.58 0.112717
chr3 70000942 70001057 MITF_Exon7_NM_001354606.2 1455.20 1453.56 1.64 0.112699
chr11 100933157 100933503 PGR_Exon4_NM_001202474.3 1597.86 1596.06 1.8 0.112651
chrX 123224683 123224834 STAG2_Exon32_NM_001042749.2 1526.90 1525.18 1.72 0.112647
chr4 126397305 126397431 FAT4_Exon12_NM_024582.4 1119.12 1117.86 1.26 0.112588
chr9 139401736 139401909 NOTCH1_Exon22_NM_017617.5 1333.36 1331.86 1.5 0.112498
chrX 47045443 47045590 RBM10_Exon22_NM_001204468.1 1031.46 1030.30 1.16 0.112462
chr16 67671570 67671795 CTCF_Exon10_NM_001191022.2 1298.96 1297.50 1.46 0.112398
chr4 55593968 55594113 KIT_Exon12_NM_001093772.1 1530.40 1528.68 1.72 0.112389
chr1 198725014 198725330 PTPRC_Exon30_NM_080921.3 1957.82 1955.62 2.2 0.11237
chr13 20641358 20641550 ZMYM2_Exon21_NM_001353159.1 1513.86 1512.16 1.7 0.112296
chr2 21238221 21238437 APOB_Exon22_NM_000384.3 1549.70 1547.96 1.74 0.11228
chr18 45372013 45372191 SMAD2_Exon9_NM_005901.6 2155.64 2153.22 2.42 0.112264
chr11 108206551 108206708 ATM_Exon56_NM_000051.3 1514.76 1513.06 1.7 0.112229
chr9 131345335 131345580 SPTAN1_Exon15_NM_001195532.2 1497.86 1496.18 1.68 0.11216
chr22 36685110 36685363 MYH9_Exon32_NM_002473.5 1498.94 1497.26 1.68 0.112079
chr11 32417782 32417973 WT1_Exon3_NM_001367854.1 1124.30 1123.04 1.26 0.11207
chr20 57484985 57485156 GNAS_Exon11_NM_016592.4 1553.84 1552.10 1.74 0.111981
chr1 158605682 158605844 SPTA1_Exon38_NM_003126.4 1215.32 1213.96 1.36 0.111905
chr3 20153067 20153299 KAT2B_Exon6_NM_003884.5 1304.72 1303.26 1.46 0.111901
chr1 193119413 193119532 CDC73_Exon9_NM_024529.4 1931.36 1929.20 2.16 0.111838
chr5 167835491 167835678 WWC1_Exon7_NM_015238.3 1216.10 1214.74 1.36 0.111833
chr13 28880794 28880929 FLT1_Exon29_NM_002019.4 1126.72 1125.46 1.26 0.111829
chr22 21337295 21337398 LZTR1_Exon2_NM_006767.4 1860.64 1858.56 2.08 0.111789
chr20 9388543 9388725 PLCB4_Exon21_NM_001172646.1 1486.18 1484.52 1.66 0.111696
chr3 41275609 41275808 CTNNB1_Exon10_NM_001098210.2 1343.02 1341.52 1.5 0.111689
chr19 18274052 18274218 PIK3R2_Exon11_NM_005027.4 1451.20 1449.58 1.62 0.111632
chr9 80537056 80537281 GNAQ_Exon2_NM_002072.5 1522.94 1521.24 1.7 0.111626
chr3 20142758 20142980 KAT2B_Exon5_NM_003884.5 1397.60 1396.04 1.56 0.11162
chr5 149782855 149784262 CD74_Exon7_NM_001025159.2 1218.54 1217.18 1.36 0.111609
chr12 420030 420250 KDM5A_Exon21_NM_001042603.3 1595.08 1593.30 1.78 0.111593
chr20 9401923 9402128 PLCB4_Exon26_NM_001172646.1 1523.86 1522.16 1.7 0.111559
chr1 156810644 156810916 INSRR_Exon22_NM_014215.3 1129.46 1128.20 1.26 0.111558
chr10 112362211 112362443 SMC3_Exon26_NM_005445.3 1830.20 1828.16 2.04 0.111463
chr6 30679423 30679523 MDC1_Exon6_NM_014641.3 2263.02 2260.50 2.52 0.111356
chr22 42524995 42525227 CYP2D6_Exon3_NM_000106.6 1563.34 1561.60 1.74 0.1113
chr7 140476691 140476908 BRAF_Exon13_NM_001354609.2 1798.42 1796.42 2.0 0.111209
chr3 52437411 52437930 BAP1_Exon13_NM_004656.4 1529.36 1527.66 1.7 0.111158
chr6 117683745 117684048 ROS1_Exon21_NM_002944.2 1511.40 1509.72 1.68 0.111155
chr5 36955553 36955759 NIPBL_Exon3_NM_015384.5 1782.34 1780.36 1.98 0.11109
chr3 41266804 41267083 CTNNB1_Exon5_NM_001098210.2 1926.84 1924.70 2.14 0.111063
chr12 57500290 57500383 STAT6_Exon6_NM_001178079.2 2018.72 2016.48 2.24 0.110961
chr19 2229763 2229811 DOT1L_Exon28_NM_032482.3 1460.08 1458.46 1.62 0.110953
chr7 6043582 6043709 PMS2_Exon3_NM_001322005.2 1821.62 1819.60 2.02 0.11089
chr9 131383416 131383555 SPTAN1_Exon43_NM_001195532.2 1515.56 1513.88 1.68 0.11085
chr17 37646789 37647006 CDK12_Exon3_NM_016507.4 1443.46 1441.86 1.6 0.110845
chr5 225513 225697 SDHA_Exon4_NM_001330758.1 1479.66 1478.02 1.64 0.110836
chr4 55140677 55140812 PDGFRA_Exon11_NM_001347827.2 1281.40 1279.98 1.42 0.110816
chr19 18279264 18279376 PIK3R2_Exon14_NM_005027.4 1642.36 1640.54 1.82 0.110816
chr9 5021967 5022233 JAK2_Exon2_NM_001322195.1 1408.24 1406.68 1.56 0.110777
chr13 103517996 103518281 BIVM-ERCC5_Exon17_NM_001204425.1 1427.22 1425.64 1.58 0.110705
chr19 48917609 48917861 GRIN2D_Exon5_NM_000836.2 1047.86 1046.70 1.16 0.110702
chr11 108117670 108117874 ATM_Exon8_NM_000051.3 1301.36 1299.92 1.44 0.110653
chr22 21340109 21340206 LZTR1_Exon3_NM_006767.4 1808.08 1806.08 2.0 0.110615
chr1 243809174 243809359 AKT3_Exon4_NM_181690.2 1320.16 1318.70 1.46 0.110593
chr9 27229135 27229250 TEK_Exon21_NM_001290078.1 1266.86 1265.46 1.4 0.110509
chrX 32382678 32382847 DMD_Exon8_NM_004012.4 923.04 922.02 1.02 0.110504
chr16 81965081 81965279 PLCG2_Exon25_NM_002661.5 1412.46 1410.90 1.56 0.110446
chr11 77047110 77047347 PAK1_Exon13_NM_001128620.1 1413.74 1412.18 1.56 0.110346
chr13 29012337 29012502 FLT1_Exon4_NM_002019.4 1341.26 1339.78 1.48 0.110344
chr22 36696152 36696330 MYH9_Exon23_NM_002473.5 1468.50 1466.88 1.62 0.110317
chr3 178921311 178921597 PIK3CA_Exon5_NM_006218.4 1686.50 1684.64 1.86 0.110288
chrX 41043230 41043401 USP9X_Exon22_NM_001039591.3 997.70 996.60 1.1 0.110254
chr11 94204719 94204945 MRE11_Exon8_NM_005590.4 1378.78 1377.26 1.52 0.110242
chr8 6301893 6303096 MCPH1_Exon8_NM_001322043.1 1725.48 1723.58 1.9 0.110114
chr8 30998925 30999136 WRN_Exon25_NM_000553.6 1780.78 1778.82 1.96 0.110064
chr1 32790059 32790174 HDAC1_Exon4_NM_004964.3 1508.34 1506.68 1.66 0.110055
chr5 38952277 38952547 RICTOR_Exon30_NM_001285439.2 1653.94 1652.12 1.82 0.11004
chr6 117629936 117630111 ROS1_Exon41_NM_002944.2 1472.48 1470.86 1.62 0.110018
chr8 90965451 90965939 NBN_Exon11_NM_002485.4 2036.30 2034.06 2.24 0.110003
chr3 37089987 37090120 MLH1_Exon16_NM_001258273.1 1454.62 1453.02 1.6 0.109994
chr13 26923188 26923339 CDK8_Exon3_NM_001346501.2 1564.14 1562.42 1.72 0.109965
chr6 114262851 114262949 HDAC2_Exon13_NM_001527.4 910.06 909.06 1.0 0.109883
chr11 77036352 77036441 PAK1_Exon15_NM_001128620.1 1457.48 1455.88 1.6 0.109779
chr7 151884779 151884952 KMT2C_Exon32_NM_170606.3 2405.16 2402.52 2.64 0.109764
chr20 36014457 36014597 SRC_Exon5_NM_005417.4 1276.02 1274.62 1.4 0.109716
chr3 142211953 142212173 ATR_Exon35_NM_001184.4 1495.14 1493.50 1.64 0.109689
chr1 97839077 97839240 DPYD_Exon16_NM_000110.4 1221.78 1220.44 1.34 0.109676
chr6 117739604 117739689 ROS1_Exon2_NM_002944.2 1513.84 1512.18 1.66 0.109655
chrX 53635792 53635890 HUWE1_Exon24_NM_031407.7 1167.46 1166.18 1.28 0.10964
chr18 61326612 61326781 SERPINB3_Exon4_NM_006919.3 1915.88 1913.78 2.1 0.10961
chr9 137716425 137716721 COL5A1_Exon62_NM_000093.5 1222.62 1221.28 1.34 0.109601
chr1 158597394 158597533 SPTA1_Exon40_NM_003126.4 1350.54 1349.06 1.48 0.109586
chr6 26055994 26056676 H1-2_Exon1_NM_005319.3 1570.36 1568.64 1.72 0.109529
chr9 139399741 139400353 NOTCH1_Exon25_NM_017617.5 1588.68 1586.94 1.74 0.109525
chr1 11210162 11210303 MTOR_Exon31_NM_004958.4 1168.92 1167.64 1.28 0.109503
chr10 112039651 112039863 MXI1_Exon5_NM_130439.3 1972.66 1970.50 2.16 0.109497
chr3 121975907 121976254 CASR_Exon3_NM_000388.4 1406.76 1405.22 1.54 0.109471
chr5 149514292 149514599 PDGFRB_Exon4_NM_001355017.2 1334.16 1332.70 1.46 0.109432
chrX 31496202 31496511 DMD_Exon16_NM_004021.3 676.40 675.66 0.74 0.109403
chr14 51107447 51107631 SAV1_Exon4_NM_021818.4 2285.40 2282.90 2.5 0.10939
chr13 28893539 28893691 FLT1_Exon24_NM_002019.4 1298.40 1296.98 1.42 0.109365
chr12 6690794 6691000 CHD4_Exon30_NM_001297553.2 1371.68 1370.18 1.5 0.109355
chr7 124475312 124475488 POT1_Exon15_NM_015450.3 2250.24 2247.78 2.46 0.109322
chr1 158641112 158641263 SPTA1_Exon12_NM_003126.4 1428.56 1427.00 1.56 0.109201
chr7 142658861 142658979 KEL_Exon2_NM_000420.3 1887.30 1885.24 2.06 0.109151
chr10 88678908 88679246 BMPR1A_Exon10_NM_004329.2 1539.46 1537.78 1.68 0.109129
chr6 43749672 43749844 VEGFA_Exon6_NM_001171627.1 1374.62 1373.12 1.5 0.109121
chr1 39823026 39823585 MACF1_Exon39_NM_012090.5 1649.94 1648.14 1.8 0.109095
chr11 69514009 69514364 FGF19_Exon3_NM_005117.3 1319.98 1318.54 1.44 0.109093
chrX 33146243 33146302 DMD_Exon1_NM_004010.3 916.66 915.66 1.0 0.109092
chr4 1804620 1804811 FGFR3_Exon8_NR_148971.2 1063.34 1062.18 1.16 0.10909
chr11 64537707 64537900 SF1_Exon4_NM_001178030.1 1870.82 1868.78 2.04 0.109043
chr17 78867486 78867685 RPTOR_Exon16_NM_001163034.2 1357.56 1356.08 1.48 0.109019
chr17 63049599 63049866 GNA13_Exon2_NM_001282425.1 1780.44 1778.50 1.94 0.108962
chr22 41560036 41560154 EP300_Exon21_NM_001362843.2 1431.98 1430.42 1.56 0.10894
chr17 7415775 7415929 POLR2A_Exon27_NM_000937.5 1560.86 1559.16 1.7 0.108914
chr8 26218469 26218687 PPP2R2A_Exon6_NM_002717.4 1690.12 1688.28 1.84 0.108868
chrX 53652097 53652239 HUWE1_Exon18_NM_031407.7 1267.88 1266.50 1.38 0.108843
chr1 198700725 198700875 PTPRC_Exon15_NM_080921.3 1323.14 1321.70 1.44 0.108832
chr17 7983066 7983279 ALOX12B_Exon7_NM_001139.3 1195.28 1193.98 1.3 0.108761
chrX 41002523 41002716 USP9X_Exon10_NM_001039591.3 901.68 900.70 0.98 0.108686
chr1 11194387 11194543 MTOR_Exon37_NM_004958.4 1214.82 1213.50 1.32 0.108658
chr9 98240316 98240488 PTCH1_Exon9_NM_001083607.2 1399.14 1397.62 1.52 0.108638
chr5 37000898 37001010 NIPBL_Exon13_NM_015384.5 1970.98 1968.84 2.14 0.108575
chr20 9346087 9346181 PLCB4_Exon8_NM_001172646.1 1549.22 1547.54 1.68 0.108442
chr3 37088989 37089194 MLH1_Exon15_NM_001258273.1 1420.28 1418.74 1.54 0.108429
chr8 67492347 67492621 MYBL1_Exon9_NM_001080416.4 1512.66 1511.02 1.64 0.108418
chrX 70587883 70588040 TAF1_Exon3_NM_138923.3 1051.70 1050.56 1.14 0.108396
chr5 98192063 98192449 CHD1_Exon35_NM_001270.2 1735.26 1733.38 1.88 0.108341
chr12 1035941 1036132 RAD52_Exon8_NR_123713.1 1200.14 1198.84 1.3 0.108321
chr19 11099972 11100139 SMARCA4_Exon7_NM_001128847.3 1071.36 1070.20 1.16 0.108274
chr15 91352346 91352509 BLM_Exon18_NM_001287247.2 1164.54 1163.28 1.26 0.108197
chr1 39549870 39550130 MACF1_Exon1_NM_012090.5 1146.08 1144.84 1.24 0.108195
chr16 3827593 3827678 CREBBP_Exon10_NM_001079846.1 1608.22 1606.48 1.74 0.108194
chr19 11123604 11123808 SMARCA4_Exon16_NM_001128847.3 1275.90 1274.52 1.38 0.108159
chr3 142177779 142177973 ATR_Exon44_NM_001184.4 1479.52 1477.92 1.6 0.108143
chr7 6017198 6017441 PMS2_Exon14_NM_001322005.2 1517.20 1515.56 1.64 0.108094
chr9 131388027 131388277 SPTAN1_Exon46_NM_001195532.2 1258.96 1257.60 1.36 0.108026
chrX 31200834 31201041 DMD_Exon25_NM_004021.3 777.82 776.98 0.84 0.107994
chr1 39918335 39918504 MACF1_Exon82_NM_012090.5 1278.02 1276.64 1.38 0.10798
chr3 1367478 1367655 CNTN6_Exon7_NM_001349359.2 1667.88 1666.08 1.8 0.107921
chr10 112343121 112343326 SMC3_Exon11_NM_005445.3 1945.92 1943.82 2.1 0.107918
chr10 88683330 88683496 BMPR1A_Exon13_NM_004329.2 1519.86 1518.22 1.64 0.107905
chr10 103869120 103869284 LDB1_Exon9_NM_003893.5 1724.22 1722.36 1.86 0.107875
chr20 31021066 31021740 ASXL1_Exon12_NM_015338.6 1669.02 1667.22 1.8 0.107848
chr14 45609814 45609932 FANCM_Exon3_NM_020937.4 1688.02 1686.20 1.82 0.107819
chr1 45799064 45799295 MUTYH_Exon4_NM_001293195.1 1262.16 1260.80 1.36 0.107752
chr9 5044382 5044540 JAK2_Exon4_NM_001322195.1 1207.44 1206.14 1.3 0.107666
chr13 28882959 28883084 FLT1_Exon28_NM_002019.4 1244.68 1243.34 1.34 0.107658
chr6 161501892 161502090 MAP3K4_Exon6_NM_001363582.1 1338.02 1336.58 1.44 0.107622
chr4 126355379 126355600 FAT4_Exon7_NM_024582.4 1542.74 1541.08 1.66 0.107601
chr22 30060958 30061073 NF2_Exon9_NM_000268.3 1301.84 1300.44 1.4 0.10754
chr14 65521272 65521427 CHURC1-FNTB_Exon13_NM_001202559.1 1618.10 1616.36 1.74 0.107534
chr7 151932881 151933038 KMT2C_Exon16_NM_170606.3 2659.80 2656.94 2.86 0.107527
chr12 57492267 57492400 STAT6_Exon19_NM_001178079.2 1562.90 1561.22 1.68 0.107492
chr4 144361211 144361555 GAB1_Exon6_NM_002039.4 1637.60 1635.84 1.76 0.107474
chr20 36030817 36031011 SRC_Exon12_NM_005417.4 1432.98 1431.44 1.54 0.107468
chr10 103867829 103868100 LDB1_Exon11_NM_003893.5 1304.34 1302.94 1.4 0.107334
chr22 24167391 24167622 SMARCB1_Exon7_NM_001007468.3 1304.36 1302.96 1.4 0.107332
chr5 38962566 38962708 RICTOR_Exon18_NM_001285439.2 1229.94 1228.62 1.32 0.107322
chr1 39906654 39906817 MACF1_Exon68_NM_012090.5 1659.54 1657.76 1.78 0.107259
chr20 9424607 9424697 PLCB4_Exon30_NM_001172646.1 1380.16 1378.68 1.48 0.107234
chrX 96638887 96639063 DIAPH2_Exon25_NM_007309.3 1231.32 1230.00 1.32 0.107202
chr7 151868328 151868447 KMT2C_Exon40_NM_170606.3 2204.68 2202.32 2.36 0.107045
chr1 36756954 36757167 THRAP3_Exon6_NM_001321473.2 1626.52 1624.78 1.74 0.106977
chr12 49437125 49437231 KMT2D_Exon24_NM_003482.3 1758.80 1756.92 1.88 0.106891
chr12 124885026 124885239 NCOR2_Exon17_NM_006312.6 1310.26 1308.86 1.4 0.106849
chr9 137733982 137734169 COL5A1_Exon66_NM_000093.5 1216.80 1215.50 1.3 0.106838
chr5 176718934 176719179 NSD1_Exon23_NM_172349.2 1722.90 1721.06 1.84 0.106797
chr19 50906729 50906874 POLD1_Exon10_NM_001256849.1 1067.54 1066.40 1.14 0.106788
chr7 124503383 124503714 POT1_Exon8_NM_015450.3 1761.42 1759.54 1.88 0.106732
chr5 82937232 82937281 HAPLN1_Exon5_NM_001884.4 431.40 430.94 0.46 0.10663
chr4 1807061 1807223 FGFR3_Exon11_NM_001354810.2 1257.60 1256.26 1.34 0.106552
chr1 158648170 158648344 SPTA1_Exon6_NM_003126.4 1464.52 1462.96 1.56 0.10652
chr19 42793019 42793262 CIC_Exon8_NM_001304815.1 1746.52 1744.66 1.86 0.106497
chrX 70461999 70462294 ZMYM3_Exon23_NM_201599.3 864.24 863.32 0.92 0.106452
chr11 69458579 69458779 CCND1_Exon3_NM_053056.3 1822.78 1820.84 1.94 0.106431
chr4 187549621 187549937 FAT1_Exon8_NM_005245.4 1617.30 1615.58 1.72 0.10635
chr19 42798735 42798907 CIC_Exon20_NM_001304815.1 1580.36 1578.68 1.68 0.106305
chr9 137653750 137653844 COL5A1_Exon19_NM_000093.5 1110.40 1109.22 1.18 0.106268
chr2 29473950 29474153 ALK_Exon12_NM_004304.5 1185.72 1184.46 1.26 0.106265
chr1 39775896 39776120 MACF1_Exon24_NM_012090.5 1392.78 1391.30 1.48 0.106262
chr17 7217204 7217327 GPS2_Exon6_NM_004489.5 1939.68 1937.62 2.06 0.106203
chr18 48586215 48586306 SMAD4_Exon8_NM_005359.6 2072.60 2070.40 2.2 0.106147
chrX 47032506 47032616 RBM10_Exon5_NM_001204468.1 791.38 790.54 0.84 0.106144
chr1 39785315 39785439 MACF1_Exon30_NM_012090.5 1451.88 1450.34 1.54 0.106069
chr11 76157962 76158072 EMSY_Exon2_NM_001300943.2 1998.90 1996.78 2.12 0.106058
chr1 198668672 198668853 PTPRC_Exon5_NM_002838.5 1584.52 1582.84 1.68 0.106026
chr1 10397408 10397611 KIF1B_Exon31_NM_001365951.2 1584.90 1583.22 1.68 0.106
chr1 156811852 156812083 NTRK1_Exon2_NM_001007792.1 1321.18 1319.78 1.4 0.105966
chr11 67201827 67201975 RPS6KB2_Exon13_NM_003952.3 1679.94 1678.16 1.78 0.105956
chr4 155255999 155256276 DCHS2_Exon4_NM_001358235.2 1530.00 1528.38 1.62 0.105882
chr10 111987926 111988099 MXI1_Exon2_NM_130439.3 1870.44 1868.46 1.98 0.105857
chr3 178947039 178947250 PIK3CA_Exon18_NM_006218.4 1625.04 1623.32 1.72 0.105844
chrX 47040885 47041065 RBM10_Exon14_NM_001204468.1 897.70 896.75 0.95 0.105826
chr4 155410435 155412527 DCHS2_Exon1_NM_001358235.2 1455.84 1454.30 1.54 0.105781
chr17 7979472 7979682 ALOX12B_Exon11_NM_001139.3 1475.36 1473.80 1.56 0.105737
chr2 61719681 61719903 XPO1_Exon14_NM_003400.4 1608.24 1606.54 1.7 0.105706
chr7 148489797 148489930 CUL1_Exon17_NM_001370660.1 1912.32 1910.30 2.02 0.105631
chr1 214546033 214546202 PTPN14_Exon16_NM_005401.5 1306.60 1305.22 1.38 0.105618
chr2 39283822 39284027 SOS1_Exon4_NM_005633.3 1477.54 1475.98 1.56 0.105581
chr11 71943898 71944038 INPPL1_Exon16_NM_001567.4 1761.88 1760.02 1.86 0.105569
chr2 212812134 212812361 ERBB4_Exon3_NM_001042599.1 1497.72 1496.14 1.58 0.105494
chr14 23448121 23448265 AJUBA_Exon2_NM_001289097.2 1669.02 1667.26 1.76 0.105451
chr21 33074536 33074712 SCAF4_Exon5_NM_020706.2 1802.48 1800.58 1.9 0.10541
chr11 125499106 125499211 CHEK1_Exon4_NM_001244846.1 1859.70 1857.74 1.96 0.105393
chrX 53590686 53590802 HUWE1_Exon52_NM_031407.7 1157.66 1156.44 1.22 0.105385
chr7 151833896 151834029 KMT2C_Exon59_NM_170606.3 1804.18 1802.28 1.9 0.105311
chr12 49436503 49436681 KMT2D_Exon26_NM_003482.3 1880.90 1878.92 1.98 0.105269
chr3 121248471 121248659 POLQ_Exon7_NM_199420.4 1463.04 1461.50 1.54 0.10526
chr6 32168587 32168803 NOTCH4_Exon23_NM_004557.4 1673.14 1671.38 1.76 0.105191
chr1 11734811 11734893 MAD2L2_Exon9_NM_006341.4 1293.56 1292.20 1.36 0.105136
chr12 6707367 6707611 CHD4_Exon10_NM_001297553.2 1522.12 1520.52 1.6 0.105117
chr19 52729197 52729254 PPP2R1A_Exon15_NM_014225.6 1408.16 1406.68 1.48 0.105102
chr22 29442683 29442891 ZNRF3_Exon6_NM_001206998.2 1598.44 1596.76 1.68 0.105102
chr17 29652817 29653290 NF1_Exon36_NM_000267.3 1923.26 1921.24 2.02 0.10503
chr11 64574462 64574590 MEN1_Exon6_NM_001370261.1 1276.06 1274.72 1.34 0.105011
chr3 52643308 52643991 PBRM1_Exon21_NM_001350077.2 1867.88 1865.92 1.96 0.104932
chr5 55247736 55247923 IL6ST_Exon13_NM_002184.4 1563.38 1561.74 1.64 0.104901
chr19 36219865 36219997 KMT2B_Exon21_NM_014727.2 1925.78 1923.76 2.02 0.104893
chrX 53617343 53617479 HUWE1_Exon35_NM_031407.7 1335.30 1333.90 1.4 0.104845
chr17 38785016 38785265 SMARCE1_Exon11_NM_003079.5 1678.74 1676.98 1.76 0.104841
chrX 53571500 53571743 HUWE1_Exon72_NM_031407.7 1049.98 1048.88 1.1 0.104764
chr4 143045720 143045933 INPP4B_Exon20_NM_003866.3 1451.36 1449.84 1.52 0.104729
chr1 11186658 11186873 MTOR_Exon46_NM_004958.4 1451.50 1449.98 1.52 0.104719
chr5 256428 256555 SDHA_Exon14_NM_001294332.1 1585.22 1583.56 1.66 0.104717
chr4 55968043 55968215 KDR_Exon15_NM_002253.3 1356.92 1355.50 1.42 0.104649
chr6 106547154 106547447 PRDM1_Exon4_NM_001198.4 1873.02 1871.06 1.96 0.104644
chr3 20189434 20189511 KAT2B_Exon15_NM_003884.5 1701.62 1699.84 1.78 0.104606
chrX 53642684 53642816 HUWE1_Exon22_NM_031407.7 1357.60 1356.18 1.42 0.104596
chr3 37053481 37053610 MLH1_Exon7_NM_001258273.1 1472.82 1471.28 1.54 0.104561
chr9 131370110 131370348 SPTAN1_Exon32_NM_001195532.2 1492.28 1490.72 1.56 0.104538
chr11 92085258 92088590 FAT3_Exon2_NM_001367949.1 1665.58 1663.84 1.74 0.104468
chr5 112102865 112103107 APC_Exon3_NM_001127511.3 1627.50 1625.80 1.7 0.104455
chr7 151855927 151856177 KMT2C_Exon44_NM_170606.3 2356.42 2353.96 2.46 0.104396
chr9 27168472 27168623 TEK_Exon2_NM_001290078.1 1341.14 1339.74 1.4 0.104389
chr8 80678417 80678518 HEY1_Exon1_NM_001282851.1 1973.78 1971.72 2.06 0.104368
chr6 117708922 117709217 ROS1_Exon13_NM_002944.2 1437.34 1435.84 1.5 0.104359
chr9 8528570 8528799 PTPRD_Exon4_NM_130392.3 1533.54 1531.94 1.6 0.104334
chr1 158631056 158631219 SPTA1_Exon18_NM_003126.4 1361.88 1360.46 1.42 0.104268
chr14 95599631 95599815 DICER1_Exon1_NM_001195573.1 2263.60 2261.24 2.36 0.104259
chr2 39251130 39251298 SOS1_Exon9_NM_005633.3 1074.26 1073.14 1.12 0.104258
chr13 29001868 29002078 FLT1_Exon9_NM_002019.4 1457.98 1456.46 1.52 0.104254
chr9 87482137 87482366 NTRK2_Exon16_NM_006180.4 1593.68 1592.02 1.66 0.104161
chr2 21224581 21226226 APOB_Exon29_NM_000384.3 1593.84 1592.18 1.66 0.104151
chr2 47613690 47613772 EPCAM_Exon9_NM_002354.3 902.70 901.76 0.94 0.104132
chr21 42843712 42843928 TMPRSS2_Exon10_NM_005656.4 1191.50 1190.26 1.24 0.10407
chr17 29664365 29664620 NF1_Exon42_NM_000267.3 1652.82 1651.10 1.72 0.104065
chr19 36213876 36214196 KMT2B_Exon6_NM_014727.2 1691.28 1689.52 1.76 0.104063
chr5 38957733 38957852 RICTOR_Exon25_NM_001285439.2 1441.76 1440.26 1.5 0.10404
chr5 131976343 131976517 RAD50_Exon24_NM_005732.4 1634.14 1632.44 1.7 0.10403
chrX 20153835 20153979 EIF1AX_Exon3_NM_001412.4 1153.54 1152.34 1.2 0.104028
chr5 161115934 161116195 GABRA6_Exon4_NM_000811.3 1557.80 1556.18 1.62 0.103993
chr2 209104566 209104747 IDH1_Exon8_NM_001282387.1 1288.58 1287.24 1.34 0.10399
chr12 124911147 124911366 NCOR2_Exon13_NM_006312.6 1155.06 1153.86 1.2 0.103891
chr1 37947181 37947456 ZC3H12A_Exon4_NM_001323550.2 1559.70 1558.08 1.62 0.103866
chrX 47422346 47422482 ARAF_Exon2_NM_001256197.1 1002.28 1001.24 1.04 0.103763
chr3 89478235 89478337 EPHA3_Exon12_NM_005233.6 944.92 943.94 0.98 0.103712
chr1 98348780 98348970 DPYD_Exon2_NM_000110.4 1388.50 1387.06 1.44 0.103709
chr19 13443662 13443759 CACNA1A_Exon9_NM_001127221.1 1099.58 1098.44 1.14 0.103676
chr9 2103982 2104189 SMARCA2_Exon23_NM_001289397.2 1408.98 1407.52 1.46 0.103621
chr9 2086808 2087091 SMARCA2_Exon18_NM_001289397.2 1544.54 1542.94 1.6 0.103591
chr3 142275204 142275437 ATR_Exon9_NM_001184.4 1602.54 1600.88 1.66 0.103586
chr13 33320094 33320258 PDS5B_Exon24_NM_015032.4 1622.72 1621.04 1.68 0.10353
chr7 6026369 6027271 PMS2_Exon11_NM_001322005.2 1952.56 1950.54 2.02 0.103454
chr5 37036460 37036609 NIPBL_Exon33_NM_015384.5 716.04 715.30 0.74 0.103346
chr5 38964873 38965014 RICTOR_Exon16_NM_001285439.2 1200.78 1199.54 1.24 0.103266
chr22 29693796 29693959 EWSR1_Exon12_NM_001163286.2 1278.50 1277.18 1.32 0.103246
chr1 11169326 11169447 MTOR_Exon56_NM_004958.4 1472.82 1471.30 1.52 0.103203
chrX 96724672 96724762 DIAPH2_Exon27_NM_007309.3 1182.46 1181.24 1.22 0.103175
chr3 89498354 89498544 EPHA3_Exon14_NM_005233.6 1512.28 1510.72 1.56 0.103156
chr1 120467907 120468453 NOTCH2_Exon25_NM_024408.4 1531.96 1530.38 1.58 0.103136
chr1 156821417 156821600 INSRR_Exon4_NM_014215.3 1396.44 1395.00 1.44 0.103119
chr14 20818664 20818801 PARP2_Exon5_NM_001042618.1 1883.32 1881.38 1.94 0.10301
chr16 81957069 81957219 PLCG2_Exon22_NM_002661.5 1242.70 1241.42 1.28 0.103002
chrX 31139929 31140067 DMD_Exon35_NM_004021.3 972.02 971.02 1.0 0.102879
chr5 38949793 38950842 RICTOR_Exon31_NM_001285439.2 2062.28 2060.16 2.12 0.102799
