Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr5 161116621 161116805 GABRA6_Exon6_NM_000811.3 1332.28 1327.00 5.28 0.396313
chr11 76157962 76158072 EMSY_Exon2_NM_001300943.2 1998.90 1990.98 7.92 0.396218
chr17 66526040 66526162 PRKAR1A_Exon10_NM_001278433.1 2044.68 2036.58 8.1 0.39615
chr10 43617373 43617484 RET_Exon16_NM_020630.5 1484.34 1478.46 5.88 0.396136
chr17 29490183 29490414 NF1_Exon4_NM_000267.3 1600.86 1594.52 6.34 0.396037
chr9 120470820 120471027 TLR4_Exon2_NM_138554.5 1207.16 1202.38 4.78 0.395971
chr7 151949003 151949195 KMT2C_Exon11_NM_170606.3 2207.24 2198.50 8.74 0.39597
chr15 42058181 42059498 MGA_Exon23_NM_001080541.2 1980.14 1972.30 7.84 0.395932
chr16 81944104 81944345 PLCG2_Exon18_NM_002661.5 1126.84 1122.38 4.46 0.395797
chr7 124463995 124464148 POT1_Exon19_NM_015450.3 1248.40 1243.46 4.94 0.395707
chr1 120457908 120459337 NOTCH2_Exon34_NM_024408.4 1597.74 1591.42 6.32 0.395559
chr2 225360528 225360703 CUL3_Exon13_NM_003590.5 1410.70 1405.12 5.58 0.395548
chr17 16046899 16047030 NCOR1_Exon11_NM_006311.4 1572.60 1566.38 6.22 0.395523
chr13 28979896 28980051 FLT1_Exon11_NM_002019.4 1309.78 1304.60 5.18 0.395486
chr1 11187660 11187883 MTOR_Exon44_NM_004958.4 1325.04 1319.80 5.24 0.39546
chr11 108216449 108216655 ATM_Exon58_NM_000051.3 1669.08 1662.48 6.6 0.395427
chr3 142203961 142204144 ATR_Exon36_NM_001184.4 1487.06 1481.18 5.88 0.395411
chr8 6357352 6357470 MCPH1_Exon12_NM_001363979.1 1441.54 1435.84 5.7 0.39541
chr1 39752937 39753254 MACF1_Exon14_NM_012090.5 1497.56 1491.64 5.92 0.39531
chr14 21867740 21867884 CHD8_Exon26_NM_020920.4 1593.80 1587.50 6.3 0.395282
chr1 11181282 11181445 MTOR_Exon49_NM_004958.4 1143.52 1139.00 4.52 0.395271
chr17 61911506 61911708 SMARCD2_Exon8_NM_001330440.1 2110.22 2101.88 8.34 0.395219
chr15 57535649 57535768 TCF12_Exon13_NM_001322151.1 1525.18 1519.16 6.02 0.394708
chr9 139402663 139402857 NOTCH1_Exon20_NM_017617.5 1515.36 1509.38 5.98 0.394626
chr1 158609639 158609817 SPTA1_Exon34_NM_003126.4 1444.50 1438.80 5.7 0.3946
chr11 22646211 22647376 FANCF_Exon1_NM_022725.4 1404.38 1398.84 5.54 0.39448
chr1 226552682 226552875 PARP1_Exon19_NM_001618.4 1318.80 1313.60 5.2 0.394298
chr1 27089443 27089796 ARID1A_Exon8_NM_139135.4 1273.32 1268.30 5.02 0.394245
chr3 121151130 121151284 POLQ_Exon30_NM_199420.4 1390.76 1385.28 5.48 0.394029
chr1 115258650 115258801 NRAS_Exon2_NM_002524.5 1833.40 1826.18 7.22 0.393804
chr3 121178876 121179101 POLQ_Exon25_NM_199420.4 1513.54 1507.58 5.96 0.393779
chr13 31035448 31035497 HMGB1_Exon5_NM_001370340.1 507.92 505.92 2.0 0.393763
chr5 149441265 149441432 CSF1R_Exon11_NM_001288705.2 1158.52 1153.96 4.56 0.393606
chr3 49399908 49400079 RHOA_Exon5_NM_001313941.2 1478.94 1473.12 5.82 0.393525
chr7 148483622 148483711 CUL1_Exon12_NM_001370660.1 2180.80 2172.22 8.58 0.393434
chr16 14041450 14042224 ERCC4_Exon11_NM_005236.3 1748.72 1741.84 6.88 0.393431
chr1 98186423 98186502 DPYD_Exon6_NM_001160301.1 1082.82 1078.56 4.26 0.393417
chr12 112919857 112920029 PTPN11_Exon10_NM_002834.4 1453.96 1448.24 5.72 0.393408
chrX 32519851 32519979 DMD_Exon19_NM_000109.4 869.36 865.94 3.42 0.393393
chrX 39923568 39923872 BCOR_Exon7_NM_001123383.1 646.24 643.70 2.54 0.393043
chr17 47684591 47684754 SPOP_Exon8_NM_001370732.1 1704.82 1698.12 6.7 0.393003
chr9 98241261 98241449 PTCH1_Exon8_NM_001083607.2 1445.36 1439.68 5.68 0.392982
chr1 241676882 241677033 FH_Exon3_NM_000143.3 1425.32 1419.72 5.6 0.392894
chr5 80168914 80169126 MSH3_Exon23_NM_002439.5 1476.34 1470.54 5.8 0.392863
chr22 41536123 41536281 EP300_Exon9_NM_001362843.2 1338.94 1333.68 5.26 0.392848
chr1 39907798 39908012 MACF1_Exon71_NM_012090.5 1858.78 1851.48 7.3 0.392731
chr7 116422021 116422171 MET_Exon17_NM_001324402.2 2272.72 2263.80 8.92 0.392481
chr5 180039485 180039631 FLT4_Exon26_NM_182925.5 927.82 924.18 3.64 0.392317
chr20 40944396 40944439 PTPRT_Exon12_NM_133170.4 1483.54 1477.72 5.82 0.392305
chr17 7406419 7406631 POLR2A_Exon17_NM_000937.5 1402.14 1396.64 5.5 0.392258
chr22 36702439 36702673 MYH9_Exon16_NM_002473.5 1320.70 1315.52 5.18 0.392216
chr15 66736973 66737065 MAP2K1_Exon5_NM_002755.3 1070.84 1066.64 4.2 0.392215
chr7 116403083 116403342 MET_Exon11_NM_001324401.2 2304.94 2295.90 9.04 0.392201
chr1 198661455 198661522 PTPRC_Exon3_NM_080921.3 1178.06 1173.44 4.62 0.39217
chr10 123285648 123285728 FGFR2_Exon5_NM_001320654.1 1382.58 1377.16 5.42 0.392021
chr17 37680906 37681158 CDK12_Exon12_NM_016507.4 1372.76 1367.38 5.38 0.391911
chr9 5549314 5549624 PDCD1LG2_Exon4_NM_025239.4 1343.10 1337.84 5.26 0.391631
chr2 128047244 128047420 ERCC3_Exon5_NM_001303418.2 1517.16 1511.22 5.94 0.391521
chr22 24143110 24143342 SMARCB1_Exon4_NM_001007468.3 1409.90 1404.38 5.52 0.391517
chr9 98002910 98003045 FANCC_Exon4_NM_001243743.1 1195.44 1190.76 4.68 0.391488
chr15 89790858 89790982 FANCI_Exon2_NM_001113378.1 1747.46 1740.62 6.84 0.391425
chrX 128605160 128605323 SMARCA1_Exon20_NM_003069.5 1369.70 1364.34 5.36 0.391327
chr19 11170408 11170581 SMARCA4_Exon32_NM_001128847.3 1104.12 1099.80 4.32 0.391262
chr16 81968013 81968156 PLCG2_Exon26_NM_002661.5 1385.84 1380.42 5.42 0.391099
chr7 116435920 116436198 MET_Exon20_NM_001324402.2 2552.10 2542.12 9.98 0.391051
chr3 71021796 71021838 FOXP1_Exon13_NM_001244812.2 1508.80 1502.90 5.9 0.391039
chr5 167824708 167824825 WWC1_Exon4_NM_015238.3 1202.16 1197.46 4.7 0.390963
chr19 2221954 2222578 DOT1L_Exon24_NM_032482.3 1489.00 1483.18 5.82 0.390866
chr19 52719761 52719936 PPP2R1A_Exon9_NM_014225.6 1361.26 1355.94 5.32 0.390814
chr7 92403989 92404165 CDK6_Exon3_NM_001259.8 2114.18 2105.92 8.26 0.390695
chr1 162724393 162724665 DDR2_Exon5_NM_001354983.2 1459.50 1453.80 5.7 0.390545
chr13 20657775 20657936 ZMYM2_Exon24_NM_001353159.1 1613.14 1606.84 6.3 0.390543
chrX 31950176 31950364 DMD_Exon3_NM_004021.3 865.50 862.12 3.38 0.390526
chr2 29419615 29419746 ALK_Exon28_NM_004304.5 1444.28 1438.64 5.64 0.390506
chr16 23646162 23647675 PALB2_Exon4_NM_024675.4 1777.20 1770.26 6.94 0.390502
chr11 57572114 57572272 TMX2-CTNND1_Exon10_NR_037646.1 1572.34 1566.20 6.14 0.390501
chr3 52677243 52677379 PBRM1_Exon13_NM_001350077.2 1567.88 1561.76 6.12 0.390336
chr6 161532847 161533010 MAP3K4_Exon23_NM_001363582.1 1342.74 1337.50 5.24 0.390247
chr6 117674132 117674352 ROS1_Exon26_NM_002944.2 1568.24 1562.12 6.12 0.390246
chr1 198665820 198666058 PTPRC_Exon4_NM_002838.5 2029.68 2021.76 7.92 0.390209
chr2 212288859 212289046 ERBB4_Exon23_NM_001042599.1 1168.76 1164.20 4.56 0.390157
chr13 103504447 103504663 BIVM-ERCC5_Exon10_NM_001204425.1 1676.50 1669.96 6.54 0.390098
chr9 2060795 2061006 SMARCA2_Exon9_NM_001289397.2 1661.14 1654.66 6.48 0.390094
chr1 158605682 158605844 SPTA1_Exon38_NM_003126.4 1215.32 1210.58 4.74 0.390021
chr16 2098567 2098774 TSC2_Exon2_NM_001318831.1 1682.04 1675.48 6.56 0.390003
chr14 65543173 65543401 MAX_Exon4_NR_073137.1 1748.80 1741.98 6.82 0.389982
chr1 78420919 78421034 FUBP1_Exon18_NR_146540.2 1584.90 1578.72 6.18 0.38993
chr1 115251135 115251295 NRAS_Exon5_NM_002524.5 1749.28 1742.46 6.82 0.389875
chr17 66539749 66539882 FAM20A_Exon6_NM_001243746.2 1411.02 1405.52 5.5 0.389789
chr6 114270122 114270271 HDAC2_Exon8_NM_001527.4 1734.36 1727.60 6.76 0.389769
chr12 57498226 57498389 STAT6_Exon11_NM_001178079.2 1678.08 1671.54 6.54 0.389731
chr8 56882255 56882372 LYN_Exon10_NM_001111097.3 1452.30 1446.64 5.66 0.389727
chr13 20632694 20632864 ZMYM2_Exon15_NM_001353159.1 1606.48 1600.22 6.26 0.389672
chr4 185311836 185311923 IRF2_Exon8_NM_002199.4 1129.32 1124.92 4.4 0.389615
chr16 3645585 3645714 SLX4_Exon9_NM_032444.4 1319.58 1314.44 5.14 0.389518
chr1 158639177 158639373 SPTA1_Exon14_NM_003126.4 1561.04 1554.96 6.08 0.389484
chr2 26029077 26029229 ASXL2_Exon4_NM_018263.6 1515.16 1509.26 5.9 0.389398
chr5 112136955 112137100 APC_Exon6_NM_001127511.3 1602.64 1596.40 6.24 0.389358
chr2 61722569 61722768 XPO1_Exon11_NM_003400.4 1336.10 1330.90 5.2 0.389192
chrX 123229201 123229319 STAG2_Exon34_NM_001042749.2 1439.00 1433.40 5.6 0.389159
chr11 108213928 108214118 ATM_Exon57_NM_000051.3 1634.62 1628.26 6.36 0.389081
chr6 157524979 157525150 ARID1B_Exon20_NM_001371656.1 1491.28 1485.48 5.8 0.388928
chr4 74279116 74279371 ALB_Exon8_NM_000477.7 1563.92 1557.84 6.08 0.388767
chr5 67588908 67589047 PIK3R1_Exon9_NM_181523.3 1605.38 1599.14 6.24 0.388693
chr6 88853511 88853561 CNR1_Exon2_NM_001365874.2 257.30 256.30 1.0 0.388651
chr12 133244068 133244254 POLE_Exon20_NM_006231.4 1265.96 1261.04 4.92 0.388638
chr15 89801914 89802027 FANCI_Exon3_NM_001113378.1 1425.54 1420.00 5.54 0.388625
chr18 743239 743435 YES1_Exon7_NM_005433.4 1832.22 1825.10 7.12 0.3886
chr17 40483469 40483569 STAT3_Exon11_NM_213662.2 1158.12 1153.62 4.5 0.388561
chr1 78430732 78430935 FUBP1_Exon8_NR_146540.2 2085.56 2077.46 8.1 0.388385
chr4 74281952 74282090 ALB_Exon10_NM_000477.7 1406.56 1401.10 5.46 0.388181
chr4 55984750 55984987 KDR_Exon3_NM_002253.3 1350.18 1344.94 5.24 0.388096
chr13 33333745 33333848 PDS5B_Exon29_NM_015032.4 1274.02 1269.08 4.94 0.387749
chr1 65334973 65335177 JAK1_Exon7_NM_001320923.1 1537.52 1531.56 5.96 0.387637
chr17 29586029 29586167 NF1_Exon32_NM_000267.3 1497.30 1491.50 5.8 0.387364
chr5 176673658 176673817 NSD1_Exon11_NM_172349.2 1580.14 1574.02 6.12 0.387307
chr15 38643194 38643885 SPRED1_Exon7_NM_152594.3 1957.28 1949.70 7.58 0.387272
chr15 42041288 42042833 MGA_Exon16_NM_001080541.2 1895.38 1888.04 7.34 0.387257
chr12 124839003 124839148 NCOR2_Exon28_NM_006312.6 1167.56 1163.04 4.52 0.387132
chr8 30958344 30958491 WRN_Exon18_NM_000553.6 1715.22 1708.58 6.64 0.387122
chrX 41082449 41082675 USP9X_Exon39_NM_001039591.3 1079.96 1075.78 4.18 0.387051
chr12 14631230 14631426 ATF7IP_Exon12_NM_018179.4 1720.90 1714.24 6.66 0.387007
chrX 123196945 123197075 STAG2_Exon19_NM_001042749.2 1219.68 1214.96 4.72 0.386987
chr9 140507327 140507478 ARRDC1_Exon2_NM_001317968.1 1302.48 1297.44 5.04 0.386954
chr19 2210599 2210874 DOT1L_Exon14_NM_032482.3 1277.26 1272.32 4.94 0.386765
chr12 52385626 52385797 ACVR1B_Exon8_NM_004302.5 1478.98 1473.26 5.72 0.386753
chr1 16235795 16235996 SPEN_Exon4_NM_015001.3 1530.70 1524.78 5.92 0.386751
chr4 185339665 185339882 IRF2_Exon4_NM_002199.4 1251.66 1246.82 4.84 0.386686
chr20 36030817 36031011 SRC_Exon12_NM_005417.4 1432.98 1427.44 5.54 0.386607
chr7 116423337 116423543 MET_Exon18_NM_001324402.2 2255.72 2247.00 8.72 0.386573
chr3 142223960 142224165 ATR_Exon29_NM_001184.4 1412.42 1406.96 5.46 0.386571
chr12 4409005 4409195 CCND2_Exon5_NM_001759.4 1268.08 1263.18 4.9 0.386411
chr22 29438462 29438577 ZNRF3_Exon3_NM_001206998.2 1558.06 1552.04 6.02 0.386378
chr11 92620145 92620299 FAT3_Exon25_NM_001367949.1 1248.56 1243.74 4.82 0.386045
chrX 70680455 70680673 TAF1_Exon37_NM_138923.3 1207.62 1202.96 4.66 0.385883
chrX 70347722 70347990 MED12_Exon22_NM_005120.3 1140.32 1135.92 4.4 0.385857
chr8 95686591 95686638 ESRP1_Exon12_NM_001122827.2 419.88 418.26 1.62 0.385825
chr1 214546033 214546202 PTPN14_Exon16_NM_005401.5 1306.60 1301.56 5.04 0.385734
chrX 53561456 53561678 HUWE1_Exon82_NM_031407.7 1084.60 1080.42 4.18 0.385396
chr17 7809153 7809327 CHD3_Exon28_NM_001005271.3 1692.46 1685.94 6.52 0.385238
chr3 119595239 119595375 GSK3B_Exon8_NM_002093.4 1588.66 1582.54 6.12 0.38523
chrX 70351902 70352076 MED12_Exon30_NM_005120.3 1142.40 1138.00 4.4 0.385154
chr2 27014978 27015128 CENPA_Exon2_NM_001042426.1 1147.86 1143.44 4.42 0.385064
chr1 39901209 39901453 MACF1_Exon64_NM_012090.5 1683.16 1676.68 6.48 0.38499
chr17 29652817 29653290 NF1_Exon36_NM_000267.3 1923.26 1915.86 7.4 0.384763
chr17 29546002 29546156 NF1_Exon14_NM_000267.3 2032.46 2024.64 7.82 0.384755
chr11 108235788 108235965 ATM_Exon62_NM_000051.3 1606.26 1600.08 6.18 0.384745
chr3 178922270 178922396 PIK3CA_Exon6_NM_006218.4 1175.12 1170.60 4.52 0.384642
chr9 87570177 87570452 NTRK2_Exon19_NM_006180.4 1180.50 1175.96 4.54 0.384583
chr12 49437397 49437585 KMT2D_Exon23_NM_003482.3 1757.78 1751.02 6.76 0.384576
chr11 57575616 57575784 TMX2-CTNND1_Exon14_NR_037646.1 1628.20 1621.94 6.26 0.384474
chr11 119168073 119168211 CBL_Exon14_NM_005188.4 1259.10 1254.26 4.84 0.384402
chr2 58386879 58386955 VRK2_Exon16_NM_001288838.1 1342.44 1337.28 5.16 0.384375
chr9 120474646 120476946 TLR4_Exon2_NM_138557.3 1608.28 1602.10 6.18 0.384261
chr12 133212457 133212630 POLE_Exon42_NM_006231.4 1238.96 1234.20 4.76 0.384193
chr17 27844450 27844694 TAOK1_Exon16_NM_020791.2 1442.02 1436.48 5.54 0.384183
chr17 66524990 66525152 PRKAR1A_Exon9_NM_001278433.1 1478.52 1472.84 5.68 0.384168
chr14 65479014 65479127 CHURC1-FNTB_Exon5_NM_001202559.1 1765.16 1758.38 6.78 0.384101
chr22 36678693 36678851 MYH9_Exon41_NM_002473.5 1291.34 1286.38 4.96 0.384097
chr7 151842217 151842400 KMT2C_Exon54_NM_170606.3 1995.32 1987.66 7.66 0.383898
chr12 1023576 1023718 RAD52_Exon10_NM_134424.4 1234.72 1229.98 4.74 0.383893
chr6 114279792 114279950 HDAC2_Exon3_NM_001527.4 1297.50 1292.52 4.98 0.383815
chr11 94170322 94170421 MRE11_Exon16_NM_005590.4 1188.26 1183.70 4.56 0.383754
chr16 50353777 50353961 BRD7_Exon16_NM_001173984.3 1657.90 1651.54 6.36 0.383618
chr4 55127241 55127599 PDGFRA_Exon3_NM_001347827.2 1475.86 1470.20 5.66 0.383505
chr6 30671174 30671334 MDC1_Exon11_NM_014641.3 1853.14 1846.04 7.1 0.383133
chr12 133257172 133257293 POLE_Exon3_NM_006231.4 1336.66 1331.54 5.12 0.383044
chr13 103518591 103518751 BIVM-ERCC5_Exon18_NM_001204425.1 1508.98 1503.20 5.78 0.38304
chrX 76855882 76856053 ATRX_Exon23_NM_000489.5 1149.00 1144.60 4.4 0.382942
chr11 92577079 92577918 FAT3_Exon19_NM_001367949.1 1420.70 1415.26 5.44 0.38291
chr5 36975857 36976524 NIPBL_Exon9_NM_015384.5 1881.08 1873.88 7.2 0.382759
chr3 41275609 41275808 CTNNB1_Exon10_NM_001098210.2 1343.02 1337.88 5.14 0.38272
chr9 35075441 35075771 FANCG_Exon10_NM_004629.1 1567.74 1561.74 6.0 0.382717
chr7 148463632 148463835 CUL1_Exon8_NM_001370660.1 2090.46 2082.46 8.0 0.382691
chr11 92523088 92523404 FAT3_Exon8_NM_001367949.1 1228.54 1223.84 4.7 0.382568
chr5 180035260 180035304 FLT4_Exon30_NM_002020.5 1145.10 1140.72 4.38 0.382499
chr2 21246376 21246584 APOB_Exon17_NM_000384.3 1338.80 1333.68 5.12 0.382432
chr17 44115883 44116072 KANSL1_Exon10_NM_001193466.2 1673.74 1667.34 6.4 0.382377
chr19 2207552 2207699 DOT1L_Exon11_NM_032482.3 732.68 729.88 2.8 0.382159
chr3 176765067 176765205 TBL1XR1_Exon9_NM_001321193.2 1586.16 1580.10 6.06 0.382055
chr20 39709784 39709900 TOP1_Exon7_NM_003286.4 1764.62 1757.88 6.74 0.381952
chr8 67511264 67511397 MYBL1_Exon4_NM_001080416.4 1640.14 1633.88 6.26 0.381675
chr5 37000454 37000692 NIPBL_Exon12_NM_015384.5 2143.28 2135.10 8.18 0.381658
chr5 149506062 149506197 PDGFRB_Exon11_NM_001355017.2 1268.26 1263.42 4.84 0.381625
chr11 125496623 125496748 CHEK1_Exon2_NM_001244846.1 1672.12 1665.74 6.38 0.381552
chr3 121168141 121168293 POLQ_Exon26_NM_199420.4 1268.52 1263.68 4.84 0.381547
chrX 53432404 53432624 SMC1A_Exon11_NM_006306.4 1368.12 1362.90 5.22 0.381545
chrX 32662228 32662450 DMD_Exon11_NM_000109.4 844.00 840.78 3.22 0.381517
chr3 37058976 37059110 MLH1_Exon9_NM_001258273.1 1446.94 1441.42 5.52 0.381495
chr9 131374367 131374545 SPTAN1_Exon37_NM_001195532.2 1483.80 1478.14 5.66 0.381453
chr18 756536 756847 YES1_Exon2_NM_005433.4 1756.48 1749.78 6.7 0.381445
chr4 187530934 187531189 FAT1_Exon15_NM_005245.4 1379.26 1374.00 5.26 0.381364
chr11 77090918 77091059 PAK1_Exon3_NM_001128620.1 1679.42 1673.02 6.4 0.381084
chr15 67459096 67459211 SMAD3_Exon4_NM_005902.4 1627.04 1620.84 6.2 0.38106
chr6 41903657 41903865 CCND3_Exon5_NM_001287434.1 1569.34 1563.36 5.98 0.381052
chr15 99439965 99440154 IGF1R_Exon4_NM_001291858.2 1396.54 1391.22 5.32 0.380941
chr12 55759466 55759513 OR6C75_Exon1_NM_001005497.1 504.02 502.10 1.92 0.380937
chr4 143324070 143324227 INPP4B_Exon8_NM_003866.3 1407.26 1401.90 5.36 0.380882
chr3 121994638 121994909 CASR_Exon5_NM_000388.4 1496.58 1490.88 5.7 0.380868
chrX 31241143 31241258 DMD_Exon21_NM_004021.3 682.66 680.06 2.6 0.380863
chr1 241680461 241680636 FH_Exon2_NM_000143.3 1638.58 1632.34 6.24 0.380818
chr9 2076208 2076349 SMARCA2_Exon13_NM_001289397.2 1350.04 1344.90 5.14 0.380729
chr9 139417281 139417660 NOTCH1_Exon4_NM_017617.5 1665.62 1659.28 6.34 0.380639
chr12 49449038 49449127 KMT2D_Exon1_NM_003482.3 1660.40 1654.08 6.32 0.380631
chr1 39950252 39950422 MACF1_Exon92_NM_012090.5 1161.26 1156.84 4.42 0.380621
chr12 58144969 58145145 CDK4_Exon3_NM_000075.4 1980.98 1973.44 7.54 0.38062
chr7 148451047 148451262 CUL1_Exon3_NM_001370660.1 2133.56 2125.44 8.12 0.380585
chr9 98224117 98224300 PTCH1_Exon16_NM_001083607.2 1487.30 1481.64 5.66 0.380555
chr1 32790059 32790174 HDAC1_Exon4_NM_004964.3 1508.34 1502.60 5.74 0.380551
chr21 36231750 36231895 RUNX1_Exon3_NM_001001890.3 1529.38 1523.56 5.82 0.380546
chr8 6293548 6293703 MCPH1_Exon5_NM_001322043.1 1324.70 1319.66 5.04 0.380464
chr10 112350728 112350910 SMC3_Exon17_NM_005445.3 1616.08 1609.94 6.14 0.379932
chr1 226570716 226570904 PARP1_Exon8_NM_001618.4 1173.92 1169.46 4.46 0.379924
chrX 41201969 41202109 DDX3X_Exon6_NM_001356.4 1400.52 1395.20 5.32 0.379859
chr1 198704235 198704401 PTPRC_Exon20_NM_080921.3 821.52 818.40 3.12 0.379784
chr3 89457196 89457301 EPHA3_Exon9_NM_005233.6 1485.12 1479.48 5.64 0.379767
chr4 74277692 74277862 ALB_Exon7_NM_000477.7 1448.40 1442.90 5.5 0.379729
chr9 5090425 5090590 JAK2_Exon20_NM_001322195.1 1101.02 1096.84 4.18 0.379648
chr14 103341940 103342085 TRAF3_Exon4_NM_001199427.2 1654.26 1647.98 6.28 0.379626
chr2 21250679 21250957 APOB_Exon14_NM_000384.3 1338.44 1333.36 5.08 0.379546
chr12 133253928 133254049 POLE_Exon8_NM_006231.4 1602.20 1596.12 6.08 0.379478
chrX 15838309 15838459 ZRSR2_Exon10_NM_005089.3 1027.74 1023.84 3.9 0.379473
chr8 6378678 6378951 ANGPT2_Exon4_NM_001147.3 1539.04 1533.20 5.84 0.379457
chr1 198700725 198700875 PTPRC_Exon15_NM_080921.3 1323.14 1318.12 5.02 0.379401
chr3 30713109 30713949 TGFBR2_Exon5_NM_001024847.2 1724.38 1717.84 6.54 0.379267
chr17 41192674 41193222 VAT1_Intergenic9_NM_006373.4 1650.68 1644.42 6.26 0.379238
chr3 142278072 142278303 ATR_Exon7_NM_001184.4 1661.78 1655.48 6.3 0.379112
chr9 131340368 131340544 SPTAN1_Exon9_NM_001195532.2 1255.98 1251.22 4.76 0.378987
chr13 72255906 72256062 DACH1_Exon2_NM_080760.5 1382.68 1377.44 5.24 0.378974
chr7 151896343 151896564 KMT2C_Exon27_NM_170606.3 2037.28 2029.56 7.72 0.378937
chr17 11958185 11958328 MAP2K4_Exon2_NM_003010.4 1404.38 1399.06 5.32 0.378815
chr1 97543279 97544722 DPYD-AS1_Intergenic1_NR_046590.1 1615.70 1609.58 6.12 0.378783
chr4 55961723 55961852 KDR_Exon20_NM_002253.3 1404.98 1399.66 5.32 0.378653
chr13 33281050 33281196 PDS5B_Exon18_NM_015032.4 1495.00 1489.34 5.66 0.378595
chr2 47604132 47604236 EPCAM_Exon5_NM_002354.3 1410.64 1405.30 5.34 0.378552
chr15 75667985 75668233 SIN3A_Exon20_NM_015477.3 1479.36 1473.76 5.6 0.378542
chr11 108217985 108218112 ATM_Exon59_NM_000051.3 935.22 931.68 3.54 0.378521
chr15 40675097 40675139 KNSTRN_Exon1_NM_001142762.1 1400.34 1395.04 5.3 0.37848
chrX 53228138 53228360 KDM5C_Exon15_NM_001353981.2 1183.86 1179.38 4.48 0.378423
chr3 185195093 185195204 MAP3K13_Exon13_NM_001242314.2 1347.84 1342.74 5.1 0.378383
chr12 14610120 14610249 ATF7IP_Exon8_NM_018179.4 1596.38 1590.34 6.04 0.378356
chr9 139413022 139413296 NOTCH1_Exon6_NM_017617.5 1253.12 1248.38 4.74 0.378256
chr17 7400654 7400856 POLR2A_Exon6_NM_000937.5 1428.58 1423.18 5.4 0.377998
chr17 7415775 7415929 POLR2A_Exon27_NM_000937.5 1560.86 1554.96 5.9 0.377997
chr9 84300570 84300655 TLE1_Exon4_NM_001303103.1 1143.30 1138.98 4.32 0.377854
chr16 89862293 89862446 FANCA_Exon11_NM_001286167.3 1175.48 1171.04 4.44 0.377718
chr2 25991590 25991757 ASXL2_Exon7_NM_018263.6 1467.20 1461.66 5.54 0.37759
chr19 11095928 11096101 SMARCA4_Exon3_NM_001128847.3 847.62 844.42 3.2 0.377528
chr7 81340776 81340855 HGF_Exon12_NM_000601.6 1033.06 1029.16 3.9 0.377519
chr17 40362168 40362339 STAT5B_Exon15_NM_012448.4 1319.28 1314.30 4.98 0.377479
chr2 234638263 234638310 UGT1A3_Exon1_NM_019093.2 265.08 264.08 1.0 0.377245
chr22 36701058 36701168 MYH9_Exon18_NM_002473.5 1574.64 1568.70 5.94 0.377229
chr5 79970781 79970967 MSH3_Exon7_NM_002439.5 1420.94 1415.58 5.36 0.377215
chr12 493176 493339 KDM5A_Exon3_NM_001042603.3 1617.64 1611.54 6.1 0.377093
chr9 87285643 87285895 NTRK2_Exon4_NM_001291937.1 1257.06 1252.32 4.74 0.37707
chr16 3808834 3808993 CREBBP_Exon16_NM_001079846.1 1385.04 1379.82 5.22 0.376884
chr16 3831184 3831327 CREBBP_Exon6_NM_001079846.1 1464.74 1459.22 5.52 0.376859
chr12 46243798 46246699 ARID2_Exon15_NM_152641.4 2032.80 2025.14 7.66 0.37682
chr7 92354919 92355127 CDK6_Exon4_NM_001259.8 2022.42 2014.80 7.62 0.376776
chr6 161132723 161132770 PLG_Exon4_NM_001168338.1 530.94 528.94 2.0 0.37669
chr9 19372218 19372266 DENND4C_Exon32_NM_017925.7 488.52 486.68 1.84 0.376648
chr5 1264498 1264727 TERT_Exon11_NM_198253.3 1093.94 1089.82 4.12 0.37662
chr9 131344737 131344855 SPTAN1_Exon13_NM_001195532.2 1625.06 1618.94 6.12 0.376601
chr12 49435417 49435508 KMT2D_Exon30_NM_003482.3 1747.26 1740.68 6.58 0.37659
chr19 45872307 45872425 ERCC2_Exon3_NM_000400.3 1455.82 1450.34 5.48 0.37642
chr17 17127215 17127477 FLCN_Exon8_NM_001353229.2 1249.60 1244.90 4.7 0.37612
chr9 8497221 8497288 PTPRD_Exon26_NM_002839.4 1116.68 1112.48 4.2 0.376115
chr3 89480279 89480529 EPHA3_Exon13_NM_005233.6 1579.94 1574.00 5.94 0.375964
chr20 39797386 39797530 PLCG1_Exon21_NM_182811.2 1596.02 1590.02 6.0 0.375935
chr4 155155667 155158331 DCHS2_Exon20_NM_001358235.2 1825.00 1818.14 6.86 0.37589
chr4 55564429 55564751 KIT_Exon3_NM_001093772.1 1197.32 1192.82 4.5 0.375839
chr3 47079135 47079287 SETD2_Exon18_NM_014159.6 1564.88 1559.00 5.88 0.375748
chr12 133219071 133219335 POLE_Exon37_NM_006231.4 1283.08 1278.26 4.82 0.375659
chr9 35074903 35075099 FANCG_Exon12_NM_004629.1 1576.08 1570.16 5.92 0.375615
chr13 33334692 33334878 PDS5B_Exon30_NM_015032.4 1869.30 1862.28 7.02 0.375542
chr15 91306175 91306407 BLM_Exon8_NM_001287247.2 1539.70 1533.92 5.78 0.375398
chr13 33261250 33261442 PDS5B_Exon12_NM_015032.4 1412.12 1406.82 5.3 0.375322
chr10 123323995 123324113 FGFR2_Exon3_NM_001144914.1 1092.44 1088.34 4.1 0.375307
chr12 133201262 133201416 POLE_Exon49_NM_006231.4 1354.92 1349.84 5.08 0.37493
chr9 98215739 98215922 PTCH1_Exon20_NM_001083607.2 1467.04 1461.54 5.5 0.374905
