Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr4 55597473 55597605 KIT_Exon15_NM_001093772.1 1401.32 1378.62 22.7 1.619901
chr10 43601803 43602039 RET_Exon5_NM_020630.5 1263.14 1242.68 20.46 1.619773
chr16 3633077 3633531 SLX4_Exon14_NM_032444.4 1302.96 1281.86 21.1 1.61939
chr1 156823523 156824115 INSRR_Exon2_NM_014215.3 1432.70 1409.50 23.2 1.61932
chr19 41762336 41762536 AXL_Exon17_NM_001699.6 1495.94 1471.72 24.22 1.619049
chr14 65499307 65499434 CHURC1-FNTB_Exon9_NM_001202559.1 1715.86 1688.08 27.78 1.619013
chr1 2488084 2488126 TNFRSF14_Exon1_NM_001297605.1 1471.40 1447.58 23.82 1.618866
chr1 45798569 45798651 MUTYH_Exon7_NM_001293195.1 1445.58 1422.18 23.4 1.618727
chr19 2217750 2217937 DOT1L_Exon22_NM_032482.3 1299.96 1278.92 21.04 1.618511
chr7 81399179 81399307 HGF_Exon1_NM_000601.6 2249.06 2212.66 36.4 1.618454
chr9 131369862 131370002 SPTAN1_Exon31_NM_001195532.2 1229.72 1209.82 19.9 1.618255
chr19 52709195 52709336 PPP2R1A_Exon3_NM_014225.6 1311.68 1290.46 21.22 1.617773
chr12 49447238 49447444 KMT2D_Exon6_NM_003482.3 1660.32 1633.46 26.86 1.61776
chr20 31376669 31376712 DNMT3B_Exon5_NM_001207056.2 1373.66 1351.44 22.22 1.617576
chr12 133257172 133257293 POLE_Exon3_NM_006231.4 1336.66 1315.04 21.62 1.617464
chr6 32168587 32168803 NOTCH4_Exon23_NM_004557.4 1673.14 1646.08 27.06 1.617318
chr19 15366087 15366423 BRD4_Exon10_NM_058243.2 1081.04 1063.56 17.48 1.616961
chr15 40675097 40675139 KNSTRN_Exon1_NM_001142762.1 1400.34 1377.70 22.64 1.61675
chr9 131380245 131380407 SPTAN1_Exon41_NM_001195532.2 1259.98 1239.62 20.36 1.615899
chr12 50490612 50490775 SMARCD1_Exon11_NM_003076.5 1448.52 1425.12 23.4 1.615442
chr11 71941819 71941962 INPPL1_Exon11_NM_001567.4 1570.76 1545.40 25.36 1.614505
chr9 35074084 35074233 FANCG_Exon14_NM_004629.1 1726.92 1699.04 27.88 1.614435
chr17 7810166 7810369 CHD3_Exon30_NM_001005271.3 1795.84 1766.86 28.98 1.61373
chr6 35426053 35426237 FANCE_Exon5_NM_021922.3 1383.50 1361.18 22.32 1.6133
chr9 137658279 137658364 COL5A1_Exon22_NM_000093.5 1254.58 1234.34 20.24 1.613289
chr3 12626600 12626772 RAF1_Exon16_NM_001354689.3 1425.86 1402.86 23.0 1.613062
chrX 70461999 70462294 ZMYM3_Exon23_NM_201599.3 864.24 850.30 13.94 1.612978
chr6 152443550 152443831 SYNE1_Exon146_NM_033071.3 1287.12 1266.36 20.76 1.612903
chr19 36213449 36213640 KMT2B_Exon5_NM_014727.2 1591.04 1565.38 25.66 1.612782
chr17 40467742 40467838 STAT3_Exon24_NM_213662.2 1166.46 1147.66 18.8 1.611714
chr17 33430452 33430583 RAD51L3-RFFL_Exon3_NR_037714.1 1513.98 1489.58 24.4 1.611646
chr7 128845970 128846230 SMO_Exon5_NM_005631.5 1890.24 1859.78 30.46 1.611436
chr11 6646408 6646732 DCHS1_Exon19_NM_003737.4 1459.86 1436.34 23.52 1.611113
chrX 70587328 70587483 TAF1_Exon2_NM_138923.3 1113.52 1095.58 17.94 1.611107
chr7 142457315 142457395 PRSS1_Exon1_NM_002769.5 2451.26 2411.78 39.48 1.6106
chr5 1266558 1266670 TERT_Exon10_NM_001193376.2 1213.46 1193.92 19.54 1.610271
chr20 9343522 9343642 PLCB4_Exon7_NM_001172646.1 1560.66 1535.54 25.12 1.609575
chr1 11206712 11206868 MTOR_Exon32_NM_004958.4 1051.24 1034.32 16.92 1.609528
chr19 45855446 45855630 ERCC2_Exon22_NM_000400.3 1178.38 1159.42 18.96 1.608989
chr11 1013878 1014021 MUC6_Exon32_NM_005961.3 1011.86 995.58 16.28 1.608918
chr8 145736793 145736958 RECQL4_Exon22_NM_004260.3 2407.84 2369.10 38.74 1.608911
chr12 49428172 49428279 KMT2D_Exon37_NM_003482.3 1843.60 1813.94 29.66 1.608809
chr19 52719761 52719936 PPP2R1A_Exon9_NM_014225.6 1361.26 1339.36 21.9 1.608804
chr19 11097560 11097699 SMARCA4_Exon5_NM_001128847.3 1336.58 1315.08 21.5 1.608583
chr1 10412668 10412814 KIF1B_Exon38_NM_001365951.2 1291.84 1271.06 20.78 1.608558
chr1 27087326 27087607 ARID1A_Exon5_NM_139135.4 1249.84 1229.74 20.1 1.608206
chr10 114921317 114921364 TCF7L2_Exon14_NM_001198527.2 1716.26 1688.66 27.6 1.608148
chr22 36690957 36691142 MYH9_Exon27_NM_002473.5 1347.24 1325.58 21.66 1.607731
chr22 50717263 50717460 PLXNB2_Exon28_NM_012401.4 1514.44 1490.10 24.34 1.607195
chr5 55238477 55238599 IL6ST_Exon16_NM_002184.4 1260.62 1240.36 20.26 1.607146
chr1 243663024 243663108 AKT3_Exon13_NM_181690.2 1325.52 1304.22 21.3 1.606917
chr14 65494150 65494337 CHURC1-FNTB_Exon7_NM_001202559.1 1864.46 1834.50 29.96 1.6069
chr1 206649503 206649725 IKBKE_Exon5_NM_001193321.2 1285.88 1265.22 20.66 1.606682
chr9 139412568 139412764 NOTCH1_Exon7_NM_017617.5 1331.96 1310.56 21.4 1.606655
chr1 32794648 32794781 HDAC1_Exon7_NM_004964.3 1185.36 1166.32 19.04 1.606263
chr1 11313875 11314050 MTOR_Exon6_NM_004958.4 1522.92 1498.46 24.46 1.606125
chr19 15303167 15303350 NOTCH3_Exon3_NM_000435.3 1585.44 1559.98 25.46 1.605863
chr10 123286222 123286286 FGFR2_Exon4_NM_001320654.1 1373.92 1351.86 22.06 1.605625
chr21 42842554 42842690 TMPRSS2_Exon11_NM_005656.4 1188.74 1169.66 19.08 1.605061
chr2 47604132 47604236 EPCAM_Exon5_NM_002354.3 1410.64 1388.00 22.64 1.604945
chr19 52722923 52723137 PPP2R1A_Exon10_NM_014225.6 1318.52 1297.36 21.16 1.60483
chr1 16464327 16464700 EPHA2_Exon5_NM_004431.5 2020.16 1987.74 32.42 1.604823
chr12 111885439 111885651 SH2B3_Exon7_NM_005475.3 1392.54 1370.20 22.34 1.604263
chr4 15938158 15938206 FGFBP1_Exon3_NM_005130.5 253.12 249.06 4.06 1.603982
chr15 40675050 40675092 KNSTRN_Exon1_NM_001142762.1 1366.96 1345.04 21.92 1.603558
chr12 49437962 49438107 KMT2D_Exon21_NM_003482.3 1545.32 1520.54 24.78 1.603551
chrX 70357016 70357253 MED12_Exon39_NM_005120.3 1098.76 1081.16 17.6 1.601806
chr19 1418644 1418750 DAZAP1_Exon4_NM_001352033.2 1915.48 1884.80 30.68 1.601687
chr7 128849109 128849258 SMO_Exon8_NM_005631.5 1587.62 1562.20 25.42 1.601139
chrX 53246304 53246479 KDM5C_Exon5_NM_001353981.2 1116.74 1098.86 17.88 1.601089
chr1 156812169 156812320 INSRR_Exon18_NM_014215.3 1191.90 1172.82 19.08 1.600805
chrX 70362004 70362088 MED12_Exon45_NM_005120.3 1154.56 1136.08 18.48 1.60061
chr3 10105455 10105615 FANCD2_Exon21_NM_001018115.2 1542.46 1517.78 24.68 1.600041
chrX 39937076 39937202 BCOR_Exon2_NM_001123383.1 828.78 815.52 13.26 1.599942
chr17 7803193 7803371 CHD3_Exon16_NM_001005271.3 1337.68 1316.28 21.4 1.599785
chr17 66417893 66417981 ARSG_Exon12_NM_001352903.2 1529.28 1504.82 24.46 1.599445
chr3 52438448 52438622 BAP1_Exon12_NM_004656.4 1479.48 1455.82 23.66 1.599211
chr12 49446677 49446875 KMT2D_Exon8_NM_003482.3 1607.30 1581.60 25.7 1.598955
chr17 33427951 33428075 RAD51D_Exon10_NM_001142571.2 1453.70 1430.46 23.24 1.598679
chr19 11141385 11141589 SMARCA4_Exon25_NM_001128847.3 1249.02 1229.06 19.96 1.598053
chr1 45798414 45798526 MUTYH_Exon8_NM_001293195.1 1425.78 1403.00 22.78 1.597722
chr2 25522987 25523132 DNMT3A_Exon3_NR_135490.2 1251.80 1231.80 20.0 1.597699
chr9 98239808 98240004 PTCH1_Exon10_NM_001083607.2 1348.60 1327.06 21.54 1.597212
chr15 90627477 90627605 IDH2_Exon9_NM_001290114.2 1240.92 1221.10 19.82 1.597202
chr19 41754627 41754745 AXL_Exon13_NM_001699.6 1553.98 1529.16 24.82 1.597189
chr16 89836553 89836687 FANCA_Exon25_NM_001286167.3 1446.74 1423.64 23.1 1.596693
chr9 35077240 35077416 FANCG_Exon5_NM_004629.1 1838.88 1809.52 29.36 1.596624
chr9 139412183 139412409 NOTCH1_Exon8_NM_017617.5 1524.56 1500.22 24.34 1.596526
chr12 124839003 124839148 NCOR2_Exon28_NM_006312.6 1167.56 1148.92 18.64 1.596492
chr17 17125794 17125995 FLCN_Exon9_NM_001353229.2 1413.56 1391.00 22.56 1.59597
chr3 187442832 187442874 BCL6_Exon7_NM_001134738.1 1428.96 1406.16 22.8 1.595566
chrX 39935686 39935805 BCOR_Exon3_NM_001123383.1 684.44 673.52 10.92 1.595465
chrX 47045443 47045590 RBM10_Exon22_NM_001204468.1 1031.46 1015.02 16.44 1.593857
chr1 158605682 158605844 SPTA1_Exon38_NM_003126.4 1215.32 1195.96 19.36 1.592996
chr8 70981463 70981506 PRDM14_Exon2_NM_024504.4 1530.76 1506.38 24.38 1.592673
chr10 104353372 104353498 SUFU_Exon5_NM_016169.3 1409.22 1386.78 22.44 1.59237
chr9 131377890 131378139 SPTAN1_Exon39_NM_001195532.2 1410.02 1387.58 22.44 1.591467
chr9 87486683 87486752 NTRK2_Exon16_NM_001369537.1 1438.06 1415.18 22.88 1.591032
chr6 31948207 31948345 STK19_Exon6_NR_026717.1 1560.08 1535.26 24.82 1.590944
chr19 11130246 11130397 SMARCA4_Exon18_NM_001128847.3 1155.34 1136.96 18.38 1.590874
chr1 16265770 16265942 SPEN_Exon15_NM_015001.3 1371.70 1349.88 21.82 1.590727
chr1 11194387 11194543 MTOR_Exon37_NM_004958.4 1214.82 1195.50 19.32 1.590359
chr22 36697559 36697731 MYH9_Exon21_NM_002473.5 1417.62 1395.08 22.54 1.589989
chr17 8110868 8110963 AURKB_Exon4_NM_001313951.1 2110.88 2077.32 33.56 1.589858
chr9 97873457 97873647 FANCC_Exon14_NM_001243744.1 1515.94 1491.84 24.1 1.589773
chr3 119545614 119545722 GSK3B_Exon12_NM_002093.4 1188.92 1170.02 18.9 1.589678
chr16 2126471 2126606 TSC2_Exon24_NM_001318829.1 1400.50 1378.24 22.26 1.589432
chr19 1221927 1222025 STK11_Exon7_NM_000455.5 1611.98 1586.36 25.62 1.58935
chr6 30675140 30675251 MDC1_Exon9_NM_014641.3 1808.46 1779.72 28.74 1.589197
chrX 53441686 53441839 SMC1A_Exon3_NM_006306.4 1237.30 1217.64 19.66 1.588944
chr12 124832350 124832477 NCOR2_Exon32_NM_006312.6 1320.58 1299.60 20.98 1.588696
chr20 39794258 39794486 PLCG1_Exon16_NM_182811.2 1552.24 1527.58 24.66 1.588672
chr5 167826472 167826592 WWC1_Exon5_NM_015238.3 1217.68 1198.34 19.34 1.588266
chr1 227073218 227073400 PSEN2_Exon6_NM_012486.2 1180.34 1161.60 18.74 1.587678
chr5 180047152 180047328 FLT4_Exon17_NM_182925.5 996.46 980.64 15.82 1.58762
chr9 139401147 139401445 NOTCH1_Exon23_NM_017617.5 1561.00 1536.22 24.78 1.587444
chr17 40478113 40478237 STAT3_Exon15_NM_213662.2 1522.08 1497.92 24.16 1.587302
chrX 53239575 53239778 KDM5C_Exon12_NM_001353981.2 1513.46 1489.44 24.02 1.587092
chr6 36653507 36653597 CDKN1A_Exon4_NM_001291549.2 1493.32 1469.62 23.7 1.587068
chr12 133251963 133252123 POLE_Exon12_NM_006231.4 1337.10 1315.88 21.22 1.587017
chr19 40745931 40746037 AKT2_Exon6_NM_001330511.1 1476.20 1452.78 23.42 1.586506
chr15 90628486 90628639 IDH2_Exon6_NM_001290114.2 1394.58 1372.46 22.12 1.586141
chr6 161132723 161132770 PLG_Exon4_NM_001168338.1 530.94 522.52 8.42 1.585867
chr13 103498596 103498724 ERCC5_Exon1_NM_000123.3 1549.08 1524.52 24.56 1.585457
chr6 35428308 35428415 FANCE_Exon8_NM_021922.3 1387.64 1365.64 22.0 1.585426
chr5 167882340 167882545 WWC1_Exon19_NM_015238.3 1267.90 1247.80 20.1 1.585299
chr10 104389802 104389932 SUFU_Exon12_NM_016169.3 1396.22 1374.10 22.12 1.584278
chr1 201982054 201982184 ELF3_Exon6_NM_004433.5 1670.50 1644.04 26.46 1.583957
chr5 149516550 149516630 PDGFRB_Exon2_NM_001355017.2 1481.34 1457.88 23.46 1.583701
chr3 10136863 10136978 FANCD2_Exon41_NM_001018115.2 1323.52 1302.56 20.96 1.583656
chr5 256428 256555 SDHA_Exon14_NM_001294332.1 1585.22 1560.12 25.1 1.583376
chr6 32185751 32185905 NOTCH4_Exon9_NM_004557.4 1183.56 1164.82 18.74 1.583359
chr9 84202575 84202763 TLE1_Exon17_NM_001303103.1 985.76 970.16 15.6 1.582535
chr20 57478706 57478866 GNAS_Exon5_NM_016592.4 1653.66 1627.50 26.16 1.581946
chr5 180035947 180036073 FLT4_Exon29_NM_182925.5 1017.78 1001.68 16.1 1.581874
chr12 57492267 57492400 STAT6_Exon19_NM_001178079.2 1562.90 1538.18 24.72 1.581675
chr22 36701058 36701168 MYH9_Exon18_NM_002473.5 1574.64 1549.74 24.9 1.581314
chr12 57859369 57859499 GLI1_Exon6_NM_005269.3 1652.04 1625.92 26.12 1.581076
chr14 105242975 105243127 AKT1_Exon4_NM_005163.2 1790.46 1762.16 28.3 1.580599
chr19 11129612 11129719 SMARCA4_Exon17_NM_001128847.3 1459.08 1436.02 23.06 1.580448
chr17 78936240 78936397 RPTOR_Exon28_NM_001163034.2 1289.74 1269.36 20.38 1.580163
chr19 5214569 5214612 PTPRS_Exon29_NM_002850.4 1265.88 1245.88 20.0 1.579929
chrX 15833779 15834033 ZRSR2_Exon8_NM_005089.3 954.60 939.52 15.08 1.579719
chr16 2225091 2225171 TRAF7_Exon15_NM_032271.3 1720.66 1693.48 27.18 1.579626
chr16 89349882 89349934 ANKRD11_Exon10_NM_001256182.2 1645.12 1619.14 25.98 1.579216
chr20 36026081 36026277 SRC_Exon9_NM_005417.4 1761.08 1733.28 27.8 1.578577
chr8 56860156 56860302 LYN_Exon4_NM_001111097.3 1487.74 1464.26 23.48 1.578233
chr17 40456339 40456467 STAT5A_Exon11_NM_003152.3 1272.36 1252.28 20.08 1.57817
chr20 39801040 39801305 PLCG1_Exon26_NM_182811.2 1875.88 1846.28 29.6 1.577926
chr10 123239074 123239204 FGFR2_Exon15_NM_001144914.1 1341.20 1320.04 21.16 1.577692
chr2 46596945 46597092 EPAS1_Exon7_NM_001430.5 1305.90 1285.30 20.6 1.577456
chr12 57861095 57861300 GLI1_Exon9_NM_005269.3 1280.64 1260.44 20.2 1.577336
chr2 232573396 232573481 PTMA_Exon1_NM_002823.4 1481.00 1457.64 23.36 1.577313
chr12 133215690 133215904 POLE_Exon40_NM_006231.4 987.78 972.20 15.58 1.577274
chr11 1029474 1029635 MUC6_Exon9_NM_005961.3 1134.92 1117.02 17.9 1.577204
chr5 145886703 145886750 TCERG1_Exon18_NM_001040006.2 596.10 586.70 9.4 1.576917
chr19 36219865 36219997 KMT2B_Exon21_NM_014727.2 1925.78 1895.42 30.36 1.576504
chr10 43617373 43617484 RET_Exon16_NM_020630.5 1484.34 1460.94 23.4 1.576458
chr6 43752257 43752385 VEGFA_Exon5_NM_001171630.1 1264.92 1244.98 19.94 1.576384
chr17 66424949 66425097 ARSG_Exon13_NM_001352904.1 1204.04 1185.06 18.98 1.57636
chr22 21347930 21348063 LZTR1_Exon12_NM_006767.4 1520.42 1496.46 23.96 1.57588
chr1 120460267 120460405 NOTCH2_Exon33_NM_024408.4 1519.22 1495.28 23.94 1.575809
chr19 1429945 1430015 DAZAP1_Exon9_NM_001352033.2 1647.72 1621.76 25.96 1.57551
chr12 49436838 49436989 KMT2D_Exon25_NM_003482.3 1751.82 1724.22 27.6 1.575504
chrX 53227925 53228090 KDM5C_Exon16_NM_001353981.2 1307.86 1287.26 20.6 1.575092
chrX 53230711 53230946 KDM5C_Exon14_NM_001353981.2 1142.16 1124.18 17.98 1.57421
chr9 137642367 137642482 COL5A1_Exon12_NM_000093.5 1191.76 1173.00 18.76 1.574142
chr17 7808918 7809044 CHD3_Exon27_NM_001005271.3 1587.02 1562.04 24.98 1.574019
chr20 39788725 39788813 PLCG1_Exon4_NM_182811.2 1721.06 1693.98 27.08 1.573449
chr6 31236925 31236970 HLA-C_Exon8_NM_002117.6 1507.54 1483.82 23.72 1.573424
chr19 52723421 52723522 PPP2R1A_Exon11_NM_014225.6 1296.72 1276.32 20.4 1.5732
chr12 57493758 57493893 STAT6_Exon14_NM_001178079.2 1703.00 1676.22 26.78 1.572519
chrX 53440161 53440405 SMC1A_Exon4_NM_006306.4 1330.42 1309.50 20.92 1.572436
chr2 46588003 46588249 EPAS1_Exon6_NM_001430.5 1299.90 1279.46 20.44 1.572429
chr8 145740299 145740476 RECQL4_Exon9_NM_004260.3 2451.56 2413.02 38.54 1.57206
chr6 35434000 35434142 FANCE_Exon10_NM_021922.3 1558.82 1534.32 24.5 1.571702
chr13 21555584 21555807 LATS2_Exon6_NM_014572.3 1024.58 1008.48 16.1 1.571376
chr16 89804988 89805136 ZNF276_Exon11_NR_110128.1 1590.08 1565.10 24.98 1.57099
chr11 67201648 67201766 RPS6KB2_Exon12_NM_003952.3 1846.42 1817.42 29.0 1.570607
chr16 72845783 72845957 ZFHX3_Exon6_NM_006885.4 1165.18 1146.88 18.3 1.570573
chr15 89824975 89825086 FANCI_Exon16_NM_001113378.1 1595.80 1570.74 25.06 1.570372
chr17 40375379 40375594 STAT5B_Exon5_NM_012448.4 1315.62 1294.96 20.66 1.570362
chr22 30074164 30074332 NF2_Exon14_NM_000268.3 1181.90 1163.34 18.56 1.570353
chr12 57498488 57498616 STAT6_Exon10_NM_001178079.2 1822.62 1794.00 28.62 1.570267
chr6 157192727 157192806 ARID1B_Exon4_NM_001371656.1 1510.90 1487.20 23.7 1.568601
chr22 36716244 36716428 MYH9_Exon9_NM_002473.5 1411.62 1389.48 22.14 1.568411
chr9 137650068 137650162 COL5A1_Exon18_NM_000093.5 974.36 959.08 15.28 1.568209
chr10 88678908 88679246 BMPR1A_Exon10_NM_004329.2 1539.46 1515.32 24.14 1.568082
chr1 158617308 158617530 SPTA1_Exon27_NM_003126.4 1332.98 1312.08 20.9 1.567915
chr3 10106392 10106579 FANCD2_Exon23_NM_001018115.2 1713.48 1686.62 26.86 1.56757
chr19 15276158 15276346 NOTCH3_Exon31_NM_000435.3 1307.14 1286.66 20.48 1.566779
chr22 30064301 30064455 NF2_Exon10_NM_000268.3 1296.66 1276.36 20.3 1.565561
chr8 145738004 145738174 RECQL4_Exon17_NM_004260.3 2536.60 2496.92 39.68 1.564299
chr12 50479923 50480151 SMARCD1_Exon2_NM_139071.3 1059.92 1043.34 16.58 1.564269
chr1 156836681 156836790 NTRK1_Exon5_NM_001007792.1 1413.22 1391.12 22.1 1.563805
chr13 103381976 103382024 CCDC168_Exon4_NM_001146197.3 355.62 350.06 5.56 1.563467
chr17 78854194 78854309 RPTOR_Exon14_NM_020761.3 1303.72 1283.34 20.38 1.563219
chr12 111884908 111885043 SH2B3_Exon5_NM_005475.3 1642.92 1617.24 25.68 1.563071
chr22 42523804 42524025 CYP2D6_Exon6_NM_000106.6 1291.08 1270.90 20.18 1.563032
chr3 30648355 30648489 TGFBR2_Exon1_NM_001024847.2 1311.88 1291.38 20.5 1.562643
chr16 89815046 89815195 FANCA_Exon33_NM_001286167.3 1356.74 1335.54 21.2 1.562569
chr17 37880958 37881184 ERBB2_Exon23_NM_001005862.2 1578.36 1553.70 24.66 1.562381
chrX 53579251 53579422 HUWE1_Exon63_NM_031407.7 1112.56 1095.18 17.38 1.562163
chr3 134920391 134920434 EPHB1_Exon12_NM_004441.5 1292.28 1272.10 20.18 1.561581
chr5 167855691 167855812 WWC1_Exon13_NM_015238.3 970.84 955.68 15.16 1.561534
chr7 148513755 148513890 EZH2_Exon12_NM_001203249.2 1851.18 1822.28 28.9 1.561166
chr9 131394385 131394622 SPTAN1_Exon51_NM_001195532.2 1504.34 1480.86 23.48 1.560817
chr2 29551195 29551367 ALK_Exon6_NM_004304.5 1149.52 1131.58 17.94 1.560651
chr19 15364347 15364614 BRD4_Exon12_NM_001330384.2 1239.24 1219.90 19.34 1.560634
chr11 57583366 57583493 CTNND1_Exon16_NM_001085465.2 1580.16 1555.50 24.66 1.560601
chr10 104353729 104353842 SUFU_Exon6_NM_016169.3 1478.92 1455.84 23.08 1.560598
chr9 37020612 37020818 PAX5_Exon2_NM_016734.3 1367.46 1346.12 21.34 1.560558
chrX 53571969 53572142 HUWE1_Exon71_NM_031407.7 1095.94 1078.84 17.1 1.560304
chr7 74169820 74169889 GTF2I_Exon29_NM_001518.5 2394.60 2357.24 37.36 1.560177
chr12 58144969 58145145 CDK4_Exon3_NM_000075.4 1980.98 1950.08 30.9 1.559834
chr3 89156878 89157006 EPHA3_Exon1_NM_182644.3 1332.46 1311.68 20.78 1.559521
chr12 57492777 57492881 STAT6_Exon17_NM_001178079.2 2153.78 2120.20 33.58 1.559119
chr22 36689784 36689929 MYH9_Exon29_NM_002473.5 1296.18 1275.98 20.2 1.558426
chr9 131394830 131395017 SPTAN1_Exon53_NM_001195532.2 1768.60 1741.04 27.56 1.558295
chr9 120466730 120466863 TLR4_Exon1_NM_138557.3 1157.86 1139.82 18.04 1.558047
chr16 3801706 3801827 CREBBP_Exon19_NM_001079846.1 1441.48 1419.04 22.44 1.556733
chrX 47429271 47429443 ARAF_Exon14_NM_001256196.1 907.06 892.94 14.12 1.556678
chr12 133225494 133225678 POLE_Exon32_NM_006231.4 1174.44 1156.16 18.28 1.556486
chr1 27621088 27621135 WDTC1_Exon9_NM_015023.5 407.38 401.04 6.34 1.556287
chrX 70597432 70597691 TAF1_Exon6_NM_138923.3 1147.70 1129.84 17.86 1.556156
chr19 2216259 2216784 DOT1L_Exon20_NM_032482.3 1368.90 1347.60 21.3 1.555994
chr20 57480417 57480555 GNAS_Exon6_NM_016592.4 1615.72 1590.58 25.14 1.555963
chr20 39796471 39796589 PLCG1_Exon20_NM_182811.2 1352.62 1331.58 21.04 1.5555
chr12 57496052 57496299 STAT6_Exon13_NM_001178079.2 1498.10 1474.80 23.3 1.555303
chr11 102033166 102033322 YAP1_Exon3_NM_006106.5 1674.44 1648.40 26.04 1.555147
chr1 226555879 226556042 PARP1_Exon16_NM_001618.4 1216.66 1197.74 18.92 1.555077
chr20 39803086 39803169 PLCG1_Exon32_NM_182811.2 1812.16 1783.98 28.18 1.55505
chr2 25459784 25459894 DNMT3A_Exon22_NR_135490.2 1015.16 999.38 15.78 1.554435
chr1 65323318 65323482 JAK1_Exon11_NM_001320923.1 1285.62 1265.64 19.98 1.554114
chr1 45797817 45798002 MUTYH_Exon11_NM_001293195.1 1657.66 1631.90 25.76 1.553998
chr12 133244921 133245108 POLE_Exon19_NM_006231.4 1236.62 1217.42 19.2 1.552619
chr19 11134986 11135134 SMARCA4_Exon21_NM_001128847.3 1007.50 991.86 15.64 1.552357
chr1 11169326 11169447 MTOR_Exon56_NM_004958.4 1472.82 1449.96 22.86 1.552124
chr14 23448121 23448265 AJUBA_Exon2_NM_001289097.2 1669.02 1643.12 25.9 1.551809
chr16 2131575 2131819 TSC2_Exon29_NM_001318829.1 1178.14 1159.86 18.28 1.551598
chr10 111985948 111986061 MXI1_Exon1_NM_005962.5 920.62 906.34 14.28 1.551129
chr19 11145569 11145828 SMARCA4_Exon28_NM_001128847.3 1178.54 1160.26 18.28 1.551072
chr12 133218742 133219003 POLE_Exon38_NM_006231.4 1229.64 1210.58 19.06 1.550047
chr17 78936707 78936877 RPTOR_Exon29_NM_001163034.2 758.70 746.94 11.76 1.55002
chr12 133245200 133245343 POLE_Exon18_NM_006231.4 1520.14 1496.58 23.56 1.549857
chr1 9784092 9784134 PIK3CD_Exon21_NM_005026.5 1326.92 1306.36 20.56 1.549453
chr12 6709679 6709855 CHD4_Exon7_NM_001297553.2 1165.66 1147.60 18.06 1.549337
chr17 40443969 40444099 STAT5A_Exon5_NM_003152.3 1400.68 1378.98 21.7 1.549248
chr16 2136712 2136892 TSC2_Exon35_NM_001318829.1 1575.34 1550.94 24.4 1.548872
chr11 71944464 71944586 INPPL1_Exon18_NM_001567.4 1334.08 1313.42 20.66 1.548633
chr9 139407823 139408009 NOTCH1_Exon14_NM_017617.5 1456.96 1434.40 22.56 1.54843
chr12 49436323 49436448 KMT2D_Exon27_NM_003482.3 1923.44 1893.68 29.76 1.547228
chr19 1417478 1417559 DAZAP1_Exon2_NM_001352033.2 1464.92 1442.26 22.66 1.546842
chr9 131343180 131343358 SPTAN1_Exon11_NM_001195532.2 1280.44 1260.64 19.8 1.546343
chr6 41904276 41904453 CCND3_Exon4_NM_001287434.1 1430.54 1408.42 22.12 1.546269
chr2 25472505 25472613 DNMT3A_Exon2_NM_153759.3 1562.82 1538.66 24.16 1.545923
chr14 20813532 20813643 PARP2_Exon3_NM_001042618.1 2133.76 2100.78 32.98 1.545628
chr12 133252300 133252426 POLE_Exon11_NM_006231.4 1554.32 1530.30 24.02 1.54537
chr16 30127968 30128131 MAPK3_Exon8_NM_002746.3 1333.88 1313.28 20.6 1.544367
chr17 7217378 7217498 GPS2_Exon5_NM_004489.5 2054.66 2022.94 31.72 1.543808
chr1 161284175 161284235 SDHC_Exon1_NM_003001.3 1279.00 1259.26 19.74 1.543393
chr1 206658313 206658429 IKBKE_Exon13_NM_001193321.2 1200.24 1181.72 18.52 1.543025
chr19 15299025 15299179 NOTCH3_Exon9_NM_000435.3 1270.38 1250.78 19.6 1.542845
chr17 33433384 33433520 RAD51L3-RFFL_Exon2_NR_037714.1 1203.00 1184.44 18.56 1.54281
chr19 2208913 2208995 DOT1L_Exon12_NM_032482.3 1429.68 1407.64 22.04 1.541604
chr1 11734811 11734893 MAD2L2_Exon9_NM_006341.4 1293.56 1273.62 19.94 1.541482
chr19 52714492 52714765 PPP2R1A_Exon4_NM_014225.6 1025.64 1009.84 15.8 1.540502
chr5 1272279 1272415 TERT_Exon7_NM_001193376.2 1067.20 1050.76 16.44 1.54048
chr14 23444162 23444333 AJUBA_Exon3_NM_198086.3 1501.16 1478.04 23.12 1.540142
chr22 36680428 36680577 MYH9_Exon39_NM_002473.5 1251.94 1232.66 19.28 1.54001
chr14 65494395 65494519 CHURC1-FNTB_Exon8_NM_001202559.1 1987.22 1956.62 30.6 1.53984
chr12 133245376 133245545 POLE_Exon17_NM_006231.4 1321.12 1300.78 20.34 1.539603
chr17 38508562 38508779 RARA_Exon6_NM_000964.4 1462.98 1440.46 22.52 1.539324
chr11 77048348 77048488 PAK1_Exon12_NM_001128620.1 1327.10 1306.68 20.42 1.538693
chr17 40459399 40459534 STAT5A_Exon15_NM_003152.3 925.62 911.38 14.24 1.538428
chr7 142641389 142641507 KEL_Exon13_NM_000420.3 1702.36 1676.18 26.18 1.537865
chr6 74227512 74227677 EEF1A1_Exon8_NM_001402.6 1631.28 1606.20 25.08 1.537443
chrX 53227651 53227839 KDM5C_Exon17_NM_001353981.2 1274.22 1254.64 19.58 1.536626
chr7 55231405 55231536 EGFR_Exon14_NM_201282.2 1903.56 1874.32 29.24 1.536069
