Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr1 163297257 163297372 NUF2_Exon3_NM_031423.4 1316.24 21.96 1294.28 98.331611
chr19 50911943 50912178 POLD1_Exon15_NM_001256849.1 1353.88 22.60 1331.28 98.330724
chr17 58677755 58678267 PPM1D_Exon1_NM_003620.4 1414.42 23.66 1390.76 98.32723
chr17 7805907 7806065 CHD3_Exon21_NM_001005271.3 1148.46 19.22 1129.24 98.326455
chr4 55964843 55964990 KDR_Exon16_NM_002253.3 1230.70 20.66 1210.04 98.321281
chr13 110434368 110438420 IRS2_Exon1_NM_003749.3 1360.92 22.90 1338.02 98.317315
chr9 139390502 139392030 NOTCH1_Exon34_NM_017617.5 1687.38 28.40 1658.98 98.316917
chr1 193172904 193173002 CDC73_Exon11_NM_024529.4 1715.72 28.90 1686.82 98.315576
chr19 41758235 41758368 AXL_Exon14_NM_001699.6 1448.08 24.40 1423.68 98.31501
chrX 53430477 53430624 SMC1A_Exon15_NM_006306.4 1303.78 22.00 1281.78 98.312599
chr5 180046644 180046789 FLT4_Exon18_NM_182925.5 1097.52 18.56 1078.96 98.308915
chr11 64129148 64129190 RPS6KA4_Exon7_NM_001318361.2 1285.26 21.76 1263.5 98.306957
chr17 37881559 37881675 ERBB2_Exon25_NM_001005862.2 1072.60 18.16 1054.44 98.306918
chr17 66440613 66440750 WIPI1_Exon4_NM_017983.7 1476.58 25.04 1451.54 98.304189
chr14 24040416 24040464 JPH4_Exon6_NM_032452.3 238.62 4.06 234.56 98.29855
chr12 124856547 124857176 NCOR2_Exon22_NM_006312.6 877.96 14.94 863.02 98.298328
chr1 16456700 16456934 EPHA2_Exon15_NM_004431.5 1386.98 23.64 1363.34 98.295577
chr5 180055861 180056019 FLT4_Exon8_NM_182925.5 936.32 15.96 920.36 98.295455
chr8 145738934 145739116 RECQL4_Exon13_NM_004260.3 1545.52 26.36 1519.16 98.294425
chr2 212522458 212522573 ERBB4_Exon16_NM_001042599.1 1591.16 27.16 1564.0 98.293069
chr7 92247365 92247541 CDK6_Exon7_NM_001259.8 2072.84 35.44 2037.4 98.290268
chr2 113984813 113992990 PAX8_Exon8_NM_013953.4 1508.78 25.82 1482.96 98.288684
chr11 6652826 6653060 DCHS1_Exon7_NM_003737.4 1476.70 25.28 1451.42 98.288075
chr6 117725422 117725611 ROS1_Exon5_NM_002944.2 1315.10 22.56 1292.54 98.284541
chr5 162945368 162945419 MAT2B_Exon7_NM_182796.2 442.50 7.60 434.9 98.282486
chrX 70586144 70586364 TAF1_Exon1_NM_138923.3 472.54 8.12 464.42 98.281627
chr1 36758178 36758330 THRAP3_Exon7_NM_001321473.2 1478.80 25.42 1453.38 98.281039
chr17 41214404 41214612 BRCA1_Intron18_NM_007298.3 1353.96 23.28 1330.68 98.280599
chr17 7414704 7414927 POLR2A_Exon24_NM_000937.5 1454.70 25.04 1429.66 98.278683
chr5 167868666 167868859 WWC1_Exon16_NM_015238.3 1110.38 19.12 1091.26 98.278067
chr19 41743828 41744079 AXL_Exon7_NM_001699.6 926.82 15.96 910.86 98.277983
chr11 1028205 1028407 MUC6_Exon14_NM_005961.3 1044.46 18.00 1026.46 98.276621
chr13 115057191 115057239 UPF3A_Exon5_NM_001353644.2 418.16 7.22 410.94 98.273388
chr1 16462129 16462285 EPHA2_Exon6_NM_004431.5 1321.62 22.82 1298.8 98.273331
chr8 91637734 91637785 TMEM64_Exon2_NM_001146273.1 479.96 8.30 471.66 98.270689
chr3 142284942 142285123 ATR_Exon3_NM_001184.4 1637.28 28.34 1608.94 98.26908
chr17 7797102 7797273 CHD3_Exon6_NM_001005271.3 1450.18 25.12 1425.06 98.267801
chr17 56787199 56787371 RAD51C_Exon5_NM_058216.3 1512.02 26.20 1485.82 98.267219
chr5 180038310 180038499 FLT4_Exon27_NM_182925.5 648.32 11.24 637.08 98.266288
chr13 21561999 21563463 LATS2_Exon4_NM_014572.3 1281.78 22.26 1259.52 98.263353
chr19 45866980 45867189 ERCC2_Exon11_NM_000400.3 1155.98 20.08 1135.9 98.262946
chr19 44056148 44056447 XRCC1_Exon9_NM_006297.2 1428.40 24.88 1403.52 98.258191
chr8 26220179 26220384 PPP2R2A_Exon7_NM_002717.4 1710.30 29.82 1680.48 98.256446
chr14 103342674 103342882 TRAF3_Exon5_NM_001199427.2 1508.22 26.38 1481.84 98.250918
chr13 32950663 32951459 BRCA2_Exon21_NM_000059.3 1780.84 31.16 1749.68 98.250264
chr14 45654399 45654596 FANCM_Exon17_NM_001308133.2 1809.40 31.66 1777.74 98.250249
chr11 1023488 1023672 MUC6_Exon26_NM_005961.3 1088.24 19.08 1069.16 98.24671
chr11 108119639 108119849 ATM_Exon9_NM_000051.3 1477.70 25.92 1451.78 98.245923
chr2 29541149 29541290 ALK_Exon8_NM_004304.5 1226.82 21.56 1205.26 98.242611
chr4 9785335 9785385 DRD5_Exon1_NM_000798.5 484.50 8.52 475.98 98.241486
chr19 1218395 1218519 STK11_Exon2_NM_000455.5 1513.12 26.64 1486.48 98.239399
chr13 32942450 32942937 BRCA2_Intron18_NM_000059.3 1730.62 30.52 1700.1 98.23647
chr9 139399104 139399576 NOTCH1_Exon26_NM_017617.5 1327.90 23.44 1304.46 98.234807
chr13 32930028 32930180 BRCA2_Intron14_NM_000059.3 1240.24 21.90 1218.34 98.234213
chrX 70360464 70360727 MED12_Exon42_NM_005120.3 1019.26 18.02 1001.24 98.232051
chr6 157222489 157222679 ARID1B_Exon5_NM_001371656.1 1280.96 22.66 1258.3 98.231014
chr6 152265287 152265663 ESR1_Exon6_NM_001122742.1 1376.36 24.36 1352.0 98.230114
chr9 84230876 84231069 TLE1_Exon11_NM_001303103.1 1196.68 21.24 1175.44 98.225089
chr1 158656263 158656327 SPTA1_Exon1_NM_003126.4 1137.06 20.20 1116.86 98.223489
chr12 432745 432967 KDM5A_Exon15_NM_001042603.3 1448.34 25.74 1422.6 98.222793
chr1 11169685 11169806 MTOR_Exon55_NM_004958.4 1421.14 25.34 1395.8 98.216924
chr4 155161668 155161995 DCHS2_Exon18_NM_001358235.2 1351.14 24.12 1327.02 98.214841
chr6 32180891 32181049 NOTCH4_Exon15_NM_004557.4 1162.12 20.76 1141.36 98.21361
chr8 22547965 22549015 EGR3_Exon2_NM_001199880.2 1581.88 28.26 1553.62 98.213518
chr2 198257675 198257932 SF3B1_Exon24_NM_012433.3 1515.14 27.08 1488.06 98.212706
chr19 48922821 48923091 GRIN2D_Exon9_NM_000836.2 982.08 17.56 964.52 98.211958
chr5 149433864 149434013 CSF1R_Exon20_NM_001288705.2 1273.42 22.78 1250.64 98.211117
chr19 15299779 15300005 NOTCH3_Exon8_NM_000435.3 1214.84 21.74 1193.1 98.210464
chr3 138407696 138407836 PIK3CB_Exon5_NM_001256045.1 1683.52 30.14 1653.38 98.209703
chr3 187443324 187443366 BCL6_Exon6_NM_001134738.1 1485.24 26.64 1458.6 98.20635
chr14 58471359 58471409 ARMH4_Exon8_NM_001001872.4 579.36 10.40 568.96 98.204916
chr1 86965750 86965797 CLCA1_Exon14_NM_001285.4 493.46 8.86 484.6 98.204515
chr5 149435568 149435720 CSF1R_Exon18_NM_001288705.2 1218.22 21.88 1196.34 98.203937
chr22 41488988 41489122 EP300_Exon1_NM_001362843.2 1222.04 21.96 1200.08 98.203005
chrX 70618401 70618607 TAF1_Exon24_NM_138923.3 1247.54 22.42 1225.12 98.202863
chr12 463221 463420 KDM5A_Exon8_NM_001042603.3 1178.72 21.22 1157.5 98.199742
chr1 115276589 115276758 CSDE1_Exon9_NM_001242891.1 1791.20 32.28 1758.92 98.197856
chr7 2978299 2978341 CARD11_Exon8_NM_001324281.2 1500.66 27.08 1473.58 98.195461
chr19 45856479 45856612 ERCC2_Exon18_NM_000400.3 1239.00 22.36 1216.64 98.195319
chrX 41089733 41089869 USP9X_Exon44_NM_001039591.3 950.74 17.16 933.58 98.19509
chr8 90947789 90947860 NBN_Exon16_NM_002485.4 1750.18 31.62 1718.56 98.193329
chr3 138400788 138400907 PIK3CB_Exon8_NM_001256045.1 1558.36 28.16 1530.2 98.192972
chr10 70446293 70446336 TET1_Exon11_NM_030625.3 2071.90 37.48 2034.42 98.191032
chr1 78435588 78435719 FUBP1_Exon2_NR_146540.2 1205.80 21.84 1183.96 98.188754
chr15 59376280 59376473 RNF111_Exon9_NM_001270529.2 1626.56 29.48 1597.08 98.187586
chr10 43622002 43622222 RET_Exon19_NM_020630.5 1563.88 28.38 1535.5 98.185283
chrX 47039258 47039459 RBM10_Exon10_NM_001204468.1 772.24 14.02 758.22 98.184502
chr12 21624341 21624601 RECQL_Exon13_NM_002907.4 1753.96 31.86 1722.1 98.183539
chr16 50828102 50828359 CYLD_Exon19_NM_015247.2 1635.86 29.74 1606.12 98.181996
chr4 74285203 74285376 ALB_Exon13_NM_000477.7 1546.76 28.18 1518.58 98.178127
chr1 934885 935013 HES4_Exon2_NM_001142467.2 1809.60 32.98 1776.62 98.177498
chr6 43748448 43748611 VEGFA_Exon6_NM_001171625.1 932.42 17.00 915.42 98.176787
chr17 41610696 41611246 ETV4_Exon6_NM_001261437.3 1625.10 29.64 1595.46 98.176112
chr17 12011086 12011246 MAP2K4_Exon5_NM_003010.4 1045.26 19.08 1026.18 98.174617
chr13 48953709 48953806 RB1_Exon14_NM_000321.2 1095.96 20.02 1075.94 98.173291
chr5 32786446 32786496 NPR3_Exon8_NM_001364458.2 481.04 8.80 472.24 98.17063
chr6 71571675 71571726 SMAP1_Exon10_NM_021940.5 492.88 9.02 483.86 98.16994
chr17 17118478 17118650 FLCN_Exon14_NM_001353229.2 1266.42 23.18 1243.24 98.169644
chrX 37312591 37312638 PRRG1_Exon4_NM_001173490.1 256.20 4.70 251.5 98.165496
chr16 3788539 3788693 CREBBP_Exon25_NM_001079846.1 1193.46 21.90 1171.56 98.164999
chrX 128633688 128633838 SMARCA1_Exon10_NM_003069.5 1208.56 22.18 1186.38 98.164758
chr5 176636616 176639216 NSD1_Exon6_NM_172349.2 1621.48 29.78 1591.7 98.163406
chr1 204494626 204494744 MDM4_Exon2_NM_001204172.1 1578.32 29.06 1549.26 98.158802
chr16 89816117 89816330 FANCA_Exon32_NM_001286167.3 1402.78 25.84 1376.94 98.157944
chr1 161332098 161332350 SDHC_Exon6_NM_003001.3 1674.92 30.86 1644.06 98.157524
chr12 11905363 11905533 ETV6_Exon2_NM_001987.5 1189.46 21.92 1167.54 98.157147
chr3 52597278 52597529 PBRM1_Exon29_NM_001350077.2 1374.74 25.36 1349.38 98.155288
chr13 33329959 33330114 PDS5B_Exon26_NM_015032.4 1055.60 19.50 1036.1 98.152709
chr11 71949286 71949417 INPPL1_Exon28_NM_001567.4 1312.54 24.26 1288.28 98.151675
chr2 58425693 58425817 FANCL_Exon7_NM_001114636.1 1736.78 32.16 1704.62 98.148297
chr1 46726912 46727077 RAD54L_Exon8_NM_001370766.1 1252.58 23.20 1229.38 98.147823
chr17 7976445 7976656 ALOX12B_Exon14_NM_001139.3 1097.98 20.34 1077.64 98.147507
chr17 37667761 37667903 CDK12_Exon8_NM_016507.4 1453.00 26.92 1426.08 98.147281
chr3 20161069 20161235 KAT2B_Exon8_NM_003884.5 1168.46 21.66 1146.8 98.146278
chr11 71944678 71944808 INPPL1_Exon19_NM_001567.4 1429.46 26.50 1402.96 98.146153
chr16 68845566 68845782 CDH1_Exon7_NM_001317184.2 1261.14 23.38 1237.76 98.146122
chr3 142277445 142277638 ATR_Exon8_NM_001184.4 1510.16 28.04 1482.12 98.143243
chr2 29451729 29451952 ALK_Exon16_NM_004304.5 483.34 9.00 474.34 98.137957
chr9 139411703 139411857 NOTCH1_Exon9_NM_017617.5 1194.80 22.26 1172.54 98.136927
chr2 202137340 202137519 CASP8_Exon5_NM_033355.3 1429.12 26.66 1402.46 98.134516
chr16 2108727 2108894 TSC2_Exon9_NM_001318829.1 1259.38 23.50 1235.88 98.134002
chr13 21553809 21553956 LATS2_Exon7_NM_014572.3 1118.90 20.90 1098.0 98.132094
chr11 85963169 85963302 EED_Exon3_NM_001330334.1 1316.94 24.62 1292.32 98.130515
chr1 120480459 120480653 NOTCH2_Exon20_NM_024408.4 1626.52 30.42 1596.1 98.129749
chr11 64137762 64137806 RPS6KA4_Exon15_NM_001318361.2 1566.56 29.30 1537.26 98.12966
chr16 50785494 50785837 CYLD_Exon5_NM_015247.2 1727.02 32.32 1694.7 98.128568
chr16 69334861 69334912 SNTB2_Exon7_NM_006750.3 414.28 7.76 406.52 98.126871
chr22 22221591 22221750 MAPK1_Exon1_NM_002745.4 600.02 11.24 588.78 98.126729
chr17 29667502 29667683 NF1_Exon46_NM_000267.3 1533.86 28.78 1505.08 98.123688
chr13 48878028 48878205 RB1_Exon1_NM_000321.2 1022.00 19.18 1002.82 98.123288
chr17 58733939 58734222 PPM1D_Exon5_NM_003620.4 1674.62 31.44 1643.18 98.122559
chr5 176700652 176700805 NSD1_Exon18_NM_172349.2 1465.62 27.52 1438.1 98.122296
chr8 117864767 117864967 RAD21_Exon10_NM_006265.3 2222.62 41.76 2180.86 98.121136
chr17 38512240 38512498 RARA_Exon9_NM_000964.4 1259.18 23.66 1235.52 98.120999
chr1 118165470 118166686 TENT5C_Exon2_NM_017709.4 1550.74 29.22 1521.52 98.115738
chr5 149782168 149782703 CD74_Exon5_NM_001025158.2 1551.60 29.24 1522.36 98.115494
chr6 161412943 161413135 MAP3K4_Exon1_NM_001363582.1 941.62 17.76 923.86 98.113889
chrX 47426262 47426330 ARAF_Exon8_NM_001256196.1 858.76 16.20 842.56 98.113559
chr12 121416551 121416917 HNF1A_Exon1_NM_001306179.2 1110.24 20.98 1089.26 98.110318
chrX 47424175 47424318 ARAF_Exon4_NM_001256197.1 924.52 17.50 907.02 98.107126
chr12 124858938 124859029 NCOR2_Exon21_NM_006312.6 786.48 14.92 771.56 98.10294
chr6 35420302 35420590 FANCE_Exon1_NM_021922.3 1157.32 21.96 1135.36 98.102513
chr11 118047215 118047263 SCN2B_Exon1_NM_004588.5 280.20 5.32 274.88 98.101356
chr19 17943578 17943758 JAK3_Exon18_NM_000215.3 1305.00 24.78 1280.22 98.101149
chr17 57247151 57247199 PRR11_Exon2_NM_018304.4 493.90 9.38 484.52 98.10083
chr17 42756233 42756281 CCDC43_Exon4_NM_001099225.1 597.90 11.36 586.54 98.100017
chr16 68771298 68771386 CDH1_Exon1_NM_001317184.2 962.02 18.30 943.72 98.097753
chr20 58587764 58587813 CDH26_Exon18_NM_177980.4 417.36 7.94 409.42 98.097566
chr11 1024823 1025103 MUC6_Exon24_NM_005961.3 899.92 17.14 882.78 98.095386
chr7 55232952 55238926 EGFR_Exon14_NM_001346897.2 2037.52 38.82 1998.7 98.094743
chr5 145647300 145647348 RBM27_Exon15_NM_018989.2 425.10 8.10 417.0 98.094566
chr19 17952428 17952591 JAK3_Exon7_NM_000215.3 1148.06 21.90 1126.16 98.092434
chr22 50716261 50716462 PLXNB2_Exon32_NM_012401.4 1309.44 24.98 1284.46 98.092314
chr13 48936930 48937113 RB1_Exon8_NM_000321.2 1645.54 31.40 1614.14 98.091812
chr16 68863536 68863720 CDH1_Exon14_NM_001317184.2 1165.20 22.24 1142.96 98.091315
chr11 533432 533632 HRAS_Exon4_NM_176795.4 1683.28 32.18 1651.1 98.088256
chr4 185320048 185320253 IRF2_Exon7_NM_002199.4 1125.92 21.54 1104.38 98.086898
chr11 1027120 1027213 MUC6_Exon18_NM_005961.3 1077.52 20.62 1056.9 98.086346
chr13 32896854 32896939 BRCA2_Intron3_NM_000059.3 1855.52 35.52 1820.0 98.085712
chr17 41237402 41238114 BRCA1_Intron11_NM_007298.3 1393.62 26.70 1366.92 98.084126
chr11 1029207 1029386 MUC6_Exon10_NM_005961.3 1166.58 22.36 1144.22 98.083286
chr1 206661230 206661347 IKBKE_Exon15_NM_001193321.2 1210.82 23.24 1187.58 98.08064
chr19 1434715 1434931 DAZAP1_Exon12_NM_001352033.2 1238.46 23.78 1214.68 98.079873
chr13 32949998 32950414 BRCA2_Intron20_NM_000059.3 1749.82 33.62 1716.2 98.07866
chr2 29498247 29498382 ALK_Exon10_NM_004304.5 1200.32 23.08 1177.24 98.077179
chr12 111885439 111885651 SH2B3_Exon7_NM_005475.3 1392.54 26.78 1365.76 98.076895
chr17 7982693 7982877 ALOX12B_Exon8_NM_001139.3 1278.02 24.58 1253.44 98.076712
chr4 84390164 84390324 ABRAXAS1_Exon6_NM_139076.3 1295.36 24.92 1270.44 98.07621
chr16 2221244 2221377 TRAF7_Exon6_NM_032271.3 1481.30 28.52 1452.78 98.074664
chr19 17955022 17955246 JAK3_Exon2_NM_000215.3 1378.00 26.54 1351.46 98.07402
chr19 17954168 17954320 JAK3_Exon4_NM_000215.3 1183.38 22.80 1160.58 98.073315
chr17 7806234 7806399 CHD3_Exon22_NM_001005271.3 1486.12 28.66 1457.46 98.071488
chr19 44057532 44057684 XRCC1_Exon6_NM_006297.2 1224.34 23.62 1200.72 98.070797
chr22 21336640 21336880 LZTR1_Exon1_NM_006767.4 1090.42 21.04 1069.38 98.070468
chr9 110251190 110251351 KLF4_Exon2_NM_001314052.2 1004.88 19.42 985.46 98.067431
chr22 29445164 29446956 ZNRF3_Exon8_NM_001206998.2 1681.52 32.52 1649.0 98.066035
chrX 53675134 53675273 HUWE1_Exon5_NM_031407.7 1323.24 25.60 1297.64 98.065355
chr11 67196432 67196513 RPS6KB2_Exon2_NM_003952.3 944.82 18.30 926.52 98.063123
chr17 41256068 41257282 BRCA1_Exon5_NM_007298.3 1577.24 30.56 1546.68 98.062438
chr17 78811701 78811817 RPTOR_Exon10_NM_001163034.2 1332.60 25.82 1306.78 98.062434
chrX 47424621 47424773 ARAF_Exon6_NM_001256196.1 1003.26 19.46 983.8 98.060323
chr2 17898106 17898154 SMC6_Exon14_NM_001142286.2 449.00 8.72 440.28 98.057906
chr5 67590343 67590526 PIK3R1_Exon12_NM_181523.3 1456.84 28.30 1428.54 98.057439
chr17 29554215 29554329 NF1_Exon19_NM_000267.3 1789.50 34.82 1754.68 98.054205
chr2 43451437 43452911 ZFP36L2_Exon2_NM_006887.5 1598.02 31.12 1566.9 98.05259
chr2 29445362 29450558 ALK_Exon21_NM_004304.5 1301.78 25.36 1276.42 98.051898
chr17 38504547 38504736 RARA_Exon3_NM_000964.4 1394.34 27.18 1367.16 98.050691
chr2 8998756 8998807 MBOAT2_Exon14_NM_001321267.2 543.66 10.60 533.06 98.050252
chr12 124821278 124821746 NCOR2_Exon40_NM_006312.6 1412.04 27.60 1384.44 98.045381
chr1 241661107 241661290 FH_Exon10_NM_000143.3 1443.98 28.26 1415.72 98.042909
chr5 176523584 176523762 FGFR4_Exon16_NM_001354984.2 1007.74 19.76 987.98 98.039177
chr22 29684574 29684795 EWSR1_Exon8_NM_001163287.2 1711.94 33.58 1678.36 98.038483
chr4 74283227 74283406 ALB_Exon11_NM_000477.7 1623.66 31.94 1591.72 98.032839
chr12 111855929 111856701 SH2B3_Exon2_NM_005475.3 1237.06 24.34 1212.72 98.032432
chr11 76174844 76175144 EMSY_Exon7_NM_001300943.2 1702.46 33.50 1668.96 98.032259
chr15 42019357 42019624 MGA_Exon10_NM_001080541.2 1353.10 26.66 1326.44 98.02971
chr4 93225733 93225784 GRID2_Exon1_NM_001510.4 494.80 9.76 485.04 98.027486
chr13 20610856 20611069 ZMYM2_Exon12_NM_001353159.1 1345.40 26.54 1318.86 98.027352
chr2 198262688 198262860 SF3B1_Exon22_NM_012433.3 1502.56 29.70 1472.86 98.023373
chr6 43742057 43742149 VEGFA_Exon2_NM_001171630.1 1831.96 36.22 1795.74 98.022883
chr1 39759109 39759311 MACF1_Exon17_NM_012090.5 1405.94 27.80 1378.14 98.022675
chr14 21863050 21863298 CHD8_Exon30_NM_020920.4 1281.92 25.38 1256.54 98.020157
chr3 121238697 121238950 POLQ_Exon9_NM_199420.4 1400.78 27.74 1373.04 98.019675
chr19 13418913 13419085 CACNA1A_Exon14_NM_001127221.1 1308.78 25.92 1282.86 98.01953
chrX 47030406 47030677 RBM10_Exon4_NM_001204468.1 594.34 11.78 582.56 98.01797
chr11 118379830 118379935 KMT2A_Exon29_NM_001197104.1 1308.04 25.96 1282.08 98.015351
chr12 124886929 124887127 NCOR2_Exon16_NM_006312.6 1455.04 28.88 1426.16 98.015175
chr1 193104500 193104603 CDC73_Exon4_NM_024529.4 1801.46 35.78 1765.68 98.013833
chrX 41003754 41003899 USP9X_Exon11_NM_001039591.3 1168.56 23.22 1145.34 98.012939
chr9 2084065 2084216 SMARCA2_Exon17_NM_001289397.2 1184.86 23.58 1161.28 98.009891
chr7 152373105 152373184 XRCC2_Exon1_NM_005431.2 1761.82 35.12 1726.7 98.006607
chr17 7802308 7802540 CHD3_Exon14_NM_001005271.3 1294.04 25.80 1268.24 98.006244
chrX 32827589 32827748 DMD_Exon7_NM_000109.4 831.94 16.60 815.34 98.004664
chr6 31323073 31323389 HLA-B_Exon4_NM_005514.8 2173.16 43.40 2129.76 98.002908
chr19 18272991 18273140 PIK3R2_Exon8_NM_005027.4 1640.12 32.76 1607.36 98.002585
chr8 117869485 117869732 RAD21_Exon6_NM_006265.3 1933.06 38.62 1894.44 98.002131
chr4 55976800 55976955 KDR_Exon8_NM_002253.3 1487.40 29.72 1457.68 98.001882
chr9 131591100 131591148 SPOUT1_Exon3_NM_016390.4 400.76 8.02 392.74 97.998802
chr20 31016107 31016245 ASXL1_Exon6_NM_015338.6 1526.98 30.56 1496.42 97.998664
chrX 53611125 53611325 HUWE1_Exon41_NM_031407.7 1339.84 26.86 1312.98 97.995283
chr17 7812440 7812676 CHD3_Exon37_NM_001005271.3 1255.12 25.22 1229.9 97.99063
chr11 60161419 60161470 MS4A7_Exon6_NM_206938.1 332.36 6.68 325.68 97.990131
chr10 98336455 98336502 TM9SF3_Exon2_NM_020123.4 358.70 7.22 351.48 97.987176
chr4 1803541 1803772 FGFR3_Exon7_NM_001354810.2 1224.44 24.68 1199.76 97.984385
chr22 50722540 50722662 PLXNB2_Exon13_NM_012401.4 921.88 18.60 903.28 97.982384
chrX 15826335 15826414 ZRSR2_Exon6_NM_005089.3 998.08 20.14 977.94 97.982126
chr7 140507739 140507882 BRAF_Exon5_NM_001354609.2 1598.72 32.28 1566.44 97.980885
chrX 76890064 76890214 ATRX_Exon17_NM_000489.5 1192.50 24.10 1168.4 97.979036
chr4 143029225 143029363 INPP4B_Exon24_NM_003866.3 1174.82 23.76 1151.06 97.977563
chr17 41226946 41227007 BRCA1_Intron13_NM_007298.3 714.40 14.50 699.9 97.970325
chr11 108099884 108100070 ATM_Exon4_NM_000051.3 1425.74 28.94 1396.8 97.970177
chr12 124820008 124820198 NCOR2_Exon41_NM_006312.6 1161.66 23.58 1138.08 97.970146
chrX 123159669 123159788 STAG2_Exon4_NM_001042749.2 963.10 19.56 943.54 97.969058
chr11 1031148 1031279 MUC6_Exon5_NM_005961.3 448.04 9.10 438.94 97.968931
chr10 52566413 52566464 A1CF_Exon13_NM_014576.4 430.30 8.74 421.56 97.968859
chr1 65310416 65310592 JAK1_Exon17_NM_001320923.1 1277.30 25.96 1251.34 97.967588
chr2 25497789 25497976 DNMT3A_Exon6_NR_135490.2 1104.76 22.46 1082.3 97.966979
chr14 35873603 35873870 NFKBIA_Exon1_NM_020529.2 1141.02 23.20 1117.82 97.966732
chr12 112888101 112888336 PTPN11_Exon3_NM_002834.4 1255.86 25.68 1230.18 97.955186
chr17 7984181 7984314 ALOX12B_Exon4_NM_001139.3 1420.52 29.06 1391.46 97.95427
chr19 50905848 50906018 POLD1_Exon8_NM_001256849.1 1263.98 25.88 1238.1 97.952499
chr10 8097598 8097879 GATA3_Exon2_NM_002051.3 1006.78 20.62 986.16 97.951886
chr14 45623102 45623275 FANCM_Exon5_NM_001308133.2 1637.94 33.60 1604.34 97.948643
chr9 2083326 2083433 SMARCA2_Exon16_NM_001289397.2 1131.18 23.22 1107.96 97.947276
chr5 180046000 180046129 FLT4_Exon20_NM_182925.5 914.34 18.88 895.46 97.935123
chr3 47129582 47129757 SETD2_Exon10_NM_014159.6 1567.74 32.38 1535.36 97.934607
chr9 36881980 36882122 PAX5_Exon8_NM_016734.3 1217.78 25.26 1192.52 97.925734
chr2 212295649 212295845 ERBB4_Exon21_NM_001042599.1 1343.80 27.90 1315.9 97.923798
chr1 10408686 10408811 KIF1B_Exon37_NM_001365951.2 1393.74 28.96 1364.78 97.922138
chr16 3781172 3781494 CREBBP_Exon29_NM_001079846.1 960.86 19.98 940.88 97.920613
chr15 59358942 59359302 RNF111_Exon6_NM_001270529.2 1661.78 34.60 1627.18 97.917895
chr17 41259688 41260077 BRCA1_Intron3_NM_007298.3 1571.28 32.76 1538.52 97.915076
chr5 112154642 112155061 APC_Exon8_NM_001127511.3 1466.60 30.68 1435.92 97.908087
chr17 40443969 40444099 STAT5A_Exon5_NM_003152.3 1400.68 29.32 1371.36 97.906731
chr5 55259159 55259354 IL6ST_Exon7_NM_002184.4 1282.38 26.86 1255.52 97.905457
chr8 128750473 128751285 MYC_Exon2_NM_001354870.1 1966.76 41.20 1925.56 97.905184
chr2 111881302 111881736 BCL2L11_Exon3_NM_207002.3 1738.02 36.44 1701.58 97.903361
chr22 36662122 36662173 APOL1_Exon5_NM_001136541.1 227.80 4.82 222.98 97.884109
chr4 1800960 1803490 FGFR3_Exon3_NM_001354810.2 1567.42 33.26 1534.16 97.878042
chr14 69077702 69077984 RAD51B_Exon11_NM_001321821.1 1828.88 38.86 1790.02 97.875202
chr17 29553432 29553722 NF1_Exon18_NM_000267.3 1500.30 31.94 1468.36 97.871092
chr1 156841394 156841567 NTRK1_Exon8_NM_001007792.1 1160.72 24.76 1135.96 97.866841
chr17 41231204 41231523 BRCA1_Exon13_NM_007300.4 1394.52 29.76 1364.76 97.865932
chr15 41010982 41011117 RAD51_Exon6_NM_001164269.2 1381.74 29.50 1352.24 97.865011
chr3 52443709 52443779 BAP1_Exon2_NM_004656.4 1682.38 35.96 1646.42 97.862552
chr8 103289329 103289376 UBR5_Exon45_NM_001282873.1 536.96 11.48 525.48 97.862038
chr19 44056928 44057080 XRCC1_Exon8_NM_006297.2 1334.38 28.56 1305.82 97.85968
chr17 8109788 8109977 AURKB_Exon7_NM_001313951.1 1802.48 38.62 1763.86 97.857396
chr9 84207919 84208209 TLE1_Exon15_NM_001303103.1 1087.16 23.30 1063.86 97.856801
chr19 50909418 50909599 POLD1_Exon11_NM_001256849.1 1096.32 23.50 1072.82 97.856465
chr16 89842129 89842243 FANCA_Exon21_NM_001286167.3 1150.90 24.68 1126.22 97.855591
chr11 6654999 6655271 DCHS1_Exon4_NM_003737.4 1473.00 31.64 1441.36 97.852003
chr11 102076603 102098332 YAP1_Exon4_NM_006106.5 1640.58 35.24 1605.34 97.851979
chr9 140508463 140508686 ARRDC1_Exon5_NM_001317968.1 1370.20 29.44 1340.76 97.851409
chr1 197898376 197898427 LHX9_Exon6_NM_001014434.1 504.28 10.84 493.44 97.850401
chr19 6586010 6586436 CD70_Exon3_NM_001330332.2 1165.48 25.08 1140.4 97.848097
chr11 108114659 108114865 ATM_Exon6_NM_000051.3 1405.32 30.36 1374.96 97.839638
chr16 2098250 2098294 TSC2_Exon1_NM_001318832.1 1410.68 30.48 1380.2 97.83934
