Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr19 52705176 52705307 PPP2R1A_Exon2_NM_014225.6 1305.88 27.16 1278.72 97.920176
chr6 31322389 31322462 HLA-B_Exon6_NM_005514.8 1392.94 29.02 1363.92 97.916637
chr17 7788104 7788421 CHD3_Exon1_NM_001005271.3 288.56 6.02 282.54 97.913779
chr21 33078566 33078690 SCAF4_Exon2_NM_020706.2 1279.42 26.78 1252.64 97.906864
chr13 32917183 32918882 BRCA2_Exon12_NM_000059.3 1651.02 34.68 1616.34 97.89948
chr1 11316028 11316269 MTOR_Exon5_NM_004958.4 1207.40 25.38 1182.02 97.897963
chr22 29279734 29280074 ZNRF3_Exon1_NM_001206998.2 271.22 5.72 265.5 97.891011
chr17 41220310 41220445 BRCA1_Intron15_NM_007298.3 1111.40 23.48 1087.92 97.887349
chr13 32916026 32916127 BRCA2_Intron11_NM_000059.3 1369.94 28.98 1340.96 97.884579
chr2 47702143 47702429 MSH2_Exon13_NM_001258281.1 1364.78 28.88 1335.9 97.883908
chr22 36700020 36700221 MYH9_Exon19_NM_002473.5 1304.64 27.72 1276.92 97.875276
chr10 89623686 89623880 PTEN_Exon1_NM_001304718.2 977.12 20.78 956.34 97.873342
chr13 49033803 49033989 RB1_Exon20_NM_000321.2 1303.42 27.74 1275.68 97.871753
chr15 48634300 48634354 DUT_Exon7_NM_001330286.2 358.02 7.62 350.4 97.871627
chr19 44047743 44047859 XRCC1_Exon16_NM_006297.2 1162.30 24.74 1137.56 97.871462
chr15 38614421 38614630 SPRED1_Exon3_NM_152594.3 1580.72 33.66 1547.06 97.870591
chr14 65472901 65473022 MAX_Exon4_NM_197957.3 1790.12 38.14 1751.98 97.869417
chr17 40457607 40457740 STAT5A_Exon13_NM_003152.3 1003.64 21.42 982.22 97.865769
chr19 50905014 50905201 POLD1_Exon4_NM_001256849.1 1243.02 26.54 1216.48 97.864877
chr19 15383605 15383930 BRD4_Exon2_NM_058243.2 1197.10 25.56 1171.54 97.86484
chr15 57545439 57545686 TCF12_Exon16_NM_001322151.1 1624.26 34.72 1589.54 97.862411
chr6 43738423 43739069 VEGFA_Exon1_NM_001171630.1 1400.54 30.04 1370.5 97.855113
chr7 12729898 12729959 ARL4A_Exon2_NM_212460.3 863.50 18.58 844.92 97.848292
chr5 138258613 138258639 CTNNA1_Intron11_NM_001290307.2 425.16 9.16 416.0 97.845517
chr5 149781793 149782145 CD74_Exon6_NM_001025158.2 1100.76 23.74 1077.02 97.843308
chr17 41251144 41251293 BRCA1_Intron7_NM_007298.3 1108.76 23.92 1084.84 97.842635
chr4 113578463 113578512 LARP7_Exon15_NM_001267039.1 330.76 7.14 323.62 97.841335
chr18 48584689 48584846 SMAD4_Exon7_NM_005359.6 1998.56 43.22 1955.34 97.837443
chr17 8108513 8108728 AURKB_Exon8_NM_001313951.1 1673.80 36.38 1637.42 97.826503
chr19 36221222 36221383 KMT2B_Exon24_NM_014727.2 1135.48 24.68 1110.8 97.82647
chrX 41064535 41064766 USP9X_Exon32_NM_001039591.3 956.22 20.82 935.4 97.822677
chr10 114900922 114901095 TCF7L2_Exon5_NM_001146284.2 1315.06 28.66 1286.4 97.820632
chr17 29533237 29533409 NF1_Exon12_NM_000267.3 1671.46 36.48 1634.98 97.817477
chr16 89874681 89874795 FANCA_Exon6_NM_001286167.3 1321.18 28.86 1292.32 97.815589
chr12 46123806 46123940 ARID2_Exon2_NM_152641.4 1410.68 30.86 1379.82 97.812403
chr17 41255510 41255835 BRCA1_Intron6_NM_007298.3 1368.00 29.94 1338.06 97.811404
chr19 15311578 15311736 NOTCH3_Exon1_NM_000435.3 673.36 14.76 658.6 97.808008
chr1 156815723 156815931 INSRR_Exon9_NM_014215.3 1224.92 26.88 1198.04 97.805571
chr19 4795371 4795425 FEM1A_Exon1_NM_018708.3 391.62 8.62 383.0 97.798887
chr7 140507739 140507882 BRAF_Exon5_NM_001354609.2 1598.72 35.32 1563.4 97.790733
chr19 15271452 15272545 NOTCH3_Exon33_NM_000435.3 1246.64 27.62 1219.02 97.784445
chr8 38318753 38325209 FGFR1_Exon2_NM_001174067.1 1133.70 25.14 1108.56 97.782482
chr22 50714297 50714412 PLXNB2_Exon36_NM_012401.4 1255.66 27.90 1227.76 97.778061
chr16 68857281 68857549 CDH1_Exon12_NM_001317184.2 1146.06 25.54 1120.52 97.771495
chr22 30051562 30051685 NF2_Exon6_NM_000268.3 1218.40 27.18 1191.22 97.769206
chr2 21259951 21260147 APOB_Exon6_NM_000384.3 1103.72 24.64 1079.08 97.76755
chr17 7399508 7399685 POLR2A_Exon3_NM_000937.5 1459.96 32.62 1427.34 97.765692
chr4 143029225 143029363 INPP4B_Exon24_NM_003866.3 1174.82 26.26 1148.56 97.764764
chr12 124839362 124839505 NCOR2_Exon27_NM_006312.6 1074.44 24.14 1050.3 97.753248
chr19 11144778 11144896 SMARCA4_Exon27_NM_001128847.3 1087.18 24.46 1062.72 97.750143
chr12 49433486 49435338 KMT2D_Exon31_NM_003482.3 1302.94 29.32 1273.62 97.749705
chr12 50483646 50483788 SMARCD1_Exon7_NM_139071.3 1144.60 25.76 1118.84 97.749432
chr5 170819693 170819840 NPM1_Exon6_NM_001355006.1 1521.52 34.30 1487.22 97.745675
chr15 90645487 90645642 IDH2_Exon1_NM_001290114.2 730.84 16.48 714.36 97.74506
chr11 102056728 102056882 YAP1_Exon4_NM_001195044.2 1395.06 31.50 1363.56 97.742033
chr9 98278730 98278773 PTCH1_Exon1_NM_001083602.2 1166.82 26.42 1140.4 97.735726
chr15 59368132 59368434 RNF111_Exon7_NM_001270529.2 1218.36 27.62 1190.74 97.733018
chr3 185165556 185165755 MAP3K13_Exon6_NM_001242314.2 1311.76 29.76 1282.0 97.731292
chr14 96998625 96998672 PAPOLA_Exon7_NM_001252007.1 1062.70 24.18 1038.52 97.724664
chr19 44057740 44057855 XRCC1_Exon5_NM_006297.2 687.36 15.64 671.72 97.724628
chr9 137623321 137623529 COL5A1_Exon8_NM_000093.5 913.38 20.80 892.58 97.722744
chr9 15473986 15474255 PSIP1_Exon9_NM_033222.5 1811.20 41.30 1769.9 97.719744
chr14 65527878 65528050 CHURC1-FNTB_Exon14_NM_001202559.1 1891.32 43.20 1848.12 97.715881
chr2 48033570 48033810 MSH6_Exon7_NM_001281492.1 1730.02 39.52 1690.5 97.715633
chr8 67509544 67509805 MYBL1_Exon5_NM_001080416.4 1652.32 37.78 1614.54 97.713518
chr14 96998602 96998664 PAPOLA_Exon7_NM_001252007.1 1078.12 24.70 1053.42 97.708975
chr3 182698254 182698297 DCUN1D1_Exon1_NM_020640.4 670.48 15.40 655.08 97.703138
chr3 69985853 69985926 MITF_Exon1_NM_198178.3 1328.54 30.54 1298.0 97.701236
chr20 39791822 39791935 PLCG1_Exon8_NM_182811.2 1471.04 33.90 1437.14 97.695508
chr17 7798636 7798880 CHD3_Exon10_NM_001005271.3 1276.50 29.46 1247.04 97.692127
chr8 6389832 6390028 ANGPT2_Exon2_NM_001147.3 1357.82 31.34 1326.48 97.691888
chr12 58141979 58142043 TSPAN31_Exon4_NM_001330168.2 790.46 18.32 772.14 97.682362
chr17 41262454 41262702 BRCA1_Intron3_NM_007298.3 1203.04 27.90 1175.14 97.680875
chr20 39791261 39791385 PLCG1_Exon6_NM_182811.2 1449.08 33.64 1415.44 97.678527
chr10 114710945 114711052 TCF7L2_Exon2_NM_001146284.2 438.48 10.20 428.28 97.673782
chr2 21266364 21266443 APOB_Exon2_NM_000384.3 1047.18 24.38 1022.8 97.671842
chr1 45796167 45796249 MUTYH_Exon16_NM_001293195.1 1417.30 33.04 1384.26 97.668807
chr21 33974075 33974128 CFAP298_Exon7_NM_021254.4 399.48 9.32 390.16 97.666967
chr17 41260366 41260476 BRCA1_Intron3_NM_007298.3 1313.12 30.64 1282.48 97.666626
chr9 137620495 137620673 COL5A1_Exon6_NM_000093.5 1093.56 25.56 1068.0 97.66268
chr19 15349849 15350095 BRD4_Exon18_NM_058243.2 907.28 21.22 886.06 97.661141
chr12 56487527 56487700 ERBB3_Exon13_NM_001982.3 1226.58 28.82 1197.76 97.650377
chr5 138132226 138132255 CTNNA1_Intron3_NM_001290307.2 40.80 0.96 39.84 97.647059
chr19 45860507 45860649 ERCC2_Exon15_NM_000400.3 1361.80 32.26 1329.54 97.631077
chrX 31792056 31792329 DMD_Exon8_NM_004021.3 852.76 20.22 832.54 97.628876
chr11 71941144 71941335 INPPL1_Exon9_NM_001567.4 1575.26 37.46 1537.8 97.62198
chr22 36692868 36693080 MYH9_Exon25_NM_002473.5 1396.96 33.22 1363.74 97.621979
chr9 131386586 131386786 SPTAN1_Exon44_NM_001195532.2 1534.90 36.60 1498.3 97.61548
chr20 39657687 39657760 TOP1_Exon1_NM_003286.4 1345.50 32.10 1313.4 97.61427
chr3 10183511 10183891 VHL_Exon1_NM_000551.3 1073.62 25.66 1047.96 97.609955
chr3 10077950 10078043 FANCD2_Exon7_NM_001018115.2 1382.50 33.08 1349.42 97.607233
chr19 50920281 50920374 POLD1_Exon25_NM_001256849.1 914.28 21.88 892.4 97.60686
chr6 29912256 29912413 HLA-A_Exon5_NM_002116.8 1878.50 44.96 1833.54 97.606601
chr6 11714620 11714673 ADTRP_Exon7_NM_001143948.1 428.92 10.30 418.62 97.59862
chr5 39074410 39074499 RICTOR_Exon1_NM_001285439.2 938.42 22.56 915.86 97.595959
chr19 15284858 15285231 NOTCH3_Exon25_NM_000435.3 1221.64 29.40 1192.24 97.593399
chr22 36684277 36684479 MYH9_Exon34_NM_002473.5 1215.82 29.32 1186.5 97.588459
chrX 96171416 96171593 DIAPH2_Exon8_NM_007309.3 720.32 17.40 702.92 97.584407
chrX 123185144 123185264 STAG2_Exon13_NM_001042749.2 1151.98 27.84 1124.14 97.583291
chr11 108107254 108107284 ATM_Intron5_NM_000051.3 431.76 10.46 421.3 97.577358
chr19 15350182 15350353 BRD4_Exon17_NM_058243.2 1388.88 33.76 1355.12 97.569264
chr15 89817378 89817555 FANCI_Exon12_NM_001113378.1 1527.50 37.26 1490.24 97.56072
chr7 142460261 142460438 PRSS1_Exon4_NM_002769.5 2772.08 68.10 2703.98 97.543361
chr10 8100247 8100824 GATA3_Exon3_NM_002051.3 1209.18 29.76 1179.42 97.538828
chr5 80021251 80021404 MSH3_Exon9_NM_002439.5 1224.84 30.16 1194.68 97.537638
chr10 103871170 103871313 LDB1_Exon2_NM_003893.5 1397.48 34.44 1363.04 97.535564
chr21 33064109 33064263 SCAF4_Exon14_NM_020706.2 1525.32 37.62 1487.7 97.533632
chr3 121240829 121241016 POLQ_Exon8_NM_199420.4 1275.10 31.50 1243.6 97.529606
chr17 41215180 41216857 BRCA1_Exon17_NM_007298.3 1499.30 37.04 1462.26 97.529514
chr11 1029025 1029170 MUC6_Exon11_NM_005961.3 981.12 24.24 956.88 97.529354
chr7 148543541 148543710 EZH2_Exon3_NM_001203249.2 1967.76 48.72 1919.04 97.524088
chr9 8499626 8499860 PTPRD_Exon25_NM_002839.4 1471.32 36.50 1434.82 97.519234
chrX 70641138 70641246 TAF1_Exon29_NM_138923.3 739.62 18.38 721.24 97.51494
chr19 11098321 11098620 SMARCA4_Exon6_NM_001128847.3 718.46 17.90 700.56 97.50856
chr19 30303442 30303505 CCNE1_Exon2_NM_001322261.2 948.96 23.66 925.3 97.506744
chr17 11924183 11924338 MAP2K4_Exon1_NM_003010.4 417.74 10.48 407.26 97.491263
chr22 41545744 41546222 EP300_Exon13_NM_001362843.2 1334.96 33.52 1301.44 97.489063
chr17 61919798 61920054 SMARCD2_Exon1_NM_001098426.2 1037.84 26.06 1011.78 97.489016
chr4 126411035 126412943 FAT4_Exon17_NM_024582.4 1862.80 46.82 1815.98 97.486579
chr2 198283212 198283332 SF3B1_Exon5_NM_012433.3 1411.50 35.62 1375.88 97.476443
chrX 70361059 70361240 MED12_Exon43_NM_005120.3 956.84 24.20 932.64 97.470842
chrX 70617082 70617336 TAF1_Exon23_NM_138923.3 938.34 23.78 914.56 97.465737
chr6 31946659 31946807 STK19_Exon4_NR_026717.1 977.44 24.80 952.64 97.46276
chr19 48945836 48947214 GRIN2D_Exon13_NM_000836.2 703.20 17.94 685.26 97.448805
chr2 16082049 16082996 MYCN_Exon2_NM_001293233.2 796.72 20.34 776.38 97.447033
chr16 72821042 72822767 ZFHX3_Exon10_NM_006885.4 1104.08 28.20 1075.88 97.445837
chr17 78919446 78919601 RPTOR_Exon22_NM_001163034.2 1169.16 29.90 1139.26 97.442608
chr7 2985511 2985554 CARD11_Exon5_NM_001324281.2 1534.04 39.24 1494.8 97.442048
chr19 15296277 15296510 NOTCH3_Exon13_NM_000435.3 1059.92 27.14 1032.78 97.439429
chrX 70643803 70643936 TAF1_Exon31_NM_138923.3 973.68 24.96 948.72 97.436529
chrX 44935921 44936091 KDM6A_Exon16_NM_001291421.1 631.68 16.20 615.48 97.43541
chr13 32951730 32954691 BRCA2_Exon22_NM_000059.3 1563.10 40.26 1522.84 97.424349
chr11 1031586 1031753 MUC6_Exon4_NM_005961.3 1215.24 31.38 1183.86 97.417794
chr12 25368354 25368514 KRAS_Exon5_NM_033360.4 1359.98 35.24 1324.74 97.408785
chr10 112340641 112340799 SMC3_Exon8_NM_005445.3 1669.58 43.46 1626.12 97.39695
chr9 8389211 8389427 PTPRD_Exon22_NM_130392.3 1449.96 37.90 1412.06 97.386135
chr3 123332856 123332911 MYLK_Exon3_NM_053032.4 343.54 8.98 334.56 97.386039
chr16 3817700 3817930 CREBBP_Exon15_NM_001079846.1 1380.76 36.12 1344.64 97.384049
chr5 149434779 149434919 CSF1R_Exon19_NM_001288705.2 1252.44 32.92 1219.52 97.371531
chr18 649860 649914 TYMSOS_Exon2_NM_001012716.3 393.46 10.36 383.1 97.36695
chr5 38991030 38991197 RICTOR_Exon7_NM_001285439.2 1212.62 32.02 1180.6 97.359437
chr6 106536055 106536344 PRDM1_Exon2_NM_001198.4 1733.26 45.80 1687.46 97.357581
chr1 23240226 23240274 EPHB2_Exon16_NM_017449.4 440.42 11.64 428.78 97.357068
chr19 15350700 15350853 BRD4_Exon15_NM_058243.2 735.36 19.52 715.84 97.345518
chr22 50715037 50715153 PLXNB2_Exon35_NM_012401.4 1330.02 35.34 1294.68 97.342897
chr19 13323424 13323574 CACNA1A_Exon41_NM_001127221.1 881.62 23.46 858.16 97.33899
chr14 95573924 95574118 DICER1_Exon16_NM_001195573.1 2071.68 55.20 2016.48 97.335496
chr19 3119183 3119377 GNA11_Exon6_NM_002067.5 997.08 26.58 970.5 97.334216
chr11 1028868 1028981 MUC6_Exon12_NM_005961.3 1167.42 31.22 1136.2 97.325727
chr11 533256 533378 HRAS_Exon5_NM_176795.4 1437.98 38.46 1399.52 97.325415
chr12 69202237 69202291 MDM2_Exon1_NM_001145339.2 1576.98 42.34 1534.64 97.315121
chr17 7414513 7414658 POLR2A_Exon23_NM_000937.5 1374.26 36.98 1337.28 97.309097
chr14 105241968 105242156 AKT1_Exon5_NM_005163.2 1666.04 44.88 1621.16 97.306187
chr19 13370357 13370535 CACNA1A_Exon27_NM_001127221.1 1310.16 35.34 1274.82 97.30262
chr7 151902170 151902330 KMT2C_Exon25_NM_170606.3 1778.52 48.06 1730.46 97.297753
chr10 114911463 114911663 TCF7L2_Exon9_NM_001146284.2 1289.92 34.86 1255.06 97.297507
chrX 70338584 70338723 MED12_Exon1_NM_005120.3 538.62 14.56 524.06 97.296796
chr2 29432631 29432764 ALK_Exon25_NM_004304.5 1082.66 29.32 1053.34 97.291855
chr1 158581033 158581199 SPTA1_Exon52_NM_003126.4 1109.54 30.06 1079.48 97.290769
chr1 153516143 153516192 S100A4_Exon4_NM_019554.3 244.14 6.62 237.52 97.288441
chr15 69072327 69072376 ANP32A_Exon7_NM_006305.4 144.52 3.92 140.6 97.287573
chr1 214637952 214638166 PTPN14_Exon2_NM_005401.5 1329.08 36.30 1292.78 97.268787
chr1 2460887 2461208 HES5_Exon3_NM_001010926.4 423.86 11.58 412.28 97.267966
chr6 112020697 112020893 FYN_Exon9_NM_153047.4 1688.70 46.18 1642.52 97.265352
chr3 142231081 142231332 ATR_Exon27_NM_001184.4 1376.34 37.76 1338.58 97.256492
chr8 90952849 90952872 NBN_Intron15_NM_002485.4 597.26 16.40 580.86 97.254127
chr8 117868864 117869030 RAD21_Exon7_NM_006265.3 1665.08 45.76 1619.32 97.251784
chr11 69589492 69589872 FGF4_Exon1_NM_002007.4 740.46 20.36 720.1 97.250358
chr22 50715999 50716187 PLXNB2_Exon33_NM_012401.4 1418.48 39.12 1379.36 97.242118
chr10 89640030 89640057 PTEN_Intron1_NM_001304718.2 372.52 10.30 362.22 97.235048
chr11 6654622 6654899 DCHS1_Exon5_NM_003737.4 1196.10 33.16 1162.94 97.227657
chr6 31322863 31323020 HLA-B_Exon5_NM_005514.8 1649.70 45.74 1603.96 97.227375
chrX 128622893 128623082 SMARCA1_Exon16_NM_003069.5 1489.60 41.42 1448.18 97.219388
chr19 11113684 11113855 SMARCA4_Exon12_NM_001128847.3 1331.66 37.22 1294.44 97.204992
chr5 98205437 98205606 CHD1_Exon29_NM_001270.2 1412.98 39.52 1373.46 97.203074
chr15 90631798 90631999 IDH2_Exon2_NM_001290114.2 1443.16 40.44 1402.72 97.197816
chr7 30673493 30673547 GARS1_Exon17_NM_001316772.1 463.36 13.00 450.36 97.194406
chr17 63014350 63014441 GNA13_Exon3_NM_001282425.1 1413.94 39.72 1374.22 97.190828
chr1 98386400 98386619 DPYD_Exon1_NM_001160301.1 1309.06 36.78 1272.28 97.19035
chr17 41211538 41211913 BRCA1_Intron18_NM_007298.3 1408.30 39.58 1368.72 97.189519
chr10 105885506 105885560 SFR1_Exon4_NM_145247.4 491.54 13.86 477.68 97.180291
chr13 32960548 32961001 BRCA2_Intron24_NM_000059.3 1710.14 48.32 1661.82 97.1745
chrX 70345492 70345583 MED12_Exon17_NM_005120.3 533.48 15.18 518.3 97.154533
chr13 32933388 32934507 BRCA2_Intron16_NM_000059.3 1703.86 48.86 1655.0 97.132394
chr22 29694702 29694905 EWSR1_Exon13_NM_001163286.2 1448.86 41.62 1407.24 97.127397
chr16 23624959 23624986 PALB2_Intron12_NM_024675.4 163.60 4.70 158.9 97.127139
chr19 11136955 11137042 SMARCA4_Exon23_NM_001128847.3 1266.98 36.42 1230.56 97.125448
chrX 70467991 70468182 ZMYM3_Exon11_NM_201599.3 936.46 26.94 909.52 97.123209
chr12 124846651 124846863 NCOR2_Exon24_NM_006312.6 828.76 23.96 804.8 97.108934
chr20 57474983 57475030 GNAS_Exon6_NM_001309883.1 1242.96 35.96 1207.0 97.106906
chr2 17940116 17940141 GEN1_Intron1_NM_182625.5 183.36 5.32 178.04 97.098604
chr19 42790902 42791092 CIC_Exon3_NM_001304815.1 1561.60 45.54 1516.06 97.08376
chr17 74732875 74732966 SRSF2_Exon1_NM_001195427.2 1500.96 43.90 1457.06 97.075205
chr14 38064085 38064197 FOXA1_Exon1_NM_004496.5 971.58 28.46 943.12 97.070751
chr9 137534013 137534162 COL5A1_Exon1_NM_000093.5 406.10 11.90 394.2 97.069687
chr5 161494971 161495022 GABRG2_Exon1_NM_000816.3 360.30 10.56 349.74 97.069109
chr11 85979477 85979623 EED_Exon9_NM_001308007.1 1236.66 36.26 1200.4 97.067909
chr19 36228739 36228863 KMT2B_Exon35_NM_014727.2 1462.90 42.96 1419.94 97.063367
chr14 65569001 65569077 MAX_Exon1_NM_197957.3 1477.62 43.72 1433.9 97.041188
chr10 21807450 21807502 SKIDA1_Exon4_NM_207371.4 576.84 17.08 559.76 97.03904
chr15 38545366 38545438 SPRED1_Exon1_NM_152594.3 1114.50 33.06 1081.44 97.033647
chr12 121437244 121437450 HNF1A_Exon9_NM_001306179.2 1064.38 31.58 1032.8 97.033015
chr16 343467 343738 AXIN1_Exon8_NM_003502.4 850.84 25.26 825.58 97.031169
chr19 42797087 42797453 CIC_Exon16_NM_001304815.1 1642.72 48.82 1593.9 97.0281
chr19 15273255 15273393 NOTCH3_Exon32_NM_000435.3 1224.08 36.46 1187.62 97.021437
chr1 10357211 10357324 KIF1B_Exon20_NM_183416.4 1348.08 40.24 1307.84 97.015014
chr1 11301589 11301758 MTOR_Exon10_NM_004958.4 1098.54 32.82 1065.72 97.012398
chr19 50905235 50905401 POLD1_Exon5_NM_001256849.1 1295.90 38.84 1257.06 97.002855
chr9 131362338 131362414 SPTAN1_Exon26_NM_001195532.2 1494.36 44.84 1449.52 96.999384
chr12 459766 459965 KDM5A_Exon10_NM_001042603.3 1363.00 40.94 1322.06 96.996332
chr22 50726075 50726242 PLXNB2_Exon7_NM_012401.4 1029.06 30.98 998.08 96.989486
chr14 95566096 95566292 DICER1_Exon21_NM_001195573.1 1423.96 42.90 1381.06 96.987275
chr20 36031553 36031802 SRC_Exon14_NM_005417.4 1348.46 40.64 1307.82 96.986192
chr12 56295217 56295272 PYM1_Exon3_NM_001143853.1 378.90 11.46 367.44 96.975455
chr9 140500149 140500307 ARRDC1_Exon1_NM_001317968.1 968.94 29.32 939.62 96.974013
chr17 41207956 41208304 BRCA1_Intron19_NM_007298.3 1264.36 38.28 1226.08 96.972381
chr1 16459955 16460121 EPHA2_Exon10_NM_004431.5 1654.00 50.10 1603.9 96.970979
chr9 15478454 15478570 PSIP1_Exon8_NM_033222.5 1541.78 46.82 1494.96 96.96325
chr10 114710495 114710724 TCF7L2_Exon1_NM_001146284.2 1247.38 37.90 1209.48 96.961632
chr7 148494883 148494971 CUL1_Exon18_NM_001370660.1 1947.82 59.30 1888.52 96.955571
chr18 32888055 32888109 ZNF271P_Exon2_NR_024566.1 318.14 9.70 308.44 96.951028
chr2 242794752 242795152 PDCD1_Exon2_NM_005018.3 782.68 23.88 758.8 96.948945
chr1 198717217 198717348 PTPRC_Exon24_NM_080921.3 905.82 27.66 878.16 96.946413
chr19 50910563 50910692 POLD1_Exon14_NM_001256849.1 1149.80 35.12 1114.68 96.945556
chr22 21343893 21343991 LZTR1_Exon7_NM_006767.4 1397.24 42.74 1354.5 96.941112
chr12 6705151 6705323 CHD4_Exon12_NM_001297553.2 1359.12 41.62 1317.5 96.937724
chr17 7804541 7804713 CHD3_Exon20_NM_001005271.3 1355.62 41.52 1314.1 96.937195
chr14 45623879 45624045 FANCM_Exon6_NM_001308133.2 1729.70 53.12 1676.58 96.928947
chr17 41250682 41250829 BRCA1_Intron7_NM_007298.3 1186.28 36.56 1149.72 96.918097
chr15 45848211 45848266 HMGN2P46_Exon6_NR_022014.1 302.46 9.34 293.12 96.911988
chr19 15308290 15308409 NOTCH3_Exon2_NM_000435.3 836.34 25.86 810.48 96.907956
chr5 176524272 176524418 FGFR4_Exon17_NM_001354984.2 833.50 25.86 807.64 96.897421
chr12 42835309 42835363 PPHLN1_Exon8_NM_001143789.1 339.58 10.60 328.98 96.878497
chr5 176523037 176523200 FGFR4_Exon14_NM_001354984.2 1269.28 39.66 1229.62 96.875394
chr9 8500733 8501079 PTPRD_Exon24_NM_002839.4 1580.84 49.44 1531.4 96.872549
chr3 52439760 52439948 BAP1_Exon10_NM_004656.4 1508.96 47.36 1461.6 96.861414
chr5 39002616 39002788 RICTOR_Exon5_NM_001285439.2 1178.70 37.02 1141.68 96.859252
chr5 39074192 39074280 RICTOR_Exon2_NM_001285439.2 1086.20 34.20 1052.0 96.851409
chr19 50909643 50909794 POLD1_Exon12_NM_001256849.1 847.54 26.70 820.84 96.849706
chr17 7576604 7576677 TP53_Exon6_NM_001276698.2 1369.34 43.16 1326.18 96.848117
chr5 56111380 56111902 MAP3K1_Exon1_NM_005921.2 915.54 28.94 886.6 96.839024
chr7 6414346 6414421 RAC1_Exon1_NM_006908.5 817.34 25.84 791.5 96.838525
chr6 157099043 157100625 ARID1B_Exon2_NM_001371656.1 858.66 27.20 831.46 96.832274
chr12 112892347 112892504 PTPN11_Exon5_NM_002834.4 1279.18 40.88 1238.3 96.804203
chr20 36029984 36030101 SRC_Exon11_NM_005417.4 1534.66 49.36 1485.3 96.783652
chr5 149437046 149437175 CSF1R_Exon15_NM_001288705.2 1063.32 34.42 1028.9 96.762969
chr3 47108539 47108628 SETD2_Exon13_NM_014159.6 1606.96 52.12 1554.84 96.756609
chr14 68944344 68944401 RAD51B_Exon11_NM_133510.4 1868.52 60.78 1807.74 96.747158
chr3 30664670 30664785 TGFBR2_Exon2_NM_001024847.2 1419.92 46.20 1373.72 96.746296
chr17 41204468 41204778 BRCA1_Intron19_NM_007298.3 1273.30 41.44 1231.86 96.745465
chr6 32163193 32163947 NOTCH4_Exon30_NM_004557.4 1452.02 47.28 1404.74 96.743847
chrX 31152198 31152331 DMD_Exon34_NM_004021.3 914.76 29.84 884.92 96.737942
chr13 28942694 28942820 FLT1_Exon15_NM_001160030.2 1380.90 45.20 1335.7 96.726772
chr17 66429588 66429736 WIPI1_Exon8_NM_017983.7 1392.12 45.66 1346.46 96.72011
chr12 50479132 50479349 SMARCD1_Exon1_NM_139071.3 800.58 26.26 774.32 96.719878
chr8 145742777 145742912 RECQL4_Exon3_NM_004260.3 1662.96 54.76 1608.2 96.707077
chr15 91303356 91303529 BLM_Exon6_NM_001287247.2 1317.54 43.62 1273.92 96.689285
chr19 13482481 13482613 CACNA1A_Exon4_NM_001127221.1 919.94 30.48 889.46 96.68674
chr6 33286499 33286599 DAXX_Exon8_NM_001141969.2 1956.04 65.02 1891.02 96.675937
chr7 151873255 151875115 KMT2C_Exon38_NM_170606.3 2721.20 90.54 2630.66 96.672791
chr14 65568243 65568310 MAX_Exon2_NM_197957.3 1673.20 55.68 1617.52 96.672245
chr17 37856471 37856584 ERBB2_Exon1_NM_001289937.1 1130.54 37.76 1092.78 96.660003
chr15 89856114 89856223 FANCI_Exon35_NM_001113378.1 1417.66 47.78 1369.88 96.629657
chr13 32897025 32897288 BRCA2_Intron3_NM_000059.3 1872.92 63.34 1809.58 96.618115
chr9 135785937 135786099 TSC1_Exon12_NM_000368.5 1470.38 49.74 1420.64 96.617201
chr19 50905690 50905812 POLD1_Exon7_NM_001256849.1 1198.98 40.60 1158.38 96.613788
chr19 10600303 10600549 KEAP1_Exon4_NM_012289.4 1092.76 37.10 1055.66 96.604927
chr9 139409914 139410188 NOTCH1_Exon11_NM_017617.5 1477.14 50.18 1426.96 96.602895
chr10 112356135 112356328 SMC3_Exon19_NM_005445.3 1692.46 57.82 1634.64 96.583671
chr16 67655324 67655514 CTCF_Exon5_NM_001191022.2 1341.50 45.86 1295.64 96.581439
chr19 44050183 44050278 XRCC1_Exon13_NM_006297.2 1157.54 39.70 1117.84 96.570313
chr6 30671377 30673895 MDC1_Exon10_NM_014641.3 1969.76 67.62 1902.14 96.567094
chr17 59911026 59911052 BRIP1_Intron7_NM_032043.3 211.38 7.26 204.12 96.565427
chr19 15295696 15295850 NOTCH3_Exon15_NM_000435.3 1099.74 37.92 1061.82 96.551912
chr10 104263889 104264111 SUFU_Exon1_NM_016169.3 506.18 17.46 488.72 96.550634
chr1 156830706 156830958 NTRK1_Exon1_NM_001012331.1 1102.90 38.10 1064.8 96.545471
chr17 11998871 11999031 MAP2K4_Exon4_NM_003010.4 1524.78 52.70 1472.08 96.543764
chr7 6036936 6037074 PMS2_Exon7_NM_001322005.2 1519.36 52.54 1466.82 96.541965
