Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr3 20161069 20161235 KAT2B_Exon8_NM_003884.5 1168.46 6.04 1162.42 99.48308
chr7 74105284 74105463 GTF2I_Exon3_NM_001280800.1 1435.14 7.42 1427.72 99.482977
chr17 41202598 41203664 BRCA1_Exon19_NM_007298.3 1525.36 7.90 1517.46 99.482089
chr19 57743089 57743175 AURKC_Exon2_NM_001015879.2 1076.62 5.58 1071.04 99.481711
chr1 934885 935013 HES4_Exon2_NM_001142467.2 1809.60 9.38 1800.22 99.481653
chr19 1434715 1434931 DAZAP1_Exon12_NM_001352033.2 1238.46 6.42 1232.04 99.481614
chr4 74285203 74285376 ALB_Exon13_NM_000477.7 1546.76 8.02 1538.74 99.481497
chr19 42796431 42796638 CIC_Exon14_NM_001304815.1 1696.42 8.82 1687.6 99.480082
chr11 6654999 6655271 DCHS1_Exon4_NM_003737.4 1473.00 7.68 1465.32 99.478615
chr9 137630571 137630674 COL5A1_Exon11_NM_000093.5 893.34 4.66 888.68 99.478362
chr10 89623841 89624325 PTEN_Exon1_NM_001304718.2 1256.92 6.56 1250.36 99.478089
chr13 48951033 48951190 RB1_Exon13_NM_000321.2 1428.88 7.46 1421.42 99.477913
chr3 43647193 43647241 ANO10_Exon2_NM_018075.5 379.20 1.98 377.22 99.477848
chr21 33073287 33073504 SCAF4_Exon7_NM_020706.2 1837.28 9.60 1827.68 99.477488
chr13 32896854 32896939 BRCA2_Intron3_NM_000059.3 1855.52 9.70 1845.82 99.477235
chr17 66521874 66522073 PRKAR1A_Exon7_NM_001278433.1 1897.08 9.92 1887.16 99.477091
chr17 41197105 41197952 BRCA1_Exon23_NR_027676.2 1346.90 7.06 1339.84 99.475833
chr5 1294865 1295124 TERT_Exon1_NM_001193376.2 850.52 4.46 846.06 99.475615
chrX 47035878 47036005 RBM10_Exon7_NM_001204468.1 743.18 3.90 739.28 99.475228
chr19 41765437 41765829 AXL_Exon19_NM_001699.6 1597.88 8.40 1589.48 99.474303
chr2 61709494 61709694 XPO1_Exon23_NM_003400.4 1289.26 6.78 1282.48 99.474117
chr13 110434368 110438420 IRS2_Exon1_NM_003749.3 1360.92 7.20 1353.72 99.470946
chr17 41226946 41227007 BRCA1_Intron13_NM_007298.3 714.40 3.78 710.62 99.470885
chrX 53655682 53655873 HUWE1_Exon14_NM_031407.7 1443.70 7.64 1436.06 99.470804
chr21 36259119 36259429 RUNX1_Exon1_NM_001001890.3 1556.02 8.26 1547.76 99.469158
chr15 67457570 67457742 SMAD3_Exon3_NM_005902.4 1286.44 6.84 1279.6 99.4683
chr22 41545021 41545199 EP300_Exon12_NM_001362843.2 1379.84 7.34 1372.5 99.468054
chr4 141073993 141074501 MAML3_Exon1_NM_018717.5 1154.00 6.14 1147.86 99.467938
chr8 38271125 38273598 FGFR1_Exon18_NM_001174067.1 1474.94 7.86 1467.08 99.467097
chr3 176755865 176755980 TBL1XR1_Exon12_NM_001321193.2 1579.08 8.42 1570.66 99.466778
chr22 21348192 21348328 LZTR1_Exon13_NM_006767.4 1644.06 8.78 1635.28 99.465956
chrX 47424175 47424318 ARAF_Exon4_NM_001256197.1 924.52 4.94 919.58 99.465669
chr5 67590343 67590526 PIK3R1_Exon12_NM_181523.3 1456.84 7.80 1449.04 99.464595
chr11 85977104 85977278 EED_Exon8_NM_001308007.1 1052.14 5.64 1046.5 99.46395
chr1 201980244 201980447 ELF3_Exon2_NM_004433.5 1181.76 6.34 1175.42 99.463512
chr8 41166114 41166698 SFRP1_Exon1_NM_003012.5 1086.74 5.84 1080.9 99.462613
chr6 32190761 32190883 NOTCH4_Exon2_NM_004557.4 1163.16 6.26 1156.9 99.461811
chr5 180056922 180057125 FLT4_Exon5_NM_182925.5 1017.32 5.48 1011.84 99.46133
chr11 108141957 108142153 ATM_Exon20_NM_000051.3 1451.12 7.84 1443.28 99.459728
chr12 11183927 11183975 TAS2R31_Exon1_NM_176885.2 450.88 2.44 448.44 99.458836
chr22 29445164 29446956 ZNRF3_Exon8_NM_001206998.2 1681.52 9.10 1672.42 99.458823
chr1 94018084 94018133 FNBP1L_Exon15_NM_017737.5 368.60 2.00 366.6 99.457406
chr17 7401376 7401549 POLR2A_Exon8_NM_000937.5 1385.02 7.52 1377.5 99.457048
chr9 79999528 79999600 VPS13A_Exon69_NM_015186.3 518.12 2.82 515.3 99.455725
chr8 38705620 38705670 TACC1_Exon12_NM_001352795.2 540.04 2.94 537.1 99.455596
chr1 162749881 162750056 DDR2_Exon18_NM_001354983.2 1567.18 8.56 1558.62 99.453796
chr10 98336455 98336502 TM9SF3_Exon2_NM_020123.4 358.70 1.96 356.74 99.453582
chr22 50722540 50722662 PLXNB2_Exon13_NM_012401.4 921.88 5.04 916.84 99.453291
chr5 86564248 86564827 RASA1_Exon1_NM_002890.3 1568.14 8.58 1559.56 99.452855
chr11 1027120 1027213 MUC6_Exon18_NM_005961.3 1077.52 5.90 1071.62 99.452446
chr16 89857790 89857964 FANCA_Exon14_NM_001286167.3 1387.98 7.60 1380.38 99.452442
chr17 37881559 37881675 ERBB2_Exon25_NM_001005862.2 1072.60 5.88 1066.72 99.451799
chr17 58677755 58678267 PPM1D_Exon1_NM_003620.4 1414.42 7.76 1406.66 99.451365
chr22 50726345 50726486 PLXNB2_Exon6_NM_012401.4 1622.02 8.92 1613.1 99.450068
chr17 7806569 7806841 CHD3_Exon23_NM_001005271.3 1330.36 7.32 1323.04 99.449773
chr5 170818689 170818823 NPM1_Exon5_NM_001355006.1 1473.40 8.12 1465.28 99.448894
chr15 42742937 42742984 ZNF106_Exon2_NM_022473.2 362.76 2.00 360.76 99.448671
chr1 36758178 36758330 THRAP3_Exon7_NM_001321473.2 1478.80 8.16 1470.64 99.448201
chr1 10425137 10425323 KIF1B_Exon42_NM_001365951.2 1157.40 6.40 1151.0 99.447036
chr3 12632276 12632493 RAF1_Exon13_NM_001354689.3 1290.18 7.14 1283.04 99.446589
chr20 35869782 35869831 RPN2_Exon16_NM_001324306.1 357.28 1.98 355.3 99.445813
chr6 150004131 150005748 LATS1_Exon5_NM_001350339.2 1584.04 8.78 1575.26 99.445721
chr14 75485511 75485703 MLH3_Exon12_NM_001040108.1 2062.12 11.44 2050.68 99.445231
chr11 1028625 1028803 MUC6_Exon13_NM_005961.3 1307.88 7.26 1300.62 99.444903
chr19 45856479 45856612 ERCC2_Exon18_NM_000400.3 1239.00 6.88 1232.12 99.444713
chr10 93601926 93601974 TNKS2_Exon16_NM_025235.4 360.00 2.00 358.0 99.444444
chr1 209969672 209969917 IRF6_Exon4_NM_006147.4 1111.08 6.18 1104.9 99.443784
chrX 53611125 53611325 HUWE1_Exon41_NM_031407.7 1339.84 7.46 1332.38 99.443217
chr1 226595490 226595650 PARP1_Exon1_NM_001618.4 814.92 4.54 810.38 99.44289
chr17 41253808 41254015 BRCA1_Intron6_NM_007298.3 1389.10 7.74 1381.36 99.442805
chrX 70627403 70627542 TAF1_Exon27_NM_138923.3 917.56 5.12 912.44 99.441998
chr9 133753781 133753974 ABL1_Exon8_NM_007313.2 1304.78 7.30 1297.48 99.440519
chr2 48032028 48032186 MSH6_Exon4_NM_001281492.1 1386.90 7.76 1379.14 99.440479
chr2 55863341 55863391 PNPT1_Exon28_NM_033109.5 357.00 2.00 355.0 99.439776
chr12 49424937 49427767 KMT2D_Exon39_NM_003482.3 1636.10 9.18 1626.92 99.43891
chr13 48953709 48953806 RB1_Exon14_NM_000321.2 1095.96 6.16 1089.8 99.437936
chr16 2223162 2223420 TRAF7_Exon10_NM_032271.3 1430.06 8.04 1422.02 99.437786
chr11 67165913 67165961 PPP1CA_Exon7_NM_001008709.2 352.00 1.98 350.02 99.4375
chr14 105246404 105246573 AKT1_Exon3_NM_005163.2 1699.26 9.56 1689.7 99.437402
chr19 48917227 48917382 GRIN2D_Exon4_NM_000836.2 1319.72 7.44 1312.28 99.436244
chr12 49423163 49423279 KMT2D_Exon43_NM_003482.3 1460.78 8.24 1452.54 99.435918
chr1 78432357 78432455 FUBP1_Exon7_NR_146540.2 1854.84 10.48 1844.36 99.434992
chr6 135515473 135539138 MYB_Exon8_NM_001161660.2 1513.52 8.58 1504.94 99.43311
chr7 116312611 116339144 MET_Exon1_NM_001127500.3 2829.12 16.04 2813.08 99.433039
chr14 23445644 23445747 AJUBA_Exon2_NM_198086.3 1893.32 10.74 1882.58 99.432742
chr17 41275646 41276778 BRCA1_Exon2_NM_007300.4 1597.82 9.08 1588.74 99.431726
chr14 45620579 45620751 FANCM_Exon4_NM_001308133.2 1799.30 10.24 1789.06 99.43089
chr11 1029207 1029386 MUC6_Exon10_NM_005961.3 1166.58 6.64 1159.94 99.430815
chr17 17118478 17118650 FLCN_Exon14_NM_001353229.2 1266.42 7.22 1259.2 99.429889
chr11 102076603 102098332 YAP1_Exon4_NM_006106.5 1640.58 9.36 1631.22 99.42947
chr6 117724281 117724460 ROS1_Exon6_NM_002944.2 1464.06 8.40 1455.66 99.426253
chr13 28644607 28644769 FLT3_Exon2_NM_004119.3 1035.10 5.94 1029.16 99.426142
chr2 29451729 29451952 ALK_Exon16_NM_004304.5 483.34 2.78 480.56 99.424836
chr16 11349307 11349349 SOCS1_Exon2_NM_003745.1 1001.54 5.78 995.76 99.422889
chr1 46738117 46738232 RAD54L_Exon11_NM_001370766.1 1271.74 7.34 1264.4 99.422838
chr9 110248011 110248227 KLF4_Exon4_NM_001314052.2 1105.22 6.38 1098.84 99.422739
chr2 212295649 212295845 ERBB4_Exon21_NM_001042599.1 1343.80 7.76 1336.04 99.422533
chr1 243716010 243716265 AKT3_Exon10_NM_181690.2 1408.60 8.14 1400.46 99.422121
chr17 29508419 29508527 NF1_Exon6_NM_000267.3 1358.82 7.86 1350.96 99.421557
chr12 56492263 56492379 ERBB3_Exon22_NM_001982.3 1495.88 8.66 1487.22 99.421077
chr13 48878028 48878205 RB1_Exon1_NM_000321.2 1022.00 5.92 1016.08 99.420744
chr5 98210755 98210837 CHD1_Exon24_NM_001270.2 1187.18 6.88 1180.3 99.420475
chr17 7810898 7811040 CHD3_Exon33_NM_001005271.3 1667.72 9.70 1658.02 99.418368
chr10 123247484 123247647 FGFR2_Exon11_NM_001144914.1 1155.18 6.74 1148.44 99.416541
chr17 41214404 41214612 BRCA1_Intron18_NM_007298.3 1353.96 7.90 1346.06 99.416526
chr7 92462384 92462657 CDK6_Exon2_NM_001259.8 1901.94 11.12 1890.82 99.415334
chr21 36164411 36164927 RUNX1_Exon6_NM_001001890.3 1194.60 7.00 1187.6 99.41403
chr1 6305149 6305587 HES3_Exon4_NM_001024598.4 994.44 5.84 988.6 99.412735
chr8 128750473 128751285 MYC_Exon2_NM_001354870.1 1966.76 11.56 1955.2 99.412231
chr12 65514803 65514991 WIF1_Exon1_NM_007191.5 1155.96 6.80 1149.16 99.411744
chr17 7402337 7402502 POLR2A_Exon9_NM_000937.5 1612.56 9.50 1603.06 99.410875
chr15 41022030 41022192 RAD51_Exon9_NM_001164269.2 1374.16 8.10 1366.06 99.410549
chr12 124815370 124815464 NCOR2_Exon46_NM_006312.6 1394.24 8.22 1386.02 99.410431
chr5 55253016 55253139 IL6ST_Exon9_NM_002184.4 1330.92 7.86 1323.06 99.409431
chr12 133235860 133236115 POLE_Exon26_NM_006231.4 1208.98 7.14 1201.84 99.40942
chr9 5466749 5466849 CD274_Exon5_NM_001267706.1 1628.94 9.68 1619.26 99.405749
chr15 41010982 41011117 RAD51_Exon6_NM_001164269.2 1381.74 8.22 1373.52 99.405098
chr12 25378527 25378727 KRAS_Exon4_NM_033360.4 1290.52 7.68 1282.84 99.404891
chr17 41250296 41250379 BRCA1_Intron7_NM_007298.3 1162.62 6.92 1155.7 99.404793
chr13 21553809 21553956 LATS2_Exon7_NM_014572.3 1118.90 6.66 1112.24 99.404773
chr1 17355074 17355251 SDHB_Exon4_NM_003000.3 1413.30 8.42 1404.88 99.404231
chr8 37791814 37791862 GOT1L1_Exon9_NM_152413.3 334.66 2.00 332.66 99.402379
chr15 91346730 91346970 BLM_Exon18_NM_000057.4 1431.46 8.56 1422.9 99.402009
chrX 53566597 53566793 HUWE1_Exon75_NM_031407.7 1056.36 6.32 1050.04 99.401719
chr3 128200728 128200771 GATA2_Exon6_NM_001145661.2 1237.84 7.42 1230.42 99.400569
chr3 130733027 130733077 ASTE1_Exon6_NM_014065.3 565.52 3.40 562.12 99.398783
chr12 112856895 112856949 PTPN11_Exon1_NM_002834.4 1087.18 6.54 1080.64 99.398444
chr22 29095805 29095945 CHEK2_Exon10_NM_001005735.2 1080.36 6.50 1073.86 99.398349
chr11 118369064 118369263 KMT2A_Exon22_NM_001197104.1 1352.16 8.18 1343.98 99.395042
chr17 58743646 58743672 BCAS3_Intergenic11_NM_017679.5 290.70 1.76 288.94 99.394565
chr12 124832699 124832880 NCOR2_Exon31_NM_006312.6 1226.28 7.44 1218.84 99.393287
chr12 57858435 57858671 GLI1_Exon4_NM_005269.3 1381.00 8.38 1372.62 99.393193
chr3 12434092 12434271 PPARG_Exon5_NM_001354666.1 1339.98 8.14 1331.84 99.392528
chrX 47426262 47426330 ARAF_Exon8_NM_001256196.1 858.76 5.22 853.54 99.392147
chr1 193104646 193104739 CDC73_Exon5_NM_024529.4 1760.66 10.74 1749.92 99.390001
chr8 91637734 91637785 TMEM64_Exon2_NM_001146273.1 479.96 2.94 477.02 99.387449
chr9 137704274 137704368 COL5A1_Exon47_NM_000093.5 1348.24 8.26 1339.98 99.387349
chr11 117222630 117222678 CEP164_Exon4_NM_001271933.1 367.66 2.26 365.4 99.385302
chr19 11151953 11152256 SMARCA4_Exon29_NM_001128847.3 1196.10 7.36 1188.74 99.384667
chr11 67196432 67196513 RPS6KB2_Exon2_NM_003952.3 944.82 5.82 939.0 99.38401
chr19 17943578 17943758 JAK3_Exon18_NM_000215.3 1305.00 8.06 1296.94 99.382375
chr15 37391733 37391784 MEIS2_Exon1_NM_170677.5 375.50 2.32 373.18 99.382157
chr22 21336640 21336880 LZTR1_Exon1_NM_006767.4 1090.42 6.74 1083.68 99.38189
chr17 41238175 41239394 BRCA1_Intron11_NM_007298.3 1575.70 9.74 1565.96 99.381862
chr5 176516583 176516714 FGFR4_Exon2_NM_001354984.2 1236.98 7.66 1229.32 99.38075
chr19 41749500 41749632 AXL_Exon11_NM_001699.6 1029.10 6.38 1022.72 99.380041
chr8 38282006 38285973 FGFR1_Exon8_NM_001174067.1 1315.86 8.16 1307.7 99.379873
chr17 45209602 45209760 CDC27_Exon15_NM_001114091.4 1519.02 9.42 1509.6 99.379863
chr12 46123599 46123731 ARID2_Exon1_NM_152641.4 1492.28 9.26 1483.02 99.379473
chr3 142272461 142272602 ATR_Exon12_NM_001184.4 1693.78 10.52 1683.26 99.378904
chr17 41254658 41254757 BRCA1_Intron6_NM_007298.3 1299.12 8.08 1291.04 99.378041
chr6 35420302 35420590 FANCE_Exon1_NM_021922.3 1157.32 7.20 1150.12 99.377873
chrX 119390624 119390677 ZBTB33_Exon2_NM_006777.4 305.16 1.90 303.26 99.377376
chr16 69334861 69334912 SNTB2_Exon7_NM_006750.3 414.28 2.58 411.7 99.377233
chr5 86670636 86670753 RASA1_Exon15_NM_002890.3 879.72 5.48 874.24 99.377075
chr12 416091 416275 KDM5A_Exon24_NM_001042603.3 1364.26 8.50 1355.76 99.376952
chrX 76907583 76907863 ATRX_Exon15_NM_000489.5 1276.72 7.96 1268.76 99.376527
chr19 44056928 44057080 XRCC1_Exon8_NM_006297.2 1334.38 8.34 1326.04 99.374991
chr4 1800960 1803490 FGFR3_Exon3_NM_001354810.2 1567.42 9.80 1557.62 99.374769
chr10 89720630 89720895 PTEN_Exon8_NM_001304718.2 1417.60 8.88 1408.72 99.373589
chr5 170837510 170837589 NPM1_Exon12_NM_001355006.1 1474.20 9.24 1464.96 99.373219
chr1 156818692 156818859 INSRR_Exon7_NM_014215.3 1003.88 6.30 997.58 99.372435
chr8 38297803 38297910 FGFR1_Exon3_NM_001174064.2 986.38 6.20 980.18 99.371439
chr19 48922821 48923091 GRIN2D_Exon9_NM_000836.2 982.08 6.18 975.9 99.370723
chr17 16021181 16021361 NCOR1_Exon18_NM_006311.4 1659.04 10.46 1648.58 99.369515
chr1 120491609 120491769 NOTCH2_Exon16_NM_024408.4 1766.46 11.14 1755.32 99.36936
chr11 71936008 71936230 INPPL1_Exon1_NM_001567.4 1195.10 7.54 1187.56 99.36909
chr7 151876898 151877231 KMT2C_Exon37_NM_170606.3 2010.38 12.70 1997.68 99.368279
chrX 128657153 128657367 SMARCA1_Exon1_NM_003069.5 857.82 5.42 852.4 99.368166
chr9 80645995 80646171 GNAQ_Exon1_NM_002072.5 1148.36 7.30 1141.06 99.364311
chrX 129154939 129155145 BCORL1_Exon4_NM_021946.4 902.06 5.74 896.32 99.363679
chr15 33015822 33015849 GREM1_Intron1_NM_013372.7 279.22 1.78 277.44 99.36251
chr19 17952428 17952591 JAK3_Exon7_NM_000215.3 1148.06 7.32 1140.74 99.362403
chr19 50918960 50919103 POLD1_Exon22_NM_001256849.1 761.00 4.86 756.14 99.361367
chr7 116380885 116381099 MET_Exon5_NM_001324401.2 1878.10 12.00 1866.1 99.361056
chr14 105236657 105236777 AKT1_Exon14_NM_005163.2 1883.26 12.04 1871.22 99.360683
chr14 36989237 36989354 NKX2-1_Exon1_NM_001079668.3 1185.58 7.60 1177.98 99.358964
chr15 42019357 42019624 MGA_Exon10_NM_001080541.2 1353.10 8.68 1344.42 99.35851
chr11 115047013 115047066 CADM1_Exon12_NM_001301043.2 451.74 2.90 448.84 99.358038
chr7 6031162 6031191 PMS2_Intron10_NM_001322005.2 139.76 0.90 138.86 99.356039
chr11 64129148 64129190 RPS6KA4_Exon7_NM_001318361.2 1285.26 8.28 1276.98 99.355772
chr3 47103632 47103856 SETD2_Exon14_NM_014159.6 1774.48 11.44 1763.04 99.355304
chr7 152373105 152373184 XRCC2_Exon1_NM_005431.2 1761.82 11.36 1750.46 99.355212
chr17 45234258 45234510 CDC27_Exon7_NM_001114091.4 10623.24 68.54 10554.7 99.354811
chr13 32941593 32941716 BRCA2_Intron18_NM_000059.3 1567.62 10.12 1557.5 99.354435
chr6 161527525 161527757 MAP3K4_Exon19_NM_001363582.1 1486.58 9.60 1476.98 99.354222
chr2 47705390 47705678 MSH2_Exon15_NM_001258281.1 1482.48 9.58 1472.9 99.353786
chr19 36221418 36221537 KMT2B_Exon25_NM_014727.2 1718.32 11.12 1707.2 99.352856
chr8 145689639 145689687 CYHR1_Exon3_NM_032687.4 754.00 4.88 749.12 99.352785
chr3 138664413 138665584 FOXL2_Exon1_NM_023067.4 765.42 4.96 760.46 99.35199
chr17 7576832 7576946 TP53_Exon5_NM_001276698.2 1708.24 11.08 1697.16 99.351379
chr6 29912990 29913078 HLA-A_Exon7_NM_002116.8 2206.28 14.32 2191.96 99.350944
chr10 63661897 63662192 ARID5B_Exon2_NM_032199.3 1475.70 9.58 1466.12 99.350817
chr11 118047215 118047263 SCN2B_Exon1_NM_004588.5 280.20 1.82 278.38 99.350464
chr22 50724581 50724736 PLXNB2_Exon9_NM_012401.4 1537.86 10.00 1527.86 99.349746
chrX 39935686 39935805 BCOR_Exon3_NM_001123383.1 684.44 4.46 679.98 99.348372
chr7 14028612 14028697 ETV1_Exon3_NM_004956.5 1563.56 10.22 1553.34 99.346363
chr14 24040416 24040464 JPH4_Exon6_NM_032452.3 238.62 1.56 237.06 99.346241
chr19 45867472 45867609 ERCC2_Exon9_NM_000400.3 1455.70 9.52 1446.18 99.346019
chr17 41610696 41611246 ETV4_Exon6_NM_001261437.3 1625.10 10.64 1614.46 99.345271
chr12 49315281 49315335 CCDC65_Exon8_NM_001286957.2 412.24 2.70 409.54 99.345042
chr12 11803041 11803114 ETV6_Exon1_NM_001987.5 1143.20 7.50 1135.7 99.343947
chr13 32942450 32942937 BRCA2_Intron18_NM_000059.3 1730.62 11.38 1719.24 99.342432
chr1 243736207 243736370 AKT3_Exon8_NM_181690.2 1158.60 7.62 1150.98 99.34231
chr9 8454559 8454614 PTPRD_Exon18_NM_130392.3 1382.02 9.10 1372.92 99.341544
chr4 106162125 106162174 TET2_Exon3_NM_017628.4 349.20 2.30 346.9 99.341352
chr9 139411703 139411857 NOTCH1_Exon9_NM_017617.5 1194.80 7.88 1186.92 99.340475
chr3 20141333 20141466 KAT2B_Exon4_NM_003884.5 1369.78 9.04 1360.74 99.34004
chr12 6704479 6704616 CHD4_Exon13_NM_001297553.2 1374.84 9.10 1365.74 99.338105
chr19 2220086 2220241 DOT1L_Exon23_NM_032482.3 1452.86 9.62 1443.24 99.337858
chr3 52675949 52676081 PBRM1_Exon14_NM_001350077.2 1264.34 8.38 1255.96 99.337204
chr14 62188436 62188561 HIF1A_Exon4_NM_181054.3 2199.78 14.60 2185.18 99.336297
chr19 1430200 1430381 DAZAP1_Exon10_NM_001352033.2 560.44 3.72 556.72 99.336236
chr17 41261044 41261104 BRCA1_Intron3_NM_007298.3 1288.66 8.56 1280.1 99.335744
chr12 57857761 57857894 GLI1_Exon3_NM_005269.3 1192.56 7.94 1184.62 99.334205
chr2 29541149 29541290 ALK_Exon8_NM_004304.5 1226.82 8.18 1218.64 99.333236
chr13 21561999 21563463 LATS2_Exon4_NM_014572.3 1281.78 8.56 1273.22 99.332179
chr5 176523267 176523378 FGFR4_Exon15_NM_001354984.2 1496.78 10.00 1486.78 99.331899
chr17 41254923 41255193 BRCA1_Intron6_NM_007298.3 1357.50 9.08 1348.42 99.331123
chr1 241661107 241661290 FH_Exon10_NM_000143.3 1443.98 9.66 1434.32 99.331016
chrX 96194244 96194401 DIAPH2_Exon12_NM_007309.3 750.38 5.02 745.36 99.331006
chr11 1026306 1026498 MUC6_Exon20_NM_005961.3 1078.82 7.22 1071.6 99.33075
chr1 6304587 6304709 HES3_Exon3_NM_001024598.4 1309.08 8.78 1300.3 99.3293
chr11 64137762 64137806 RPS6KA4_Exon15_NM_001318361.2 1566.56 10.54 1556.02 99.327188
chr2 178402935 178402984 AGPS_Exon20_NM_003659.4 294.16 1.98 292.18 99.326897
chr19 40742143 40742312 AKT2_Exon10_NM_001626.6 1036.94 6.98 1029.96 99.326866
chr19 41727764 41727981 AXL_Exon4_NM_001699.6 1044.04 7.04 1037.0 99.325696
chr6 30670309 30670460 MDC1_Exon14_NM_014641.3 1556.44 10.50 1545.94 99.325384
chr11 1028205 1028407 MUC6_Exon14_NM_005961.3 1044.46 7.06 1037.4 99.324053
chr1 16242602 16242794 SPEN_Exon6_NM_015001.3 1582.52 10.72 1571.8 99.322599
chr19 4099178 4099432 MAP2K2_Exon7_NM_030662.3 998.12 6.78 991.34 99.320723
chr1 120480459 120480653 NOTCH2_Exon20_NM_024408.4 1626.52 11.06 1615.46 99.320021
chrX 53672242 53672435 HUWE1_Exon7_NM_031407.7 1305.42 8.88 1296.54 99.319759
chr17 44109392 44109685 KANSL1_Exon14_NM_001193466.2 920.12 6.26 913.86 99.319654
chr17 15973458 15973859 NCOR1_Exon31_NM_006311.4 1757.38 12.02 1745.36 99.316027
chr12 130883535 130883587 RIMBP2_Exon22_NM_001351231.2 408.30 2.80 405.5 99.31423
chrX 41089733 41089869 USP9X_Exon44_NM_001039591.3 950.74 6.52 944.22 99.314218
chr1 206651482 206651702 IKBKE_Exon8_NM_001193321.2 1217.32 8.36 1208.96 99.313245
chr2 148675995 148676181 ACVR2A_Exon8_NM_001278579.2 1194.26 8.22 1186.04 99.311708
chr5 176636616 176639216 NSD1_Exon6_NM_172349.2 1621.48 11.18 1610.3 99.310506
chr3 10083286 10083414 FANCD2_Exon10_NM_001018115.2 1354.34 9.34 1345.0 99.310365
chr3 52440824 52440943 BAP1_Exon8_NM_004656.4 1727.44 11.92 1715.52 99.309962
chr2 46525030 46525096 EPAS1_Exon1_NM_001430.5 1164.56 8.04 1156.52 99.30961
chr19 15376144 15376474 BRD4_Exon5_NM_058243.2 822.30 5.68 816.62 99.309255
chr22 50714112 50714257 PLXNB2_Exon37_NM_012401.4 1178.58 8.16 1170.42 99.307641
chr5 134086651 134086703 CAMLG_Exon4_NM_001745.4 525.54 3.64 521.9 99.307379
chr14 45636132 45636394 FANCM_Exon10_NM_001308133.2 1917.14 13.28 1903.86 99.307302
chr19 17954565 17954729 JAK3_Exon3_NM_000215.3 1264.24 8.76 1255.48 99.307094
chr1 203276211 203276586 BTG2_Exon2_NM_006763.3 1429.16 9.92 1419.24 99.305886
chr1 115276332 115276498 CSDE1_Exon10_NM_001242891.1 1767.78 12.28 1755.5 99.305343
chr22 42525700 42525951 CYP2D6_Exon2_NM_000106.6 1427.56 9.94 1417.62 99.303707
chr17 7399738 7399952 POLR2A_Exon4_NM_000937.5 1698.40 11.84 1686.56 99.302873
chr3 10081384 10081549 FANCD2_Exon9_NM_001018115.2 1213.90 8.48 1205.42 99.301425
chr2 202122934 202123125 CASP8_Exon1_NM_001080125.2 1473.08 10.30 1462.78 99.300785
chr22 41572756 41574980 EP300_Exon30_NM_001362843.2 1468.78 10.28 1458.5 99.300099
chr10 96602554 96602821 CYP2C19_Exon7_NM_000769.4 1163.48 8.18 1155.3 99.296937
chr5 180050914 180051081 FLT4_Exon11_NM_182925.5 1045.62 7.36 1038.26 99.296111
chr15 41991040 41991159 MGA_Exon4_NM_001080541.2 1232.88 8.68 1224.2 99.295957
chr10 104386911 104387020 SUFU_Exon11_NM_016169.3 1612.38 11.36 1601.02 99.295451
chr11 69465865 69466070 CCND1_Exon5_NM_053056.3 1717.38 12.10 1705.28 99.295438
chr19 41726520 41726783 AXL_Exon2_NM_001699.6 1390.40 9.80 1380.6 99.295167
chr19 13339492 13339629 CACNA1A_Exon37_NM_001127221.1 894.58 6.32 888.26 99.293523
chr2 158390324 158390373 ACVR1C_Exon9_NM_145259.3 265.72 1.88 263.84 99.292488
chr9 84207919 84208209 TLE1_Exon15_NM_001303103.1 1087.16 7.72 1079.44 99.289893
chr3 52439105 52439330 BAP1_Exon11_NM_004656.4 1540.22 10.96 1529.26 99.288413
chr7 2978299 2978341 CARD11_Exon8_NM_001324281.2 1500.66 10.74 1489.92 99.284315
chr16 3350657 3350706 TIGD7_Exon2_NM_033208.4 619.88 4.44 615.44 99.283732
chr11 73387508 73387559 RAB6A_Exon8_NM_001243719.1 267.12 1.92 265.2 99.281222
chr2 10269525 10269574 RRM2_Exon10_NM_001165931.1 536.74 3.86 532.88 99.280844
chr17 7806234 7806399 CHD3_Exon22_NM_001005271.3 1486.12 10.70 1475.42 99.280004
chr5 112154642 112155061 APC_Exon8_NM_001127511.3 1466.60 10.58 1456.02 99.278604
chr3 10103814 10103915 FANCD2_Exon20_NM_001018115.2 1352.40 9.76 1342.64 99.27832
chr19 15355021 15355431 BRD4_Exon13_NM_058243.2 797.98 5.76 792.22 99.278177
chr1 10402087 10402246 KIF1B_Exon33_NM_001365951.2 1261.98 9.16 1252.82 99.274156
chr12 56487862 56487993 ERBB3_Exon14_NM_001982.3 1505.86 10.94 1494.92 99.273505
chr22 36688011 36688300 MYH9_Exon31_NM_002473.5 1202.14 8.74 1193.4 99.272963
chr13 33329959 33330114 PDS5B_Exon26_NM_015032.4 1055.60 7.68 1047.92 99.272452
chr15 57293526 57293602 TCF12_Exon3_NM_001322164.2 1390.22 10.12 1380.1 99.272058
chr2 25978866 25979003 ASXL2_Exon10_NM_018263.6 1458.86 10.62 1448.24 99.272034
chr2 39347456 39347583 SOS1_Exon1_NM_005633.3 969.08 7.06 962.02 99.271474
chr11 1020069 1020277 MUC6_Exon29_NM_005961.3 1057.98 7.72 1050.26 99.270308
chr11 69518392 69518664 FGF19_Exon1_NM_005117.3 1023.06 7.48 1015.58 99.26886
